Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,0.3287542760372162,0.3287542760372162,True,False,False,False,True
p00006,Description_Simple,0.0,0.0,0.0,0.0,False,0.16688013076782227,0.16688013076782227,True,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.1406443864107132,0.1406443864107132,True,False,False,False,True
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.4972836971282959,0.5027163028717041,False,True,False,False,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.5895977020263672,0.4104022979736328,True,True,True,True,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,0.156712606549263,0.156712606549263,True,False,False,False,True
p02268,Description_Simple,0.9,0.9,0.9,0.9,True,0.2904394865036011,0.609560513496399,False,True,False,False,False
p02258,Description_Simple,0.0,0.0,0.0,0.0,False,0.41755419969558716,0.41755419969558716,True,False,False,False,True
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.5600739121437073,0.4399260878562927,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.6308562755584717,0.3691437244415283,True,True,True,True,False
p02257,Description_Simple,0.7,0.7,0.7,0.7,True,0.5050202012062073,0.19497979879379268,True,True,True,True,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.5233896970748901,0.47661030292510986,True,True,True,True,False
p02255,Description_Simple,0.9,0.9,0.9,0.9,True,0.5863720178604126,0.3136279821395874,True,True,True,True,False
p02256,Description_Simple,0.9,0.9,0.9,0.9,True,0.5893837809562683,0.3106162190437317,True,True,True,True,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.34053558111190796,0.659464418888092,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.6469498872756958,0.3530501127243042,True,True,True,True,False
p02388,Description_Simple,0.0,0.0,0.0,0.0,False,0.036921121180057526,0.036921121180057526,True,False,False,False,True
p02392,Description_Simple,1.0,1.0,1.0,1.0,True,0.3468998670578003,0.6531001329421997,False,True,False,False,False
