Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.6119363903999329,0.38806360960006714,True,True,True,True,False
p00006,Description_Simple,1.0,1.0,1.0,1.0,True,0.549877405166626,0.450122594833374,True,True,True,True,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.35316234827041626,0.6468376517295837,False,True,False,False,False
p00007,Description_Simple,0.9,0.9,0.9,0.9,True,0.3074488043785095,0.5925511956214905,False,True,False,False,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.6632323265075684,0.33676767349243164,True,True,True,True,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.619541347026825,0.38045865297317505,True,True,True,True,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.33224356174468994,0.6677564382553101,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.6528995633125305,0.3471004366874695,True,True,True,True,False
p02258,Description_Simple,0.2,0.2,0.2,0.2,False,0.3963005244731903,0.1963005244731903,True,False,False,False,True
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.5847902894020081,0.41520971059799194,True,True,True,True,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.3955708146095276,0.6044291853904724,False,True,False,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.5384484529495239,0.4615515470504761,True,True,True,True,False
p00011,Description_Simple,0.4,0.4,0.4,0.4,False,0.27170634269714355,0.12829365730285647,True,False,False,False,True
p02268,Description_Simple,0.9,0.9,0.9,0.9,True,0.3077760338783264,0.5922239661216736,False,True,False,False,False
p02256,Description_Simple,0.6,0.6,0.6,0.6,True,0.5937343835830688,0.00626561641693113,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.712763786315918,0.28723621368408203,True,True,True,True,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.4743746817111969,0.5256253182888031,False,True,False,False,False
p02392,Description_Simple,0.9,0.9,0.9,0.9,True,0.4886310398578644,0.41136896014213564,False,True,False,False,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.12928959727287292,0.7707104027271271,False,True,False,False,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.48061805963516235,0.3193819403648377,False,True,False,False,False
p02388,Description_Simple,0.2,0.2,0.2,0.2,False,0.21426674723625183,0.01426674723625182,True,False,False,False,True
p02396,Description_Simple,0.8,0.8,0.8,0.8,True,0.32919105887413025,0.4708089411258698,False,True,False,False,False
p02394,Description_Simple,0.3,0.3,0.3,0.3,False,0.2596789300441742,0.040321069955825795,True,False,False,False,True
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.4471481144428253,0.5528518855571747,False,True,False,False,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.5211091041564941,0.47889089584350586,True,True,True,True,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.4293330907821655,0.4706669092178345,False,True,False,False,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.4225670397281647,0.5774329602718353,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.47821271419525146,0.5217872858047485,False,True,False,False,False
p02398,Description_Simple,1.0,1.0,1.0,1.0,True,0.42782676219940186,0.5721732378005981,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.662786066532135,0.337213933467865,True,True,True,True,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.28699061274528503,0.613009387254715,False,True,False,False,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.4730316400527954,0.5269683599472046,False,True,False,False,False
p02407,Description_Simple,1.0,1.0,1.0,1.0,True,0.5052509307861328,0.4947490692138672,True,True,True,True,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.30934974551200867,0.6906502544879913,False,True,False,False,False
p02408,Description_Simple,1.0,1.0,1.0,1.0,True,0.25806623697280884,0.7419337630271912,False,True,False,False,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.47214338183403015,0.5278566181659698,False,True,False,False,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.5851677656173706,0.4148322343826294,True,True,True,True,False
p02413,Description_Simple,1.0,1.0,1.0,1.0,True,0.45553499460220337,0.5444650053977966,False,True,False,False,False
p02415,Description_Simple,1.0,1.0,1.0,1.0,True,0.7132120728492737,0.2867879271507263,True,True,True,True,False
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.22802014648914337,0.7719798535108566,False,True,False,False,False
p02411,Description_Simple,0.9,0.9,0.9,0.9,True,0.31651291251182556,0.5834870874881745,False,True,False,False,False
p02416,Description_Simple,0.4,0.4,0.4,0.4,False,0.44394275546073914,0.043942755460739114,True,False,False,False,True
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.41837215423583984,0.5816278457641602,False,True,False,False,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.2133239209651947,0.7866760790348053,False,True,False,False,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.5861892700195312,0.41381072998046875,True,True,True,True,False
p02419,Description_Simple,0.8,0.8,0.8,0.8,True,0.3492146134376526,0.45078538656234746,False,True,False,False,False
p02414,Description_Simple,1.0,1.0,1.0,1.0,True,0.5035512447357178,0.4964487552642822,True,True,True,True,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.48863232135772705,0.511367678642273,False,True,False,False,False
p02570,Description_Simple,0.0,0.0,0.0,0.0,False,0.15721365809440613,0.15721365809440613,True,False,False,False,True
p02571,Description_Simple,0.8,0.8,0.8,0.8,True,0.17589256167411804,0.624107438325882,False,True,False,False,False
p02421,Description_Simple,1.0,1.0,1.0,1.0,True,0.4554201364517212,0.5445798635482788,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.19596700370311737,0.8040329962968826,False,True,False,False,False
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,0.200245663523674,0.200245663523674,True,False,False,False,True
p02627,Description_Simple,0.0,0.0,0.0,0.0,False,0.14149165153503418,0.14149165153503418,True,False,False,False,True
