Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.8055103421211243,0.19448965787887573,True,True,True,True,False
p03494,Description_Simple,1.0,1.0,1.0,1.0,True,0.720297634601593,0.279702365398407,True,True,True,True,False
p02910,Description_Simple,1.0,1.0,1.0,1.0,True,0.5345005989074707,0.4654994010925293,True,True,True,True,False
p03059,Description_Simple,1.0,1.0,1.0,1.0,True,0.448396235704422,0.551603764295578,False,True,False,False,False
p03469,Description_Simple,0.4,0.0,0.2,0.2,False,0.624335527420044,0.42433552742004393,False,False,True,False,False
p02921,Description_Simple,0.5,0.5,0.5,0.5,True,0.5477100610733032,0.04771006107330322,True,True,True,True,False
p02711,Description_Simple,0.5,0.4,0.45,0.475,False,0.5829280614852905,0.10792806148529055,False,False,True,False,False
p02773,Description_Simple,1.0,1.0,1.0,1.0,True,0.6871576905250549,0.31284230947494507,True,True,True,True,False
p03493,Description_Simple,0.8,0.9,0.8500000000000001,0.875,True,0.7143717408180237,0.16062825918197632,True,True,True,True,False
p03456,Description_Simple,0.9,1.0,0.95,0.925,True,0.6984673738479614,0.22653262615203862,True,True,True,True,False
p02917,Description_Simple,1.0,1.0,1.0,1.0,True,0.6191282868385315,0.3808717131614685,True,True,True,True,False
p02729,Description_Simple,1.0,0.5,0.75,0.75,True,0.6188659071922302,0.13113409280776978,True,True,True,True,False
p02381,Description_Simple,0.6,0.6,0.6,0.6,True,0.6945971250534058,0.09459712505340578,True,True,True,True,False
p03035,Description_Simple,0.5,0.7,0.6,0.55,True,0.39164987206459045,0.1583501279354096,False,True,False,False,False
p02570,Description_Simple,0.4,0.5,0.45,0.42500000000000004,False,0.5866962671279907,0.16169626712799068,False,False,True,False,False
p02988,Description_Simple,1.0,0.7,0.85,0.85,True,0.5608790516853333,0.2891209483146667,True,True,True,True,False
p02981,Description_Simple,1.0,1.0,1.0,1.0,True,0.2274472713470459,0.7725527286529541,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.6303648352622986,0.3696351647377014,True,True,True,True,False
p03434,Description_Simple,1.0,1.0,1.0,1.0,True,0.7179868817329407,0.2820131182670593,True,True,True,True,False
p02911,Description_Simple,1.0,1.0,1.0,1.0,True,0.4247409701347351,0.5752590298652649,False,True,False,False,False
p04012,Description_Simple,1.0,1.0,1.0,1.0,True,0.7123849987983704,0.28761500120162964,True,True,True,True,False
p03239,Description_Simple,1.0,1.0,1.0,1.0,True,0.3334474563598633,0.6665525436401367,False,True,False,False,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.6828964352607727,0.3171035647392273,True,True,True,True,False
p03457,Description_Simple,1.0,1.0,1.0,1.0,True,0.7035033702850342,0.2964966297149658,True,True,True,True,False
p02772,Description_Simple,1.0,0.9,0.95,0.925,True,0.8471863269805908,0.07781367301940922,True,True,True,True,False
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.783685564994812,0.11631443500518801,True,True,True,True,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.41908517479896545,0.5809148252010345,False,True,False,False,False
p03854,Description_Simple,0.5,0.5,0.5,0.5,True,0.4498514235019684,0.050148576498031616,False,True,False,False,False
p02718,Description_Simple,0.6,1.0,0.8,0.8,True,0.5809985995292664,0.2190014004707337,True,True,True,True,False
p02582,Description_Simple,0.5,0.5,0.5,0.5,True,0.6904106140136719,0.19041061401367188,True,True,True,True,False
p02916,Description_Simple,1.0,1.0,1.0,1.0,True,0.5798627138137817,0.42013728618621826,True,True,True,True,False
p02547,Description_Simple,0.2,0.5,0.35,0.275,False,0.5942883491516113,0.3192883491516113,False,False,True,False,False
p03775,Description_Simple,1.0,1.0,1.0,1.0,True,0.4769522547721863,0.5230477452278137,False,True,False,False,False
p03060,Description_Simple,1.0,1.0,1.0,1.0,True,0.6535642147064209,0.3464357852935791,True,True,True,True,False
p02389,Description_Simple,1.0,1.0,1.0,1.0,True,0.4278262257575989,0.5721737742424011,False,True,False,False,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.64452064037323,0.35547935962677,True,True,True,True,False
p02717,Description_Simple,1.0,1.0,1.0,1.0,True,0.47655704617500305,0.523442953824997,False,True,False,False,False
p03316,Description_Simple,1.0,1.0,1.0,1.0,True,0.581226110458374,0.418773889541626,True,True,True,True,False
p02578,Description_Simple,1.0,1.0,1.0,1.0,True,0.6157023310661316,0.3842976689338684,True,True,True,True,False
p02987,Description_Simple,0.7,0.8,0.75,0.725,True,0.7444519400596619,0.019451940059661887,True,True,True,True,False
p02263,Description_Simple,0.6,0.5,0.55,0.575,True,0.7429654598236084,0.16796545982360844,True,True,True,True,False
p02945,Description_Simple,1.0,0.9,0.95,0.925,True,0.6793391704559326,0.24566082954406743,True,True,True,True,False
p02719,Description_Simple,1.0,1.0,1.0,1.0,True,0.5592804551124573,0.4407195448875427,True,True,True,True,False
p02801,Description_Simple,0.9,1.0,0.95,0.925,True,0.7008661031723022,0.2241338968276978,True,True,True,True,False
p02830,Description_Simple,0.8,0.9,0.8500000000000001,0.875,True,0.6557384133338928,0.21926158666610718,True,True,True,True,False
p02989,Description_Simple,0.5,0.5,0.5,0.5,True,0.4205701947212219,0.07942980527877808,False,True,False,False,False
p02899,Description_Simple,0.6,1.0,0.8,0.8,True,0.3799460828304291,0.42005391716957097,False,True,False,False,False
p03435,Description_Simple,0.9,0.5,0.7,0.7,True,0.4140348434448242,0.28596515655517574,False,True,False,False,False
p02831,Description_Simple,1.0,1.0,1.0,1.0,True,0.5581555962562561,0.4418444037437439,True,True,True,True,False
p02898,Description_Simple,1.0,1.0,1.0,1.0,True,0.3401487469673157,0.6598512530326843,False,True,False,False,False
p03720,Description_Simple,1.0,1.0,1.0,1.0,True,0.6449108719825745,0.35508912801742554,True,True,True,True,False
p02403,Description_Simple,0.5,0.5,0.5,0.5,True,0.47416529059410095,0.025834709405899048,False,True,False,False,False
p03146,Description_Simple,0.9,1.0,0.95,0.925,True,0.4254608750343323,0.49953912496566777,False,True,False,False,False
p02402,Description_Simple,0.5,1.0,0.75,0.75,True,0.7012791633605957,0.0487208366394043,True,True,True,True,False
p02416,Description_Simple,0.5,0.6,0.55,0.575,True,0.6919454336166382,0.11694543361663823,True,True,True,True,False
p02699,Description_Simple,1.0,1.0,1.0,1.0,True,0.7092714309692383,0.2907285690307617,True,True,True,True,False
