Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00005,Description_Simple,0.4,0.4,0.4,0.4,False,0.8627874851226807,0.46278748512268064,False,False,True,False,False
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,0.4074274003505707,0.4074274003505707,True,False,False,False,True
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.6673623323440552,0.3326376676559448,True,True,True,True,False
p00001,Description_Simple,0.5,0.5,0.5,0.5,True,0.6255537867546082,0.12555378675460815,True,True,True,True,False
p00006,Description_Simple,0.4,0.4,0.4,0.4,False,0.44963744282722473,0.04963744282722471,True,False,False,False,True
p02255,Description_Simple,0.9,0.9,0.9,0.9,True,0.5738962888717651,0.3261037111282349,True,True,True,True,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,0.5691983103752136,0.5691983103752136,False,False,True,False,False
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.3115600645542145,0.3115600645542145,True,False,False,False,True
p02256,Description_Simple,0.1,0.1,0.1,0.1,False,0.7138551473617554,0.6138551473617554,False,False,True,False,False
p02257,Description_Simple,0.4,0.4,0.4,0.4,False,0.7179454565048218,0.31794545650482176,False,False,True,False,False
p02258,Description_Simple,0.9,0.9,0.9,0.9,True,0.5371440052986145,0.3628559947013855,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.512010931968689,0.48798906803131104,True,True,True,True,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.6668187379837036,0.3331812620162964,True,True,True,True,False
p02268,Description_Simple,0.4,0.4,0.4,0.4,False,0.43278926610946655,0.03278926610946653,True,False,False,False,True
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.661197304725647,0.338802695274353,True,True,True,True,False
p02263,Description_Simple,0.9,0.9,0.9,0.9,True,0.7040276527404785,0.1959723472595215,True,True,True,True,False
p02390,Description_Simple,0.0,0.0,0.0,0.0,False,0.3373577296733856,0.3373577296733856,True,False,False,False,True
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.7191646099090576,0.1808353900909424,True,True,True,True,False
p02381,Description_Simple,0.8,0.8,0.8,0.8,True,0.5695909857749939,0.23040901422500615,True,True,True,True,False
p02389,Description_Simple,1.0,1.0,1.0,1.0,True,0.3146648108959198,0.6853351891040802,False,True,False,False,False
p02394,Description_Simple,0.0,0.0,0.0,0.0,False,0.426308274269104,0.426308274269104,True,False,False,False,True
p02392,Description_Simple,0.1,0.1,0.1,0.1,False,0.327793687582016,0.22779368758201599,True,False,False,False,True
p02393,Description_Simple,0.9,0.9,0.9,0.9,True,0.7751311659812927,0.1248688340187073,True,True,True,True,False
p02391,Description_Simple,0.0,0.0,0.0,0.0,False,0.5729550719261169,0.5729550719261169,False,False,True,False,False
p02399,Description_Simple,0.4,0.4,0.4,0.4,False,0.6298173069953918,0.22981730699539182,False,False,True,False,False
p02398,Description_Simple,0.2,0.2,0.2,0.2,False,0.5645909905433655,0.36459099054336547,False,False,True,False,False
p02397,Description_Simple,0.1,0.1,0.1,0.1,False,0.4793355464935303,0.3793355464935303,True,False,False,False,True
p02396,Description_Simple,0.2,0.2,0.2,0.2,False,0.4751395583152771,0.2751395583152771,True,False,False,False,True
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.5259356498718262,0.47406435012817383,True,True,True,True,False
