Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.7335995435714722,0.26640045642852783,True,True,True,True,False
p00001,Description_Simple,0.9,0.9,0.9,0.9,True,0.7116825580596924,0.18831744194030764,True,True,True,True,False
p00002,Description_Simple,0.4,0.4,0.4,0.4,False,0.7066080570220947,0.3066080570220947,False,False,True,False,False
p00005,Description_Simple,0.2,0.2,0.2,0.2,False,0.8223809003829956,0.6223809003829956,False,False,True,False,False
p00011,Description_Simple,0.4,0.4,0.4,0.4,False,0.46761807799339294,0.06761807799339292,True,False,False,False,True
p02255,Description_Simple,0.9,0.9,0.9,0.9,True,0.66078782081604,0.23921217918395998,True,True,True,True,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,0.4167209565639496,0.4167209565639496,True,False,False,False,True
p00006,Description_Simple,0.6,0.6,0.6,0.6,True,0.7157471776008606,0.11574717760086062,True,True,True,True,False
p02257,Description_Simple,0.2,0.2,0.2,0.2,False,0.7981253862380981,0.5981253862380982,False,False,True,False,False
p02256,Description_Simple,0.4,0.4,0.4,0.4,False,0.7059254050254822,0.30592540502548216,False,False,True,False,False
p02258,Description_Simple,0.9,0.9,0.9,0.9,True,0.6310575604438782,0.26894243955612185,True,True,True,True,False
p02259,Description_Simple,0.9,0.9,0.9,0.9,True,0.5654752850532532,0.33452471494674685,True,True,True,True,False
p02260,Description_Simple,0.9,0.9,0.9,0.9,True,0.7438138127326965,0.1561861872673035,True,True,True,True,False
p02268,Description_Simple,0.8,0.8,0.8,0.8,True,0.6204333901405334,0.1795666098594666,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.6643602252006531,0.3356397747993469,True,True,True,True,False
p02263,Description_Simple,0.8,0.8,0.8,0.8,True,0.8674178123474121,0.06741781234741206,True,True,True,True,False
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.7656667828559875,0.034333217144012496,True,True,True,True,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.32182133197784424,0.4781786680221558,False,True,False,False,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.38684603571891785,0.5131539642810822,False,True,False,False,False
p02381,Description_Simple,0.8,0.8,0.8,0.8,True,0.6320526599884033,0.16794734001159672,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.728943943977356,0.27105605602264404,True,True,True,True,False
p02391,Description_Simple,0.5,0.5,0.5,0.5,True,0.7399754524230957,0.2399754524230957,True,True,True,True,False
p02392,Description_Simple,1.0,1.0,1.0,1.0,True,0.7132139801979065,0.2867860198020935,True,True,True,True,False
p02394,Description_Simple,0.1,0.1,0.1,0.1,False,0.5032587647438049,0.40325876474380495,False,False,True,False,False
p02398,Description_Simple,0.0,0.0,0.0,0.0,False,0.5848091840744019,0.5848091840744019,False,False,True,False,False
p02399,Description_Simple,0.7,0.7,0.7,0.7,True,0.7085554003715515,0.008555400371551558,True,True,True,True,False
p02397,Description_Simple,0.2,0.2,0.2,0.2,False,0.7331383228302002,0.5331383228302002,False,False,True,False,False
p02396,Description_Simple,0.8,0.8,0.8,0.8,True,0.5112349987030029,0.2887650012969971,True,True,True,True,False
p02403,Description_Simple,0.6,0.6,0.6,0.6,True,0.5296460390090942,0.07035396099090574,True,True,True,True,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.6219252347946167,0.3780747652053833,True,True,True,True,False
p02401,Description_Simple,0.7,0.7,0.7,0.7,True,0.7010143399238586,0.001014339923858687,True,True,True,True,False
p02400,Description_Simple,0.5,0.5,0.5,0.5,True,0.712660014629364,0.212660014629364,True,True,True,True,False
p02404,Description_Simple,0.4,0.4,0.4,0.4,False,0.40000516176223755,5.161762237526624e-06,True,False,False,False,True
p02405,Description_Simple,0.4,0.4,0.4,0.4,False,0.6809840798377991,0.28098407983779905,False,False,True,False,False
p02406,Description_Simple,0.9,0.9,0.9,0.9,True,0.44168174266815186,0.45831825733184817,False,True,False,False,False
p02407,Description_Simple,0.1,0.1,0.1,0.1,False,0.6128516793251038,0.5128516793251038,False,False,True,False,False
p02409,Description_Simple,0.8,0.8,0.8,0.8,True,0.3557646572589874,0.4442353427410126,False,True,False,False,False
p02411,Description_Simple,0.6,0.6,0.6,0.6,True,0.7297703623771667,0.12977036237716677,True,True,True,True,False
p02410,Description_Simple,0.9,0.9,0.9,0.9,True,0.7389379739761353,0.16106202602386477,True,True,True,True,False
p02408,Description_Simple,0.0,0.0,0.0,0.0,False,0.3131261169910431,0.3131261169910431,True,False,False,False,True
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.7465018033981323,0.2534981966018677,True,True,True,True,False
p02413,Description_Simple,0.7,0.7,0.7,0.7,True,0.697775661945343,0.002224338054656938,True,True,True,True,False
p02415,Description_Simple,0.7,0.7,0.7,0.7,True,0.7067410945892334,0.006741094589233443,True,True,True,True,False
p02414,Description_Simple,0.9,0.9,0.9,0.9,True,0.6415857076644897,0.2584142923355103,True,True,True,True,False
p02419,Description_Simple,0.6,0.6,0.6,0.6,True,0.74081951379776,0.14081951379776003,True,True,True,True,False
p02417,Description_Simple,0.9,0.9,0.9,0.9,True,0.7335020899772644,0.16649791002273562,True,True,True,True,False
p02418,Description_Simple,0.9,0.9,0.9,0.9,True,0.6815630197525024,0.21843698024749758,True,True,True,True,False
p02416,Description_Simple,1.0,1.0,1.0,1.0,True,0.6983898878097534,0.3016101121902466,True,True,True,True,False
p02552,Description_Simple,0.9,0.9,0.9,0.9,True,0.6158440113067627,0.2841559886932373,True,True,True,True,False
p02547,Description_Simple,0.9,0.9,0.9,0.9,True,0.6266000270843506,0.27339997291564944,True,True,True,True,False
p02421,Description_Simple,1.0,1.0,1.0,1.0,True,0.5784422755241394,0.4215577244758606,True,True,True,True,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.3890846371650696,0.6109153628349304,False,True,False,False,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.6284953951835632,0.37150460481643677,True,True,True,True,False
p02571,Description_Simple,0.2,0.2,0.2,0.2,False,0.5148497819900513,0.31484978199005126,False,False,True,False,False
p02553,Description_Simple,1.0,1.0,1.0,1.0,True,0.730186402797699,0.269813597202301,True,True,True,True,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.6965222358703613,0.30347776412963867,True,True,True,True,False
p02595,Description_Simple,1.0,1.0,1.0,1.0,True,0.7160967588424683,0.28390324115753174,True,True,True,True,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.802768886089325,0.19723111391067505,True,True,True,True,False
p02578,Description_Simple,0.2,0.2,0.2,0.2,False,0.5100038647651672,0.3100038647651672,False,False,True,False,False
p02582,Description_Simple,0.8,0.8,0.8,0.8,True,0.41502484679222107,0.384975153207779,False,True,False,False,False
p02622,Description_Simple,1.0,1.0,1.0,1.0,True,0.4442760646343231,0.5557239353656769,False,True,False,False,False
p02613,Description_Simple,0.4,0.4,0.4,0.4,False,0.5378924608230591,0.13789246082305906,False,False,True,False,False
p02621,Description_Simple,0.1,0.1,0.1,0.1,False,0.24903039634227753,0.14903039634227752,True,False,False,False,True
p02612,Description_Simple,0.1,0.1,0.1,0.1,False,0.3540371060371399,0.2540371060371399,True,False,False,False,True
p02627,Description_Simple,1.0,1.0,1.0,1.0,True,0.8315562009811401,0.16844379901885986,True,True,True,True,False
p02629,Description_Simple,0.0,0.0,0.0,0.0,False,0.5978174805641174,0.5978174805641174,False,False,True,False,False
p02628,Description_Simple,1.0,1.0,1.0,1.0,True,0.6160756945610046,0.38392430543899536,True,True,True,True,False
p02639,Description_Simple,0.0,0.0,0.0,0.0,False,0.41356873512268066,0.41356873512268066,True,False,False,False,True
p02658,Description_Simple,0.4,0.4,0.4,0.4,False,0.6474008560180664,0.24740085601806638,False,False,True,False,False
p02641,Description_Simple,0.0,0.0,0.0,0.0,False,0.660473108291626,0.660473108291626,False,False,True,False,False
p02657,Description_Simple,0.2,0.2,0.2,0.2,False,0.6672080755233765,0.46720807552337645,False,False,True,False,False
p02640,Description_Simple,0.6,0.6,0.6,0.6,True,0.3112616539001465,0.2887383460998535,False,True,False,False,False
p02677,Description_Simple,0.4,0.4,0.4,0.4,False,0.5503374934196472,0.1503374934196472,False,False,True,False,False
p02676,Description_Simple,0.6,0.6,0.6,0.6,True,0.6553770303726196,0.05537703037261965,True,True,True,True,False
p02675,Description_Simple,0.8,0.8,0.8,0.8,True,0.5589802265167236,0.2410197734832764,True,True,True,True,False
p02659,Description_Simple,1.0,1.0,1.0,1.0,True,0.6386919617652893,0.3613080382347107,True,True,True,True,False
p02681,Description_Simple,0.2,0.2,0.2,0.2,False,0.4622997045516968,0.26229970455169677,True,False,False,False,True
p02682,Description_Simple,1.0,1.0,1.0,1.0,True,0.5771900415420532,0.4228099584579468,True,True,True,True,False
p02688,Description_Simple,1.0,1.0,1.0,1.0,True,0.4278581738471985,0.5721418261528015,False,True,False,False,False
p02687,Description_Simple,0.0,0.0,0.0,0.0,False,0.2721908390522003,0.2721908390522003,True,False,False,False,True
p02700,Description_Simple,0.4,0.4,0.4,0.4,False,0.7186616659164429,0.31866166591644285,False,False,True,False,False
p02693,Description_Simple,0.7,0.7,0.7,0.7,True,0.645598828792572,0.054401171207427934,True,True,True,True,False
p02694,Description_Simple,0.3,0.3,0.3,0.3,False,0.5324113965034485,0.2324113965034485,False,False,True,False,False
p02699,Description_Simple,0.2,0.2,0.2,0.2,False,0.7121595144271851,0.5121595144271851,False,False,True,False,False
p02701,Description_Simple,0.9,0.9,0.9,0.9,True,0.46143838763237,0.43856161236763,False,True,False,False,False
p02707,Description_Simple,1.0,1.0,1.0,1.0,True,0.3066607415676117,0.6933392584323883,False,True,False,False,False
p02705,Description_Simple,0.9,0.9,0.9,0.9,True,0.7430030107498169,0.15699698925018313,True,True,True,True,False
p02706,Description_Simple,1.0,1.0,1.0,1.0,True,0.7590303421020508,0.24096965789794922,True,True,True,True,False
p02712,Description_Simple,0.7,0.7,0.7,0.7,True,0.5013773441314697,0.19862265586853023,True,True,True,True,False
p02717,Description_Simple,0.0,0.0,0.0,0.0,False,0.45180603861808777,0.45180603861808777,True,False,False,False,True
p02713,Description_Simple,0.4,0.4,0.4,0.4,False,0.7386403679847717,0.3386403679847717,False,False,True,False,False
p02711,Description_Simple,0.1,0.1,0.1,0.1,False,0.5974142551422119,0.49741425514221194,False,False,True,False,False
p02719,Description_Simple,1.0,1.0,1.0,1.0,True,0.5043456554412842,0.4956543445587158,True,True,True,True,False
p02723,Description_Simple,0.4,0.4,0.4,0.4,False,0.5508280992507935,0.15082809925079343,False,False,True,False,False
