Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.5473104119300842,0.45268958806991577,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7749439477920532,0.22505605220794678,True,True,True,True,False
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.38029614090919495,0.5197038590908051,False,True,False,False,False
p00001,Description_Simple,0.9,0.9,0.9,0.9,True,0.7187516093254089,0.1812483906745911,True,True,True,True,False
p02257,Description_Simple,0.6,0.6,0.6,0.6,True,0.5354074239730835,0.06459257602691648,True,True,True,True,False
p00005,Description_Simple,0.7,0.7,0.7,0.7,True,0.6157205700874329,0.0842794299125671,True,True,True,True,False
p02259,Description_Simple,0.8,0.8,0.8,0.8,True,0.8033978939056396,0.003397893905639604,True,True,True,True,False
p00007,Description_Simple,1.0,1.0,1.0,1.0,True,0.44643259048461914,0.5535674095153809,False,True,False,False,False
p02258,Description_Simple,0.0,0.0,0.0,0.0,False,0.37368881702423096,0.37368881702423096,True,False,False,False,True
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.46648502349853516,0.5335149765014648,False,True,False,False,False
p00006,Description_Simple,0.9,0.9,0.9,0.9,True,0.3605383336544037,0.5394616663455963,False,True,False,False,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.30406486988067627,0.6959351301193237,False,True,False,False,False
p02263,Description_Simple,0.9,0.9,0.9,0.9,True,0.5517492890357971,0.3482507109642029,True,True,True,True,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.7996951341629028,0.20030486583709717,True,True,True,True,False
p00011,Description_Simple,1.0,1.0,1.0,1.0,True,0.39152616262435913,0.6084738373756409,False,True,False,False,False
p02256,Description_Simple,1.0,1.0,1.0,1.0,True,0.5774909853935242,0.42250901460647583,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.39419639110565186,0.6058036088943481,False,True,False,False,False
p02390,Description_Simple,0.9,0.9,0.9,0.9,True,0.5070377588272095,0.39296224117279055,True,True,True,True,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.5605554580688477,0.43944454193115234,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6415464878082275,0.35845351219177246,True,True,True,True,False
p02396,Description_Simple,0.9,0.9,0.9,0.9,True,0.47398072481155396,0.42601927518844607,False,True,False,False,False
p02392,Description_Simple,0.8,0.8,0.8,0.8,True,0.7621476650238037,0.037852334976196333,True,True,True,True,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.3283475935459137,0.5716524064540863,False,True,False,False,False
p02389,Description_Simple,0.7,0.7,0.7,0.7,True,0.470282644033432,0.22971735596656795,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.573576807975769,0.42642319202423096,True,True,True,True,False
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.3062901496887207,0.5937098503112793,False,True,False,False,False
p02398,Description_Simple,0.9,0.9,0.9,0.9,True,0.6413412094116211,0.25865879058837893,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,0.9,True,0.4560564160346985,0.44394358396530154,False,True,False,False,False
p02400,Description_Simple,0.9,0.9,0.9,0.9,True,0.7577905654907227,0.14220943450927737,True,True,True,True,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.7956446409225464,0.2043553590774536,True,True,True,True,False
p02381,Description_Simple,0.6,0.6,0.6,0.6,True,0.6012973785400391,0.0012973785400390847,True,True,True,True,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.40428557991981506,0.49571442008018496,False,True,False,False,False
p02405,Description_Simple,0.9,0.9,0.9,0.9,True,0.5188854932785034,0.3811145067214966,True,True,True,True,False
p02406,Description_Simple,0.9,0.9,0.9,0.9,True,0.29214799404144287,0.6078520059585572,False,True,False,False,False
p02419,Description_Simple,0.2,0.2,0.2,0.2,False,0.5385406017303467,0.33854060173034667,False,False,True,False,False
p02407,Description_Simple,1.0,1.0,1.0,1.0,True,0.5378333330154419,0.4621666669845581,True,True,True,True,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.6128472685813904,0.3871527314186096,True,True,True,True,False
