Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00006,Description_Simple,1.0,1.0,1.0,1.0,True,0.1457650065422058,0.8542349934577942,False,True,False,False,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.2414901852607727,0.7585098147392273,False,True,False,False,False
p00003,Description_Simple,0.8,0.8,0.8,0.8,True,0.6011439561843872,0.19885604381561284,True,True,True,True,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.46808135509490967,0.5319186449050903,False,True,False,False,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.6149030327796936,0.3850969672203064,True,True,True,True,False
p02258,Description_Simple,0.0,0.0,0.0,0.0,False,0.31977084279060364,0.31977084279060364,True,False,False,False,True
p00007,Description_Simple,1.0,1.0,1.0,1.0,True,0.3045040965080261,0.6954959034919739,False,True,False,False,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.5636814832687378,0.4363185167312622,True,True,True,True,False
p02257,Description_Simple,0.7,0.7,0.7,0.7,True,0.510834813117981,0.189165186882019,True,True,True,True,False
p02260,Description_Simple,0.4,0.4,0.4,0.4,False,0.775080680847168,0.37508068084716795,False,False,True,False,False
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.23425479233264923,0.23425479233264923,True,False,False,False,True
p02263,Description_Simple,0.2,0.2,0.2,0.2,False,0.5256363153457642,0.32563631534576415,False,False,True,False,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.2174503356218338,0.7825496643781662,False,True,False,False,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.5040320158004761,0.4959679841995239,True,True,True,True,False
p02259,Description_Simple,0.6,0.6,0.6,0.6,True,0.7622190117835999,0.16221901178359988,True,True,True,True,False
p02256,Description_Simple,0.4,0.4,0.4,0.4,False,0.6008232235908508,0.2008232235908508,False,False,True,False,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.25940561294555664,0.7405943870544434,False,True,False,False,False
p02389,Description_Simple,0.2,0.2,0.2,0.2,False,0.14596419036388397,0.05403580963611604,True,False,False,False,True
p02381,Description_Simple,0.9,0.9,0.9,0.9,True,0.4433597922325134,0.4566402077674866,False,True,False,False,False
p02390,Description_Simple,0.4,0.4,0.4,0.4,False,0.3974015712738037,0.0025984287261963113,True,False,False,False,True
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.15921129286289215,0.8407887071371078,False,True,False,False,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.7003482580184937,0.29965174198150635,True,True,True,True,False
p02396,Description_Simple,0.4,0.4,0.4,0.4,False,0.45148706436157227,0.05148706436157224,True,False,False,False,True
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.2645251154899597,0.6354748845100403,False,True,False,False,False
p02397,Description_Simple,0.9,0.9,0.9,0.9,True,0.4810791313648224,0.41892086863517763,False,True,False,False,False
p02398,Description_Simple,1.0,1.0,1.0,1.0,True,0.3364277482032776,0.6635722517967224,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7766394019126892,0.2233605980873108,True,True,True,True,False
p02399,Description_Simple,0.8,0.8,0.8,0.8,True,0.44458943605422974,0.3554105639457703,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.28899085521698,0.61100914478302,False,True,False,False,False
p02392,Description_Simple,0.9,0.9,0.9,0.9,True,0.5919889807701111,0.30801101922988894,True,True,True,True,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.5819165110588074,0.4180834889411926,True,True,True,True,False
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,0.5933030247688293,0.3066969752311707,True,True,True,True,False
p02409,Description_Simple,0.9,0.9,0.9,0.9,True,0.4963718056678772,0.4036281943321228,False,True,False,False,False
p02408,Description_Simple,0.1,0.1,0.1,0.1,False,0.14781691133975983,0.04781691133975982,True,False,False,False,True
p02407,Description_Simple,1.0,1.0,1.0,1.0,True,0.291562020778656,0.708437979221344,False,True,False,False,False
p02410,Description_Simple,0.6,0.6,0.6,0.6,True,0.6497742533683777,0.04977425336837771,True,True,True,True,False
p02405,Description_Simple,0.4,0.4,0.4,0.4,False,0.35722675919532776,0.04277324080467226,True,False,False,False,True
p02411,Description_Simple,0.4,0.4,0.4,0.4,False,0.4427608251571655,0.042760825157165505,True,False,False,False,True
p02414,Description_Simple,0.4,0.4,0.4,0.4,False,0.4744938015937805,0.0744938015937805,True,False,False,False,True
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.4135814309120178,0.5864185690879822,False,True,False,False,False
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.29472559690475464,0.7052744030952454,False,True,False,False,False
p02419,Description_Simple,0.8,0.8,0.8,0.8,True,0.4799438714981079,0.32005612850189213,False,True,False,False,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.6072656512260437,0.3927343487739563,True,True,True,True,False
p02416,Description_Simple,0.4,0.4,0.4,0.4,False,0.4478001892566681,0.04780018925666807,True,False,False,False,True
p02413,Description_Simple,0.6,0.6,0.6,0.6,True,0.40614286065101624,0.19385713934898374,False,True,False,False,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.6317049860954285,0.36829501390457153,True,True,True,True,False
p02415,Description_Simple,0.9,0.9,0.9,0.9,True,0.6820363998413086,0.21796360015869143,True,True,True,True,False
p02420,Description_Simple,0.4,0.4,0.4,0.4,False,0.261589914560318,0.13841008543968203,True,False,False,False,True
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.17138069868087769,0.8286193013191223,False,True,False,False,False
p02595,Description_Simple,0.9,0.9,0.9,0.9,True,0.23168769478797913,0.6683123052120209,False,True,False,False,False
p02547,Description_Simple,0.9,0.9,0.9,0.9,True,0.371994286775589,0.528005713224411,False,True,False,False,False
p02421,Description_Simple,0.2,0.2,0.2,0.2,False,0.3889726400375366,0.1889726400375366,True,False,False,False,True
p02552,Description_Simple,1.0,1.0,1.0,1.0,True,0.27275848388671875,0.7272415161132812,False,True,False,False,False
p02621,Description_Simple,1.0,1.0,1.0,1.0,True,0.4419213831424713,0.5580786168575287,False,True,False,False,False
p02578,Description_Simple,1.0,1.0,1.0,1.0,True,0.252817839384079,0.747182160615921,False,True,False,False,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.26943743228912354,0.7305625677108765,False,True,False,False,False
p02613,Description_Simple,1.0,1.0,1.0,1.0,True,0.46268782019615173,0.5373121798038483,False,True,False,False,False
p02553,Description_Simple,0.1,0.1,0.1,0.1,False,0.6519544124603271,0.5519544124603272,False,False,True,False,False
p02582,Description_Simple,0.0,0.0,0.0,0.0,False,0.37341856956481934,0.37341856956481934,True,False,False,False,True
p02627,Description_Simple,0.7,0.7,0.7,0.7,True,0.28470003604888916,0.4152999639511108,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.4104611873626709,0.5895388126373291,False,True,False,False,False
p02622,Description_Simple,1.0,1.0,1.0,1.0,True,0.3058640956878662,0.6941359043121338,False,True,False,False,False
p02612,Description_Simple,1.0,1.0,1.0,1.0,True,0.24629652500152588,0.7537034749984741,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.25220540165901184,0.7477945983409882,False,True,False,False,False
p02628,Description_Simple,0.9,0.9,0.9,0.9,True,0.13458475470542908,0.765415245294571,False,True,False,False,False
p02639,Description_Simple,1.0,1.0,1.0,1.0,True,0.273194283246994,0.726805716753006,False,True,False,False,False
p02629,Description_Simple,1.0,1.0,1.0,1.0,True,0.22290030121803284,0.7770996987819672,False,True,False,False,False
p02658,Description_Simple,1.0,1.0,1.0,1.0,True,0.42693832516670227,0.5730616748332977,False,True,False,False,False
p02657,Description_Simple,1.0,1.0,1.0,1.0,True,0.2881534695625305,0.7118465304374695,False,True,False,False,False
p02641,Description_Simple,0.0,0.0,0.0,0.0,False,0.1378457248210907,0.1378457248210907,True,False,False,False,True
p02640,Description_Simple,1.0,1.0,1.0,1.0,True,0.17605416476726532,0.8239458352327347,False,True,False,False,False
p02694,Description_Simple,1.0,1.0,1.0,1.0,True,0.22214676439762115,0.7778532356023788,False,True,False,False,False
p02675,Description_Simple,1.0,1.0,1.0,1.0,True,0.2595684826374054,0.7404315173625946,False,True,False,False,False
