Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02256,Description_Simple,1.0,1.0,1.0,1.0,True,0.4977063536643982,0.5022936463356018,False,True,False,False,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.6430005431175232,0.3569994568824768,True,True,True,True,False
p00001,Description_Simple,0.4,0.4,0.4,0.4,False,0.1774446815252304,0.22255531847476961,True,False,False,False,True
p00003,Description_Simple,0.7,0.7,0.7,0.7,True,0.3663056194782257,0.33369438052177425,False,True,False,False,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,0.21389496326446533,0.21389496326446533,True,False,False,False,True
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.4656601548194885,0.5343398451805115,False,True,False,False,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.09469135105609894,0.9053086489439011,False,True,False,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.4345393478870392,0.5654606521129608,False,True,False,False,False
p00006,Description_Simple,0.0,0.0,0.0,0.0,False,0.11009182780981064,0.11009182780981064,True,False,False,False,True
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,0.3084432780742645,0.3084432780742645,True,False,False,False,True
p00011,Description_Simple,0.4,0.4,0.4,0.4,False,0.17932184040546417,0.22067815959453585,True,False,False,False,True
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.4907575845718384,0.5092424154281616,False,True,False,False,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.772476851940155,0.22752314805984497,True,True,True,True,False
p02257,Description_Simple,0.4,0.4,0.4,0.4,False,0.4752899408340454,0.07528994083404539,True,False,False,False,True
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.474459707736969,0.525540292263031,False,True,False,False,False
p02258,Description_Simple,0.0,0.0,0.0,0.0,False,0.2838665544986725,0.2838665544986725,True,False,False,False,True
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.474041223526001,0.525958776473999,False,True,False,False,False
p02389,Description_Simple,0.0,0.0,0.0,0.0,False,-0.011109448969364166,0.011109448969364166,True,False,False,False,True
p02390,Description_Simple,0.7,0.7,0.7,0.7,True,0.38811734318733215,0.3118826568126678,False,True,False,False,False
p02388,Description_Simple,0.0,0.0,0.0,0.0,False,0.04213223606348038,0.04213223606348038,True,False,False,False,True
p02394,Description_Simple,0.1,0.1,0.1,0.1,False,0.2244863212108612,0.1244863212108612,True,False,False,False,True
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.21151533722877502,0.688484662771225,False,True,False,False,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6226336359977722,0.3773663640022278,True,True,True,True,False
p02397,Description_Simple,0.9,0.9,0.9,0.9,True,0.25994423031806946,0.6400557696819306,False,True,False,False,False
p02398,Description_Simple,1.0,1.0,1.0,1.0,True,0.2932911515235901,0.7067088484764099,False,True,False,False,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.2245844006538391,0.6754155993461609,False,True,False,False,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.3888920843601227,0.6111079156398773,False,True,False,False,False
p02402,Description_Simple,0.2,0.2,0.2,0.2,False,0.361437052488327,0.16143705248832702,True,False,False,False,True
p02400,Description_Simple,0.0,0.0,0.0,0.0,False,0.5186514258384705,0.5186514258384705,False,False,True,False,False
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,0.5108838081359863,0.3891161918640137,True,True,True,True,False
p02396,Description_Simple,0.9,0.9,0.9,0.9,True,0.2591595947742462,0.6408404052257538,False,True,False,False,False
p02392,Description_Simple,1.0,1.0,1.0,1.0,True,0.32854965329170227,0.6714503467082977,False,True,False,False,False
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.14969666302204132,0.8503033369779587,False,True,False,False,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.230539932847023,0.769460067152977,False,True,False,False,False
p02408,Description_Simple,0.0,0.0,0.0,0.0,False,0.02382364124059677,0.02382364124059677,True,False,False,False,True
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.10771699249744415,0.8922830075025558,False,True,False,False,False
p02414,Description_Simple,0.0,0.0,0.0,0.0,False,0.40794557332992554,0.40794557332992554,True,False,False,False,True
p02407,Description_Simple,0.9,0.9,0.9,0.9,True,0.38463303446769714,0.5153669655323029,False,True,False,False,False
p02419,Description_Simple,1.0,1.0,1.0,1.0,True,0.37818968296051025,0.6218103170394897,False,True,False,False,False
p02416,Description_Simple,0.0,0.0,0.0,0.0,False,0.24586498737335205,0.24586498737335205,True,False,False,False,True
p02418,Description_Simple,0.4,0.4,0.4,0.4,False,0.4062667489051819,0.0062667489051818626,True,False,False,False,True
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.5658534169197083,0.43414658308029175,True,True,True,True,False
p02411,Description_Simple,0.9,0.9,0.9,0.9,True,0.2622389793395996,0.6377610206604004,False,True,False,False,False
p02415,Description_Simple,0.8,0.8,0.8,0.8,True,0.47405192255973816,0.3259480774402619,False,True,False,False,False
p02412,Description_Simple,0.0,0.0,0.0,0.0,False,0.38573023676872253,0.38573023676872253,True,False,False,False,True
p02409,Description_Simple,0.9,0.9,0.9,0.9,True,0.33698737621307373,0.5630126237869263,False,True,False,False,False
p02410,Description_Simple,0.6,0.6,0.6,0.6,True,0.3422626256942749,0.2577373743057251,False,True,False,False,False
p02413,Description_Simple,1.0,1.0,1.0,1.0,True,0.29779955744743347,0.7022004425525665,False,True,False,False,False
p02547,Description_Simple,0.9,0.9,0.9,0.9,True,0.08682911843061447,0.8131708815693856,False,True,False,False,False
p02421,Description_Simple,1.0,1.0,1.0,1.0,True,0.3077450394630432,0.6922549605369568,False,True,False,False,False
p02553,Description_Simple,0.7,0.7,0.7,0.7,True,0.5017191767692566,0.19828082323074336,True,True,True,True,False
p02627,Description_Simple,0.0,0.0,0.0,0.0,False,0.09579838812351227,0.09579838812351227,True,False,False,False,True
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,0.24999964237213135,0.24999964237213135,True,False,False,False,True
p02613,Description_Simple,0.2,0.2,0.2,0.2,False,0.14355625212192535,0.05644374787807466,True,False,False,False,True
p02621,Description_Simple,0.0,0.0,0.0,0.0,False,0.11853647977113724,0.11853647977113724,True,False,False,False,True
p02552,Description_Simple,1.0,1.0,1.0,1.0,True,0.18654115498065948,0.8134588450193405,False,True,False,False,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.08442217111587524,0.9155778288841248,False,True,False,False,False
p02595,Description_Simple,0.0,0.0,0.0,0.0,False,0.060835666954517365,0.060835666954517365,True,False,False,False,True
p02577,Description_Simple,0.1,0.1,0.1,0.1,False,0.19699004292488098,0.09699004292488098,True,False,False,False,True
p02612,Description_Simple,0.0,0.0,0.0,0.0,False,0.046567294746637344,0.046567294746637344,True,False,False,False,True
p02622,Description_Simple,0.8,0.8,0.8,0.8,True,0.11879389733076096,0.6812061026692391,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.09071870148181915,0.9092812985181808,False,True,False,False,False
p02571,Description_Simple,0.0,0.0,0.0,0.0,False,0.0474666953086853,0.0474666953086853,True,False,False,False,True
p02582,Description_Simple,0.0,0.0,0.0,0.0,False,0.3066330850124359,0.3066330850124359,True,False,False,False,True
p02629,Description_Simple,0.0,0.0,0.0,0.0,False,0.11418035626411438,0.11418035626411438,True,False,False,False,True
p02628,Description_Simple,0.1,0.1,0.1,0.1,False,0.08944810181856155,0.010551898181438452,True,False,False,False,True
p02681,Description_Simple,0.7,0.7,0.7,0.7,True,0.14117982983589172,0.5588201701641082,False,True,False,False,False
p02639,Description_Simple,0.0,0.0,0.0,0.0,False,0.10229861736297607,0.10229861736297607,True,False,False,False,True
p02657,Description_Simple,0.7,0.7,0.7,0.7,True,0.12036629766225815,0.5796337023377418,False,True,False,False,False
p02641,Description_Simple,0.0,0.0,0.0,0.0,False,0.039317164570093155,0.039317164570093155,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,0.0,False,0.08334565162658691,0.08334565162658691,True,False,False,False,True
p02658,Description_Simple,0.0,0.0,0.0,0.0,False,0.23952583968639374,0.23952583968639374,True,False,False,False,True
p02659,Description_Simple,0.1,0.1,0.1,0.1,False,0.2416495978832245,0.14164959788322448,True,False,False,False,True
p02675,Description_Simple,0.8,0.8,0.8,0.8,True,0.09045528620481491,0.7095447137951851,False,True,False,False,False
p02676,Description_Simple,0.0,0.0,0.0,0.0,False,0.07105433195829391,0.07105433195829391,True,False,False,False,True
p02694,Description_Simple,0.0,0.0,0.0,0.0,False,0.10625383257865906,0.10625383257865906,True,False,False,False,True
p02693,Description_Simple,1.0,1.0,1.0,1.0,True,0.2233676016330719,0.7766323983669281,False,True,False,False,False
p02688,Description_Simple,0.0,0.0,0.0,0.0,False,0.05956718325614929,0.05956718325614929,True,False,False,False,True
p02682,Description_Simple,0.0,0.0,0.0,0.0,False,0.19798706471920013,0.19798706471920013,True,False,False,False,True
p02640,Description_Simple,1.0,1.0,1.0,1.0,True,0.16541771590709686,0.8345822840929031,False,True,False,False,False
p02700,Description_Simple,0.0,0.0,0.0,0.0,False,0.12152694165706635,0.12152694165706635,True,False,False,False,True
p02707,Description_Simple,0.8,0.8,0.8,0.8,True,0.01575460471212864,0.7842453952878714,False,True,False,False,False
p02718,Description_Simple,0.0,0.0,0.0,0.0,False,0.19070351123809814,0.19070351123809814,True,False,False,False,True
p02699,Description_Simple,0.2,0.2,0.2,0.2,False,0.087025947868824,0.112974052131176,True,False,False,False,True
p02725,Description_Simple,0.8,0.8,0.8,0.8,True,-0.03091411478817463,0.8309141147881747,False,True,False,False,False
p02729,Description_Simple,1.0,1.0,1.0,1.0,True,0.3645206093788147,0.6354793906211853,False,True,False,False,False
p02723,Description_Simple,1.0,1.0,1.0,1.0,True,0.2559429705142975,0.7440570294857025,False,True,False,False,False
p02717,Description_Simple,0.0,0.0,0.0,0.0,False,0.1708686500787735,0.1708686500787735,True,False,False,False,True
p02719,Description_Simple,0.0,0.0,0.0,0.0,False,0.24977494776248932,0.24977494776248932,True,False,False,False,True
p02701,Description_Simple,0.0,0.0,0.0,0.0,False,0.16041679680347443,0.16041679680347443,True,False,False,False,True
p02706,Description_Simple,1.0,1.0,1.0,1.0,True,0.04889042675495148,0.9511095732450485,False,True,False,False,False
p02724,Description_Simple,1.0,1.0,1.0,1.0,True,0.1279323697090149,0.8720676302909851,False,True,False,False,False
p02713,Description_Simple,1.0,1.0,1.0,1.0,True,0.4772038459777832,0.5227961540222168,False,True,False,False,False
p02730,Description_Simple,0.0,0.0,0.0,0.0,False,0.2229839414358139,0.2229839414358139,True,False,False,False,True
p02711,Description_Simple,0.1,0.1,0.1,0.1,False,0.284679651260376,0.18467965126037597,True,False,False,False,True
p02712,Description_Simple,0.0,0.0,0.0,0.0,False,0.30875444412231445,0.30875444412231445,True,False,False,False,True
p02753,Description_Simple,0.4,0.4,0.4,0.4,False,0.1553933322429657,0.24460666775703432,True,False,False,False,True
p02773,Description_Simple,0.9,0.9,0.9,0.9,True,0.24602676928043365,0.6539732307195664,False,True,False,False,False
p02755,Description_Simple,0.0,0.0,0.0,0.0,False,0.08944885432720184,0.08944885432720184,True,False,False,False,True
p02771,Description_Simple,0.4,0.4,0.4,0.4,False,0.16619914770126343,0.2338008522987366,True,False,False,False,True
p02784,Description_Simple,0.1,0.1,0.1,0.1,False,0.09269656240940094,0.007303437590599066,True,False,False,False,True
p02759,Description_Simple,0.4,0.4,0.4,0.4,False,0.1692490577697754,0.23075094223022463,True,False,False,False,True
