Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.42124253511428833,0.5787574648857117,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6197829246520996,0.3802170753479004,True,True,True,True,False
mbpp_0323,Description_Simple,0.9,0.9,0.9,0.9,True,0.6907446384429932,0.20925536155700686,True,True,True,True,False
mbpp_0159,Description_Simple,0.9,0.9,0.9,0.9,True,0.5451987385749817,0.35480126142501833,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7796130180358887,0.22038698196411133,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.5942468643188477,0.40575313568115234,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6153838634490967,0.3846161365509033,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.7503694295883179,0.35036942958831785,False,False,True,False,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.6728552579879761,0.3271447420120239,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6078836917877197,0.3921163082122803,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5406899452209473,0.45931005477905273,True,True,True,True,False
mbpp_0515,Description_Simple,0.9,0.9,0.9,0.9,True,0.6522223353385925,0.2477776646614075,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6236957907676697,0.3763042092323303,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.8298448920249939,0.1701551079750061,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.5266854763031006,0.12668547630310056,False,False,True,False,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7171509861946106,0.2828490138053894,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7598031163215637,0.24019688367843628,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6762332916259766,0.32376670837402344,True,True,True,True,False
mbpp_0628,Description_Simple,0.6,0.6,0.6,0.6,True,0.613152027130127,0.013152027130126975,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.7449076771736145,0.15509232282638552,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7970483303070068,0.20295166969299316,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.597428023815155,0.40257197618484497,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.5815473794937134,0.4184526205062866,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5969597101211548,0.4030402898788452,True,True,True,True,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7184277772903442,0.28157222270965576,True,True,True,True,False
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.5416823029518127,0.34168230295181273,False,False,True,False,False
mbpp_0898,Description_Simple,0.0,0.0,0.0,0.0,False,0.5370562076568604,0.5370562076568604,False,False,True,False,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6777855157852173,0.27778551578521726,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.7046362161636353,0.29536378383636475,True,True,True,True,False
mbpp_0822,Description_Simple,0.1,0.1,0.1,0.1,False,0.6010707020759583,0.5010707020759583,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.8062134981155396,0.19378650188446045,True,True,True,True,False
mbpp_0060,Description_Simple,0.3,0.3,0.3,0.3,False,0.7768110036849976,0.47681100368499757,False,False,True,False,False
