Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00002,Description_Simple,0.1,0.2,0.15000000000000002,0.17500000000000002,False,0.31975045800209045,0.14475045800209044,True,False,False,False,True
p02257,Description_Simple,0.6,0.6,0.6,0.6,True,0.6490926742553711,0.049092674255371116,True,True,True,True,False
p00001,Description_Simple,0.9,0.9,0.9,0.9,True,0.6407226920127869,0.25927730798721316,True,True,True,True,False
p02255,Description_Simple,0.9,0.9,0.9,0.9,True,0.801906943321228,0.098093056678772,True,True,True,True,False
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.6402144432067871,0.2597855567932129,True,True,True,True,False
p00005,Description_Simple,0.9,0.9,0.9,0.9,True,0.8450717926025391,0.05492820739746096,True,True,True,True,False
p00006,Description_Simple,0.6,0.6,0.6,0.6,True,0.5349006056785583,0.06509939432144163,True,True,True,True,False
p02258,Description_Simple,0.9,0.9,0.9,0.9,True,0.6368048191070557,0.26319518089294436,True,True,True,True,False
p00007,Description_Simple,0.6,0.6,0.6,0.6,True,0.3941428065299988,0.2058571934700012,False,True,False,False,False
p02260,Description_Simple,0.9,0.9,0.9,0.9,True,0.7774906158447266,0.12250938415527346,True,True,True,True,False
p02259,Description_Simple,0.8,0.8,0.8,0.8,True,0.5978542566299438,0.2021457433700562,True,True,True,True,False
p02264,Description_Simple,0.8,0.8,0.8,0.8,True,0.6529242992401123,0.14707570075988774,True,True,True,True,False
p02256,Description_Simple,0.6,0.6,0.6,0.6,True,0.7795007228851318,0.17950072288513186,True,True,True,True,False
p02263,Description_Simple,0.9,0.9,0.9,0.9,True,0.7821545600891113,0.1178454399108887,True,True,True,True,False
p02268,Description_Simple,0.6,0.6,0.6,0.6,True,0.39122632145881653,0.20877367854118345,False,True,False,False,False
p00011,Description_Simple,0.3,0.3,0.3,0.3,False,0.6025289297103882,0.3025289297103882,False,False,True,False,False
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.7261255979537964,0.17387440204620364,True,True,True,True,False
p02393,Description_Simple,0.9,0.9,0.9,0.9,True,0.7923126220703125,0.10768737792968752,True,True,True,True,False
p02396,Description_Simple,0.1,0.1,0.1,0.1,False,0.2657971680164337,0.1657971680164337,True,False,False,False,True
p02402,Description_Simple,0.9,0.9,0.9,0.9,True,0.5987051129341125,0.3012948870658875,True,True,True,True,False
p02390,Description_Simple,0.6,0.6,0.6,0.6,True,0.3432917296886444,0.25670827031135557,False,True,False,False,False
p02394,Description_Simple,0.1,0.1,0.1,0.1,False,0.34795576333999634,0.24795576333999633,True,False,False,False,True
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.7070642113685608,0.19293578863143923,True,True,True,True,False
p02399,Description_Simple,0.1,0.1,0.1,0.1,False,0.6395708918571472,0.5395708918571472,False,False,True,False,False
p02398,Description_Simple,0.9,0.9,0.9,0.9,True,0.6280487775802612,0.2719512224197388,True,True,True,True,False
p02391,Description_Simple,0.3,0.3,0.3,0.3,False,0.5018989443778992,0.20189894437789918,False,False,True,False,False
p02400,Description_Simple,0.1,0.1,0.1,0.1,False,0.61188805103302,0.51188805103302,False,False,True,False,False
p02401,Description_Simple,0.3,0.3,0.3,0.3,False,0.5795137882232666,0.2795137882232666,False,False,True,False,False
p02397,Description_Simple,0.3,0.3,0.3,0.3,False,0.6519417762756348,0.3519417762756348,False,False,True,False,False
p02392,Description_Simple,0.0,0.0,0.0,0.0,False,0.3208240568637848,0.3208240568637848,True,False,False,False,True
p02381,Description_Simple,0.6,0.6,0.6,0.6,True,0.5710525512695312,0.028947448730468728,True,True,True,True,False
p02403,Description_Simple,0.6,0.6,0.6,0.6,True,0.4488002061843872,0.15119979381561277,False,True,False,False,False
p02405,Description_Simple,0.1,0.1,0.1,0.1,False,0.3607485592365265,0.2607485592365265,True,False,False,False,True
p02412,Description_Simple,0.6,0.6,0.6,0.6,True,0.7480900287628174,0.1480900287628174,True,True,True,True,False
p02409,Description_Simple,0.2,0.2,0.2,0.2,False,0.3114965856075287,0.11149658560752868,True,False,False,False,True
p02407,Description_Simple,0.0,0.1,0.05,0.025,False,0.5052322149276733,0.4802322149276733,False,False,True,False,False
p02408,Description_Simple,0.2,0.6,0.4,0.4,False,0.1799280196428299,0.22007198035717013,True,False,False,False,True
p02406,Description_Simple,0.9,0.9,0.9,0.9,True,0.4222259223461151,0.4777740776538849,False,True,False,False,False
p02417,Description_Simple,0.4,0.4,0.4,0.4,False,0.736029863357544,0.3360298633575439,False,False,True,False,False
p02416,Description_Simple,0.1,0.0,0.05,0.07500000000000001,False,0.5232746601104736,0.4482746601104736,False,False,True,False,False
p02404,Description_Simple,0.2,0.1,0.15000000000000002,0.17500000000000002,False,0.4592234492301941,0.28422344923019405,True,False,False,False,True
p02419,Description_Simple,0.6,0.6,0.6,0.6,True,0.6921061873435974,0.09210618734359743,True,True,True,True,False
p02410,Description_Simple,0.6,0.6,0.6,0.6,True,0.5959752798080444,0.004024720191955544,True,True,True,True,False
p02411,Description_Simple,0.6,0.6,0.6,0.6,True,0.45525071024894714,0.14474928975105283,False,True,False,False,False
p02413,Description_Simple,0.9,0.9,0.9,0.9,True,0.6129367351531982,0.2870632648468018,True,True,True,True,False
p02418,Description_Simple,0.9,0.9,0.9,0.9,True,0.5660101175308228,0.33398988246917727,True,True,True,True,False
