Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00001,Description_Simple,0.9,0.9,0.9,0.9,True,0.7628015875816345,0.1371984124183655,True,True,True,True,False
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.5460038185119629,0.35399618148803713,True,True,True,True,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.4370250701904297,0.5629749298095703,False,True,False,False,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.4261249899864197,0.5738750100135803,False,True,False,False,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.700595498085022,0.299404501914978,True,True,True,True,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.7405204772949219,0.2594795227050781,True,True,True,True,False
p00002,Description_Simple,0.9,0.9,0.9,0.9,True,0.5933199524879456,0.30668004751205447,True,True,True,True,False
p02256,Description_Simple,0.6,0.6,0.6,0.6,True,0.599853515625,0.0001464843749999778,True,True,True,True,False
p02257,Description_Simple,0.3,0.3,0.3,0.3,False,0.6408485770225525,0.3408485770225525,False,False,True,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.5001980066299438,0.49980199337005615,True,True,True,True,False
p00006,Description_Simple,0.4,0.4,0.4,0.4,False,0.5859287977218628,0.18592879772186277,False,False,True,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.7552404999732971,0.24475950002670288,True,True,True,True,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,0.44617199897766113,0.44617199897766113,True,False,False,False,True
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7243027687072754,0.2756972312927246,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.7653728127479553,0.23462718725204468,True,True,True,True,False
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.35059505701065063,0.35059505701065063,True,False,False,False,True
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.5527329444885254,0.34726705551147463,True,True,True,True,False
p02381,Description_Simple,0.9,0.9,0.9,0.9,True,0.6387373208999634,0.26126267910003664,True,True,True,True,False
p02392,Description_Simple,0.7,0.7,0.7,0.7,True,0.6783723831176758,0.021627616882324174,True,True,True,True,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.4485483169555664,0.5514516830444336,False,True,False,False,False
p02397,Description_Simple,0.8,0.8,0.8,0.8,True,0.5140680074691772,0.2859319925308228,True,True,True,True,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.16948038339614868,0.7305196166038513,False,True,False,False,False
p02398,Description_Simple,0.6,0.6,0.6,0.6,True,0.713796079158783,0.11379607915878298,True,True,True,True,False
p02394,Description_Simple,0.9,0.9,0.9,0.9,True,0.7718267440795898,0.12817325592041018,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6660239696502686,0.33397603034973145,True,True,True,True,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.4876703917980194,0.31232960820198064,False,True,False,False,False
p02404,Description_Simple,1.0,1.0,1.0,1.0,True,0.5664551854133606,0.4335448145866394,True,True,True,True,False
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,0.5938740968704224,0.30612590312957766,True,True,True,True,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.373579740524292,0.526420259475708,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7047721147537231,0.29522788524627686,True,True,True,True,False
p02396,Description_Simple,0.4,0.4,0.4,0.4,False,0.4040752947330475,0.004075294733047463,True,False,False,False,True
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.41347500681877136,0.5865249931812286,False,True,False,False,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.41443580389022827,0.5855641961097717,False,True,False,False,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.6153545379638672,0.3846454620361328,True,True,True,True,False
p02407,Description_Simple,0.9,0.9,0.9,0.9,True,0.6717349290847778,0.2282650709152222,True,True,True,True,False
p02406,Description_Simple,0.9,0.9,0.9,0.9,True,0.2165101170539856,0.6834898829460144,False,True,False,False,False
p02408,Description_Simple,1.0,1.0,1.0,1.0,True,0.7435510158538818,0.25644898414611816,True,True,True,True,False
p02415,Description_Simple,0.9,0.9,0.9,0.9,True,0.7406953573226929,0.15930464267730715,True,True,True,True,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.39671316742897034,0.6032868325710297,False,True,False,False,False
p02419,Description_Simple,1.0,1.0,1.0,1.0,True,0.5460284352302551,0.4539715647697449,True,True,True,True,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.48606619238853455,0.5139338076114655,False,True,False,False,False
p02414,Description_Simple,0.4,0.4,0.4,0.4,False,0.7867200970649719,0.3867200970649719,False,False,True,False,False
p02409,Description_Simple,0.9,0.9,0.9,0.9,True,0.6401693224906921,0.2598306775093079,True,True,True,True,False
