Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03493,Description_Simple,0.8,0.8,0.8,0.8,True,0.5872615575790405,0.21273844242095952,True,True,True,True,False
p02921,Description_Simple,0.4,0.4,0.4,0.4,False,0.46950680017471313,0.06950680017471311,True,False,False,False,True
p02773,Description_Simple,0.6,0.6,0.6,0.6,True,0.68507981300354,0.08507981300354006,True,True,True,True,False
p03494,Description_Simple,1.0,1.0,1.0,1.0,True,0.5093203186988831,0.49067968130111694,True,True,True,True,False
p03035,Description_Simple,0.6,0.6,0.6,0.6,True,0.626927375793457,0.026927375793457053,True,True,True,True,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.4802591800689697,0.5197408199310303,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.7445322275161743,0.2554677724838257,True,True,True,True,False
p02910,Description_Simple,0.0,0.0,0.0,0.0,False,0.39796769618988037,0.39796769618988037,True,False,False,False,True
p03469,Description_Simple,0.0,0.0,0.0,0.0,False,0.2863768935203552,0.2863768935203552,True,False,False,False,True
p02917,Description_Simple,1.0,1.0,1.0,1.0,True,0.5475237965583801,0.4524762034416199,True,True,True,True,False
p02729,Description_Simple,0.1,0.1,0.1,0.1,False,0.5318097472190857,0.4318097472190857,False,False,True,False,False
p03456,Description_Simple,0.9,0.9,0.9,0.9,True,0.5611084699630737,0.3388915300369263,True,True,True,True,False
p02381,Description_Simple,0.9,0.9,0.9,0.9,True,0.4930146634578705,0.40698533654212954,False,True,False,False,False
p02711,Description_Simple,0.1,0.1,0.1,0.1,False,0.49549639225006104,0.39549639225006106,True,False,False,False,True
p02988,Description_Simple,1.0,1.0,1.0,1.0,True,0.5281080007553101,0.47189199924468994,True,True,True,True,False
p03059,Description_Simple,1.0,1.0,1.0,1.0,True,0.3754725158214569,0.6245274841785431,False,True,False,False,False
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.6726923584938049,0.1273076415061951,True,True,True,True,False
p02981,Description_Simple,1.0,1.0,1.0,1.0,True,0.3649844825267792,0.6350155174732208,False,True,False,False,False
p03854,Description_Simple,0.4,0.4,0.4,0.4,False,0.40295377373695374,0.002953773736953713,True,False,False,False,True
p02718,Description_Simple,0.6,0.6,0.6,0.6,True,0.5170407295227051,0.0829592704772949,True,True,True,True,False
p03434,Description_Simple,1.0,1.0,1.0,1.0,True,0.6041677594184875,0.39583224058151245,True,True,True,True,False
p02916,Description_Simple,0.2,0.2,0.2,0.2,False,0.41789332032203674,0.21789332032203673,True,False,False,False,True
p03457,Description_Simple,1.0,1.0,1.0,1.0,True,0.6834495067596436,0.31655049324035645,True,True,True,True,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.4811592996120453,0.5188407003879547,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.6331903338432312,0.3668096661567688,True,True,True,True,False
p02582,Description_Simple,0.4,0.4,0.4,0.4,False,0.708516001701355,0.30851600170135496,False,False,True,False,False
p03239,Description_Simple,0.6,0.6,0.6,0.6,True,0.4078790545463562,0.19212094545364378,False,True,False,False,False
p02911,Description_Simple,1.0,1.0,1.0,1.0,True,0.36669695377349854,0.6333030462265015,False,True,False,False,False
p04012,Description_Simple,1.0,1.0,1.0,1.0,True,0.7452449798583984,0.25475502014160156,True,True,True,True,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.4806140661239624,0.5193859338760376,False,True,False,False,False
p02547,Description_Simple,0.5,0.5,0.5,0.5,True,0.5895005464553833,0.0895005464553833,True,True,True,True,False
p02772,Description_Simple,1.0,1.0,1.0,1.0,True,0.6509492993354797,0.34905070066452026,True,True,True,True,False
p03435,Description_Simple,0.6,0.6,0.6,0.6,True,0.45159387588500977,0.1484061241149902,False,True,False,False,False
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,0.4518720209598541,0.4518720209598541,True,False,False,False,True
p02389,Description_Simple,1.0,1.0,1.0,1.0,True,0.7777290940284729,0.2222709059715271,True,True,True,True,False
p02719,Description_Simple,1.0,1.0,1.0,1.0,True,0.5802653431892395,0.4197346568107605,True,True,True,True,False
p02987,Description_Simple,0.4,0.4,0.4,0.4,False,0.3987377882003784,0.0012622117996216042,True,False,False,False,True
p03060,Description_Simple,1.0,1.0,1.0,1.0,True,0.4426712393760681,0.5573287606239319,False,True,False,False,False
p02989,Description_Simple,0.0,0.0,0.0,0.0,False,0.3377612829208374,0.3377612829208374,True,False,False,False,True
p02945,Description_Simple,0.8,0.8,0.8,0.8,True,0.6651706099510193,0.13482939004898076,True,True,True,True,False
p02830,Description_Simple,0.9,0.9,0.9,0.9,True,0.5098628401756287,0.39013715982437136,True,True,True,True,False
p02717,Description_Simple,0.4,0.4,0.4,0.4,False,0.47725364565849304,0.07725364565849302,True,False,False,False,True
p03316,Description_Simple,0.7,0.7,0.7,0.7,True,0.5462369918823242,0.15376300811767574,True,True,True,True,False
p02801,Description_Simple,0.0,0.0,0.0,0.0,False,0.2005581557750702,0.2005581557750702,True,False,False,False,True
p03775,Description_Simple,1.0,1.0,1.0,1.0,True,0.4891757369041443,0.5108242630958557,False,True,False,False,False
