Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03494,Description_Simple,1.0,1.0,1.0,1.0,True,0.48305991291999817,0.5169400870800018,False,True,False,False,False
p02773,Description_Simple,0.6,0.6,0.6,0.6,True,0.7135673761367798,0.11356737613677981,True,True,True,True,False
p03493,Description_Simple,1.0,1.0,1.0,1.0,True,0.5729020237922668,0.42709797620773315,True,True,True,True,False
p02921,Description_Simple,0.2,0.2,0.2,0.2,False,0.6079550385475159,0.40795503854751586,False,False,True,False,False
p02910,Description_Simple,0.8,0.8,0.8,0.8,True,0.5806703567504883,0.21932964324951176,True,True,True,True,False
p03035,Description_Simple,0.6,0.6,0.6,0.6,True,0.2864338755607605,0.3135661244392395,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.7924195528030396,0.20758044719696045,True,True,True,True,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.6197171807289124,0.38028281927108765,True,True,True,True,False
p03456,Description_Simple,1.0,1.0,1.0,1.0,True,0.7112002372741699,0.2887997627258301,True,True,True,True,False
p02917,Description_Simple,1.0,1.0,1.0,1.0,True,0.5092743635177612,0.49072563648223877,True,True,True,True,False
p03469,Description_Simple,0.2,0.2,0.2,0.2,False,0.6121280193328857,0.41212801933288573,False,False,True,False,False
p02729,Description_Simple,0.0,0.0,0.0,0.0,False,0.40906548500061035,0.40906548500061035,True,False,False,False,True
p02988,Description_Simple,1.0,1.0,1.0,1.0,True,0.49155759811401367,0.5084424018859863,False,True,False,False,False
p02381,Description_Simple,0.8,0.8,0.8,0.8,True,0.7032865285873413,0.09671347141265874,True,True,True,True,False
p02711,Description_Simple,0.2,0.2,0.2,0.2,False,0.4389868378639221,0.2389868378639221,True,False,False,False,True
p03059,Description_Simple,0.9,0.9,0.9,0.9,True,0.2744230628013611,0.6255769371986389,False,True,False,False,False
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.7120279669761658,0.08797203302383427,True,True,True,True,False
p02981,Description_Simple,1.0,1.0,1.0,1.0,True,0.24428410828113556,0.7557158917188644,False,True,False,False,False
p03854,Description_Simple,0.2,0.2,0.2,0.2,False,0.454036146402359,0.254036146402359,True,False,False,False,True
p02718,Description_Simple,0.6,0.6,0.6,0.6,True,0.5512703061103821,0.0487296938896179,True,True,True,True,False
p03457,Description_Simple,1.0,1.0,1.0,1.0,True,0.707648515701294,0.29235148429870605,True,True,True,True,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.5199323892593384,0.4800676107406616,True,True,True,True,False
p03434,Description_Simple,1.0,1.0,1.0,1.0,True,0.6241257786750793,0.37587422132492065,True,True,True,True,False
p02916,Description_Simple,1.0,1.0,1.0,1.0,True,0.3263007700443268,0.6736992299556732,False,True,False,False,False
p03239,Description_Simple,0.7,0.7,0.7,0.7,True,0.2929111421108246,0.40708885788917537,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.6076024174690247,0.39239758253097534,True,True,True,True,False
p02911,Description_Simple,0.0,0.0,0.0,0.0,False,0.6195414066314697,0.6195414066314697,False,False,True,False,False
p02582,Description_Simple,0.0,0.0,0.0,0.0,False,0.6271690130233765,0.6271690130233765,False,False,True,False,False
p04012,Description_Simple,0.3,0.3,0.3,0.3,False,0.7864235043525696,0.4864235043525696,False,False,True,False,False
p02547,Description_Simple,0.4,0.4,0.4,0.4,False,0.6427282094955444,0.2427282094955444,False,False,True,False,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.5093764662742615,0.4906235337257385,True,True,True,True,False
p02772,Description_Simple,0.4,0.4,0.4,0.4,False,0.5536672472953796,0.15366724729537962,False,False,True,False,False
p02578,Description_Simple,0.2,0.2,0.2,0.2,False,0.6031510829925537,0.4031510829925537,False,False,True,False,False
p03435,Description_Simple,0.0,0.0,0.0,0.0,False,0.40887290239334106,0.40887290239334106,True,False,False,False,True
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.763759970664978,0.136240029335022,True,True,True,True,False
p02719,Description_Simple,1.0,1.0,1.0,1.0,True,0.6524099111557007,0.3475900888442993,True,True,True,True,False
p02945,Description_Simple,1.0,1.0,1.0,1.0,True,0.7217989563941956,0.27820104360580444,True,True,True,True,False
p02989,Description_Simple,0.0,0.0,0.0,0.0,False,0.43901288509368896,0.43901288509368896,True,False,False,False,True
p02987,Description_Simple,0.9,0.9,0.9,0.9,True,0.7411092519760132,0.15889074802398684,True,True,True,True,False
p03060,Description_Simple,1.0,1.0,1.0,1.0,True,0.7207289934158325,0.2792710065841675,True,True,True,True,False
