Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00003,Description_Simple,0.8,0.8,0.8,0.8,True,,0.8,,True,False,False,False
p00001,Description_Simple,0.5,0.5,0.5,0.5,True,,0.5,,True,False,False,False
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p00006,Description_Simple,0.5,0.5,0.5,0.5,True,,0.5,,True,False,False,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p00005,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02257,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02258,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02256,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02255,Description_Simple,0.3,0.3,0.3,0.3,False,,0.3,,False,False,False,True
p02259,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02263,Description_Simple,0.7,0.7,0.7,0.7,True,,0.7,,True,False,False,False
p02388,Description_Simple,0.6,0.6,0.6,0.6,True,,0.6,,True,False,False,False
p02268,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02381,Description_Simple,0.6,0.6,0.6,0.6,True,,0.6,,True,False,False,False
p02390,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02389,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02392,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02391,Description_Simple,0.3,0.3,0.3,0.3,False,,0.3,,False,False,False,True
p02394,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02396,Description_Simple,0.3,0.3,0.3,0.3,False,,0.3,,False,False,False,True
p02397,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02398,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02399,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02400,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02402,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02403,Description_Simple,0.6,0.6,0.6,0.6,True,,0.6,,True,False,False,False
p02404,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02406,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02405,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02408,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02409,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02410,Description_Simple,0.7,0.7,0.7,0.7,True,,0.7,,True,False,False,False
p02411,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02412,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02413,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02414,Description_Simple,0.8,0.8,0.8,0.8,True,,0.8,,True,False,False,False
p02415,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02417,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02416,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02418,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02419,Description_Simple,0.8,0.8,0.8,0.8,True,,0.8,,True,False,False,False
p02420,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02421,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02552,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02547,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02553,Description_Simple,0.8,0.8,0.8,0.8,True,,0.8,,True,False,False,False
p02570,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02571,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02595,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02577,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02582,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02613,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02627,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02628,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02639,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02621,Description_Simple,0.7,0.7,0.7,0.7,True,,0.7,,True,False,False,False
p02629,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02641,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02657,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02675,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02658,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02659,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02676,Description_Simple,0.6,0.6,0.6,0.6,True,,0.6,,True,False,False,False
p02677,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02681,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02688,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02682,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02693,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02694,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02699,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02700,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02705,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02701,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02706,Description_Simple,0.8,0.8,0.8,0.8,True,,0.8,,True,False,False,False
p02707,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02713,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02711,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02712,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02717,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02718,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02719,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02725,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02724,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02723,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02729,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02730,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02731,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02753,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02754,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02755,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02759,Description_Simple,0.6,0.6,0.6,0.6,True,,0.6,,True,False,False,False
p02766,Description_Simple,0.3,0.3,0.3,0.3,False,,0.3,,False,False,False,True
p02767,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02777,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02772,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02773,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02778,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02779,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02783,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02784,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02785,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02790,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02786,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02791,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02801,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02812,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02818,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02802,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02819,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02829,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02830,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02832,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02831,Description_Simple,1.0,1.0,1.0,1.0,True,,1.0,,True,False,False,False
p02836,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
p02835,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02847,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02848,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02860,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02879,Description_Simple,0.4,0.4,0.4,0.4,False,,0.4,,False,False,False,True
p02881,Description_Simple,0.1,0.1,0.1,0.1,False,,0.1,,False,False,False,True
p02880,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02886,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02887,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02898,Description_Simple,0.9,0.9,0.9,0.9,True,,0.9,,True,False,False,False
p02910,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02909,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02911,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02916,Description_Simple,0.0,0.0,0.0,0.0,False,,0.0,,False,False,False,True
p02899,Description_Simple,0.2,0.2,0.2,0.2,False,,0.2,,False,False,False,True
