Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0031,Description_Simple,0.9,0.9,0.9,0.9,True,0.6265567541122437,0.27344324588775637,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.392192542552948,0.007807457447052024,True,False,False,False,True
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.5998849272727966,0.40011507272720337,True,True,True,True,False
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.5730031132698059,0.4269968867301941,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6278230547904968,0.3721769452095032,True,True,True,True,False
mbpp_0159,Description_Simple,0.4,0.4,0.4,0.4,False,0.7245723009109497,0.3245723009109497,False,False,True,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.59755539894104,0.40244460105895996,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4296968877315521,0.5703031122684479,False,True,False,False,False
mbpp_0004,Description_Simple,0.8,0.8,0.8,0.8,True,0.6415020227432251,0.15849797725677495,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6565404534339905,0.3434595465660095,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.6899394392967224,0.3100605607032776,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5288047790527344,0.4711952209472656,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.6156094074249268,0.38439059257507324,True,True,True,True,False
mbpp_0822,Description_Simple,0.1,0.1,0.1,0.1,False,0.6663156747817993,0.5663156747817993,False,False,True,False,False
mbpp_0496,Description_Simple,0.7,0.7,0.7,0.7,True,0.6949635744094849,0.005036425590515092,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8469066619873047,0.1530933380126953,True,True,True,True,False
mbpp_0209,Description_Simple,0.8,0.8,0.8,0.8,True,0.6173616647720337,0.18263833522796635,True,True,True,True,False
mbpp_0123,Description_Simple,0.6,0.6,0.6,0.6,True,0.6527448296546936,0.052744829654693626,True,True,True,True,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.7008218765258789,0.2991781234741211,True,True,True,True,False
mbpp_0108,Description_Simple,0.4,0.4,0.4,0.4,False,0.5133677124977112,0.11336771249771116,False,False,True,False,False
mbpp_0747,Description_Simple,0.9,0.9,0.9,0.9,True,0.823661208152771,0.07633879184722903,True,True,True,True,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.6825316548347473,0.3174683451652527,True,True,True,True,False
mbpp_0515,Description_Simple,0.9,0.9,0.9,0.9,True,0.5360041856765747,0.3639958143234253,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.7975027561187744,0.3975027561187744,False,False,True,False,False
mbpp_0315,Description_Simple,0.8,0.8,0.8,0.8,True,0.8209100365638733,0.020910036563873247,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.655162513256073,0.344837486743927,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6674668788909912,0.3325331211090088,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7460616230964661,0.25393837690353394,True,True,True,True,False
mbpp_0074,Description_Simple,0.3,0.3,0.3,0.3,False,0.5836833119392395,0.2836833119392395,False,False,True,False,False
mbpp_0834,Description_Simple,0.1,0.1,0.1,0.1,False,0.7466135025024414,0.6466135025024414,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.6521331667900085,0.34786683320999146,True,True,True,True,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6086801290512085,0.20868012905120847,False,False,True,False,False
mbpp_0550,Description_Simple,0.1,0.1,0.1,0.1,False,0.44692978262901306,0.3469297826290131,True,False,False,False,True
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7564356923103333,0.24356430768966675,True,True,True,True,False
mbpp_0306,Description_Simple,0.3,0.3,0.3,0.3,False,0.5863786935806274,0.28637869358062745,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.6927585005760193,0.3072414994239807,True,True,True,True,False
mbpp_0523,Description_Simple,0.4,0.4,0.4,0.4,False,0.6302171945571899,0.23021719455718992,False,False,True,False,False
mbpp_0811,Description_Simple,0.5,0.5,0.5,0.5,True,0.5791328549385071,0.07913285493850708,True,True,True,True,False
mbpp_0926,Description_Simple,0.4,0.4,0.4,0.4,False,0.5826188325881958,0.18261883258819578,False,False,True,False,False
mbpp_0850,Description_Simple,1.0,1.0,1.0,1.0,True,0.49817782640457153,0.5018221735954285,False,True,False,False,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.7837487459182739,0.21625125408172607,True,True,True,True,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.7573642730712891,0.24263572692871094,True,True,True,True,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.8435219526290894,0.15647804737091064,True,True,True,True,False
mbpp_0453,Description_Simple,1.0,1.0,1.0,1.0,True,0.7092509865760803,0.2907490134239197,True,True,True,True,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.4980907440185547,0.5019092559814453,False,True,False,False,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.7116254568099976,0.28837454319000244,True,True,True,True,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.7977414131164551,0.39774141311645506,False,False,True,False,False
mbpp_0755,Description_Simple,0.7,0.7,0.7,0.7,True,0.6596830487251282,0.04031695127487178,True,True,True,True,False
mbpp_0107,Description_Simple,0.1,0.1,0.1,0.1,False,0.7244381904602051,0.6244381904602051,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.8411636352539062,0.15883636474609375,True,True,True,True,False
mbpp_0239,Description_Simple,0.0,0.0,0.0,0.0,False,0.5179257392883301,0.5179257392883301,False,False,True,False,False
mbpp_0689,Description_Simple,1.0,1.0,1.0,1.0,True,0.7266364097595215,0.2733635902404785,True,True,True,True,False
mbpp_0349,Description_Simple,0.4,0.4,0.4,0.4,False,0.701226532459259,0.301226532459259,False,False,True,False,False
mbpp_0121,Description_Simple,0.9,0.9,0.9,0.9,True,0.6048811078071594,0.2951188921928406,True,True,True,True,False
mbpp_0466,Description_Simple,1.0,1.0,1.0,1.0,True,0.7628998756408691,0.23710012435913086,True,True,True,True,False
mbpp_0826,Description_Simple,0.2,0.2,0.2,0.2,False,0.5460078716278076,0.3460078716278076,False,False,True,False,False
mbpp_0597,Description_Simple,1.0,1.0,1.0,1.0,True,0.6873717308044434,0.31262826919555664,True,True,True,True,False
mbpp_0129,Description_Simple,0.0,0.0,0.0,0.0,False,0.6106970310211182,0.6106970310211182,False,False,True,False,False
mbpp_0485,Description_Simple,1.0,1.0,1.0,1.0,True,0.7958360910415649,0.20416390895843506,True,True,True,True,False
mbpp_0628,Description_Simple,0.6,0.6,0.6,0.6,True,0.5716454386711121,0.028354561328887917,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.681947648525238,0.31805235147476196,True,True,True,True,False
mbpp_0054,Description_Simple,1.0,1.0,1.0,1.0,True,0.6418554782867432,0.35814452171325684,True,True,True,True,False
mbpp_0863,Description_Simple,1.0,1.0,1.0,1.0,True,0.7393546104431152,0.26064538955688477,True,True,True,True,False
mbpp_0397,Description_Simple,1.0,1.0,1.0,1.0,True,0.8179194331169128,0.18208056688308716,True,True,True,True,False
mbpp_0648,Description_Simple,0.6,0.6,0.6,0.6,True,0.5048363208770752,0.09516367912292478,True,True,True,True,False
mbpp_0885,Description_Simple,1.0,1.0,1.0,1.0,True,0.6120561361312866,0.3879438638687134,True,True,True,True,False
mbpp_0971,Description_Simple,1.0,1.0,1.0,1.0,True,0.5554866790771484,0.44451332092285156,True,True,True,True,False
mbpp_0685,Description_Simple,1.0,1.0,1.0,1.0,True,0.5860491991043091,0.4139508008956909,True,True,True,True,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.7077878713607788,0.2922121286392212,True,True,True,True,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7948426008224487,0.20515739917755127,True,True,True,True,False
mbpp_0918,Description_Simple,1.0,1.0,1.0,1.0,True,0.6605051755905151,0.33949482440948486,True,True,True,True,False
mbpp_0256,Description_Simple,1.0,1.0,1.0,1.0,True,0.6889408230781555,0.3110591769218445,True,True,True,True,False
mbpp_0702,Description_Simple,1.0,1.0,1.0,1.0,True,0.542927622795105,0.457072377204895,True,True,True,True,False
mbpp_0751,Description_Simple,1.0,1.0,1.0,1.0,True,0.7171833515167236,0.28281664848327637,True,True,True,True,False
mbpp_0531,Description_Simple,1.0,1.0,1.0,1.0,True,0.6775856614112854,0.3224143385887146,True,True,True,True,False
mbpp_0622,Description_Simple,1.0,1.0,1.0,1.0,True,0.8208037614822388,0.17919623851776123,True,True,True,True,False
mbpp_0181,Description_Simple,1.0,1.0,1.0,1.0,True,0.7258195877075195,0.27418041229248047,True,True,True,True,False
mbpp_0714,Description_Simple,0.0,0.0,0.0,0.0,False,0.5391865968704224,0.5391865968704224,False,False,True,False,False
mbpp_0717,Description_Simple,0.8,0.8,0.8,0.8,True,0.619437038898468,0.18056296110153203,True,True,True,True,False
mbpp_0448,Description_Simple,1.0,1.0,1.0,1.0,True,0.34565824270248413,0.6543417572975159,False,True,False,False,False
