Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00001,Description_Simple,0.8,0.8,0.8,0.8,True,0.6921776533126831,0.10782234668731694,True,True,True,True,False
p00005,Description_Simple,0.3,0.3,0.3,0.3,False,0.7912953495979309,0.4912953495979309,False,False,True,False,False
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.5899038910865784,0.31009610891342165,True,True,True,True,False
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,0.4592963755130768,0.4592963755130768,True,False,False,False,True
p00007,Description_Simple,0.1,0.1,0.1,0.1,False,0.5553510189056396,0.45535101890563967,False,False,True,False,False
p00006,Description_Simple,0.9,0.9,0.9,0.9,True,0.6186964511871338,0.28130354881286623,True,True,True,True,False
p02255,Description_Simple,0.8,0.8,0.8,0.8,True,0.7415331602096558,0.05846683979034428,True,True,True,True,False
p00011,Description_Simple,0.1,0.1,0.1,0.1,False,0.5640270113945007,0.46402701139450075,False,False,True,False,False
p02257,Description_Simple,0.4,0.4,0.4,0.4,False,0.7552493810653687,0.35524938106536863,False,False,True,False,False
p02256,Description_Simple,0.4,0.4,0.4,0.4,False,0.618097186088562,0.218097186088562,False,False,True,False,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.5401319861412048,0.45986801385879517,True,True,True,True,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.4567544162273407,0.5432455837726593,False,True,False,False,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7041784524917603,0.29582154750823975,True,True,True,True,False
p02268,Description_Simple,0.4,0.4,0.4,0.4,False,0.40121981501579285,0.0012198150157928245,True,False,False,False,True
p02260,Description_Simple,0.6,0.6,0.6,0.6,True,0.746789813041687,0.14678981304168703,True,True,True,True,False
p02263,Description_Simple,0.8,0.8,0.8,0.8,True,0.7239950895309448,0.07600491046905522,True,True,True,True,False
p02381,Description_Simple,0.8,0.8,0.8,0.8,True,0.5569761395454407,0.24302386045455937,True,True,True,True,False
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.752100944519043,0.047899055480957076,True,True,True,True,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.3292075991630554,0.5707924008369446,False,True,False,False,False
p02390,Description_Simple,0.1,0.1,0.1,0.1,False,0.30724841356277466,0.20724841356277465,True,False,False,False,True
p02391,Description_Simple,0.0,0.0,0.0,0.0,False,0.5716593265533447,0.5716593265533447,False,False,True,False,False
p02392,Description_Simple,0.1,0.1,0.1,0.1,False,0.569866418838501,0.469866418838501,False,False,True,False,False
p02394,Description_Simple,0.1,0.1,0.1,0.1,False,0.4118163287639618,0.3118163287639618,True,False,False,False,True
