Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00001,Description_Simple,0.8,0.8,0.8,0.8,True,0.44462358951568604,0.355376410484314,False,True,False,False,False
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,0.1605067253112793,0.1605067253112793,True,False,False,False,True
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.4030947983264923,0.4969052016735077,False,True,False,False,False
p00007,Description_Simple,0.0,0.0,0.0,0.0,False,0.27452918887138367,0.27452918887138367,True,False,False,False,True
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.5698733329772949,0.4301266670227051,True,True,True,True,False
p00006,Description_Simple,0.0,0.0,0.0,0.0,False,0.264293372631073,0.264293372631073,True,False,False,False,True
p02255,Description_Simple,0.4,0.4,0.4,0.4,False,0.6265543699264526,0.22655436992645261,False,False,True,False,False
p02260,Description_Simple,0.0,0.0,0.0,0.0,False,0.5924410223960876,0.5924410223960876,False,False,True,False,False
p02259,Description_Simple,0.9,0.9,0.9,0.9,True,0.7074341773986816,0.19256582260131838,True,True,True,True,False
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.11162331700325012,0.11162331700325012,True,False,False,False,True
p02257,Description_Simple,0.3,0.3,0.3,0.3,False,0.3875291347503662,0.08752913475036622,True,False,False,False,True
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.38800299167633057,0.6119970083236694,False,True,False,False,False
p02264,Description_Simple,0.2,0.2,0.2,0.2,False,0.286199152469635,0.086199152469635,True,False,False,False,True
p02268,Description_Simple,0.0,0.0,0.0,0.0,False,0.19761605560779572,0.19761605560779572,True,False,False,False,True
p02256,Description_Simple,0.3,0.3,0.3,0.3,False,0.6012866497039795,0.3012866497039795,False,False,True,False,False
p02258,Description_Simple,0.1,0.1,0.1,0.1,False,0.2442857027053833,0.1442857027053833,True,False,False,False,True
p02381,Description_Simple,0.0,0.0,0.0,0.0,False,0.055790118873119354,0.055790118873119354,True,False,False,False,True
p02390,Description_Simple,0.0,0.0,0.0,0.0,False,0.11345510184764862,0.11345510184764862,True,False,False,False,True
p02388,Description_Simple,0.0,0.0,0.0,0.0,False,0.08618700504302979,0.08618700504302979,True,False,False,False,True
p02389,Description_Simple,0.0,0.0,0.0,0.0,False,0.0745166540145874,0.0745166540145874,True,False,False,False,True
p02397,Description_Simple,0.0,0.0,0.0,0.0,False,0.1522131711244583,0.1522131711244583,True,False,False,False,True
p02392,Description_Simple,0.0,0.0,0.0,0.0,False,0.1956712305545807,0.1956712305545807,True,False,False,False,True
p02393,Description_Simple,0.0,0.0,0.0,0.0,False,0.3035822808742523,0.3035822808742523,True,False,False,False,True
p02394,Description_Simple,0.0,0.0,0.0,0.0,False,0.24433231353759766,0.24433231353759766,True,False,False,False,True
p02400,Description_Simple,0.0,0.0,0.0,0.0,False,0.13660010695457458,0.13660010695457458,True,False,False,False,True
p02399,Description_Simple,0.0,0.0,0.0,0.0,False,0.2891102433204651,0.2891102433204651,True,False,False,False,True
p02403,Description_Simple,0.2,0.2,0.2,0.2,False,0.15074311196804047,0.049256888031959545,True,False,False,False,True
p02398,Description_Simple,0.0,0.0,0.0,0.0,False,0.1083654835820198,0.1083654835820198,True,False,False,False,True
p02401,Description_Simple,0.7,0.7,0.7,0.7,True,0.49888864159584045,0.2011113584041595,False,True,False,False,False
p02402,Description_Simple,0.0,0.0,0.0,0.0,False,0.19164134562015533,0.19164134562015533,True,False,False,False,True
p02404,Description_Simple,0.3,0.3,0.3,0.3,False,0.32689905166625977,0.026899051666259777,True,False,False,False,True
p02396,Description_Simple,0.1,0.1,0.1,0.1,False,0.2583487331867218,0.1583487331867218,True,False,False,False,True
p02410,Description_Simple,0.1,0.1,0.1,0.1,False,0.2764914333820343,0.1764914333820343,True,False,False,False,True
p02405,Description_Simple,0.0,0.0,0.0,0.0,False,0.12075117975473404,0.12075117975473404,True,False,False,False,True
p02413,Description_Simple,0.0,0.0,0.0,0.0,False,0.21547935903072357,0.21547935903072357,True,False,False,False,True
p02406,Description_Simple,0.0,0.0,0.0,0.0,False,0.25876951217651367,0.25876951217651367,True,False,False,False,True
p02411,Description_Simple,0.0,0.0,0.0,0.0,False,0.22755195200443268,0.22755195200443268,True,False,False,False,True
p02409,Description_Simple,0.0,0.0,0.0,0.0,False,0.20640870928764343,0.20640870928764343,True,False,False,False,True
p02420,Description_Simple,0.0,0.0,0.0,0.0,False,0.16669724881649017,0.16669724881649017,True,False,False,False,True
p02408,Description_Simple,0.0,0.0,0.0,0.0,False,0.06722721457481384,0.06722721457481384,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,0.0,False,0.24658355116844177,0.24658355116844177,True,False,False,False,True
p02416,Description_Simple,0.0,0.0,0.0,0.0,False,0.16830424964427948,0.16830424964427948,True,False,False,False,True
p02418,Description_Simple,0.1,0.1,0.1,0.1,False,0.3563116192817688,0.2563116192817688,True,False,False,False,True
p02419,Description_Simple,0.0,0.0,0.0,0.0,False,0.13412567973136902,0.13412567973136902,True,False,False,False,True
p02415,Description_Simple,0.0,0.0,0.0,0.0,False,0.23072879016399384,0.23072879016399384,True,False,False,False,True
p02417,Description_Simple,0.0,0.0,0.0,0.0,False,0.20083922147750854,0.20083922147750854,True,False,False,False,True
p02414,Description_Simple,0.0,0.0,0.0,0.0,False,0.20335650444030762,0.20335650444030762,True,False,False,False,True
p02412,Description_Simple,0.0,0.0,0.0,0.0,False,0.22560393810272217,0.22560393810272217,True,False,False,False,True
p02547,Description_Simple,1.0,1.0,1.0,1.0,True,0.3014417588710785,0.6985582411289215,False,True,False,False,False
p02552,Description_Simple,0.0,0.0,0.0,0.0,False,0.1580819934606552,0.1580819934606552,True,False,False,False,True
p02577,Description_Simple,0.0,0.0,0.0,0.0,False,0.21604762971401215,0.21604762971401215,True,False,False,False,True
p02576,Description_Simple,0.2,0.2,0.2,0.2,False,0.2017933428287506,0.0017933428287505992,True,False,False,False,True
p02553,Description_Simple,0.1,0.1,0.1,0.1,False,0.1737791895866394,0.0737791895866394,True,False,False,False,True
p02571,Description_Simple,0.0,0.0,0.0,0.0,False,0.08218395709991455,0.08218395709991455,True,False,False,False,True
p02421,Description_Simple,0.2,0.2,0.2,0.2,False,0.32862019538879395,0.12862019538879393,True,False,False,False,True
p02582,Description_Simple,1.0,1.0,1.0,1.0,True,0.474740207195282,0.525259792804718,False,True,False,False,False
