Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5419129729270935,0.4580870270729065,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.652643084526062,0.347356915473938,True,True,True,True,False
mbpp_0771,Description_Simple,0.6,0.6,0.6,0.6,True,0.4646385908126831,0.13536140918731687,False,True,False,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.6646937727928162,0.33530622720718384,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8346790075302124,0.1653209924697876,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.5741491913795471,0.4258508086204529,True,True,True,True,False
mbpp_0245,Description_Simple,0.2,0.2,0.2,0.2,False,0.5781298875808716,0.37812988758087157,False,False,True,False,False
mbpp_0776,Description_Simple,0.1,0.1,0.1,0.1,False,0.7274945974349976,0.6274945974349976,False,False,True,False,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.7377862930297852,0.26221370697021484,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.5439935326576233,0.4560064673423767,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5205888748168945,0.47941112518310547,True,True,True,True,False
mbpp_0123,Description_Simple,0.7,0.7,0.7,0.7,True,0.6032717227935791,0.09672827720642085,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.4806820750236511,0.0806820750236511,True,False,False,False,True
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7878197431564331,0.2121802568435669,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7482368350028992,0.25176316499710083,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6382808089256287,0.36171919107437134,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.651825487613678,0.348174512386322,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.6771722435951233,0.3228277564048767,True,True,True,True,False
mbpp_0628,Description_Simple,0.7,0.7,0.7,0.7,True,0.5213686227798462,0.17863137722015376,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.715972900390625,0.18402709960937502,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.4832209646701813,0.5167790353298187,False,True,False,False,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7929168343544006,0.20708316564559937,True,True,True,True,False
mbpp_0516,Description_Simple,0.9,0.9,0.9,0.9,True,0.5508529543876648,0.3491470456123352,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6951119303703308,0.3048880696296692,True,True,True,True,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.4466957151889801,0.3466957151889801,True,False,False,False,True
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.6120653748512268,0.4120653748512268,False,False,True,False,False
mbpp_0501,Description_Simple,0.3,0.3,0.3,0.3,False,0.5763174891471863,0.2763174891471863,False,False,True,False,False
