Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0323,Description_Simple,0.2,0.2,0.2,0.2,False,0.448871374130249,0.248871374130249,True,False,False,False,True
mbpp_0771,Description_Simple,0.8,0.8,0.8,0.8,True,0.43687182664871216,0.3631281733512879,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5318959355354309,0.4681040644645691,True,True,True,True,False
mbpp_0159,Description_Simple,0.2,0.2,0.2,0.2,False,0.528620719909668,0.32862071990966796,False,False,True,False,False
mbpp_0039,Description_Simple,0.4,0.4,0.4,0.4,False,0.5044400095939636,0.1044400095939636,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7922744154930115,0.20772558450698853,True,True,True,True,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.4939299523830414,0.4939299523830414,True,False,False,False,True
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.5492648482322693,0.4507351517677307,True,True,True,True,False
mbpp_0515,Description_Simple,0.9,0.9,0.9,0.9,True,0.38756051659584045,0.5124394834041596,False,True,False,False,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.644142746925354,0.355857253074646,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5390920639038086,0.4609079360961914,True,True,True,True,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.6403536200523376,0.35964637994766235,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5693546533584595,0.4306453466415405,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.4789491891860962,0.5210508108139038,False,True,False,False,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7794880867004395,0.22051191329956055,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.4615735709667206,0.06157357096672056,True,False,False,False,True
mbpp_0940,Description_Simple,0.9,0.9,0.9,0.9,True,0.5937943458557129,0.30620565414428713,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.6263381838798523,0.3736618161201477,True,True,True,True,False
mbpp_0628,Description_Simple,0.1,0.1,0.1,0.1,False,0.3925012946128845,0.29250129461288454,True,False,False,False,True
mbpp_0315,Description_Simple,0.0,0.0,0.0,0.0,False,0.353468120098114,0.353468120098114,True,False,False,False,True
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6418693661689758,0.35813063383102417,True,True,True,True,False
mbpp_0901,Description_Simple,0.8,0.8,0.8,0.8,True,0.5759356021881104,0.2240643978118897,True,True,True,True,False
mbpp_0834,Description_Simple,0.4,0.4,0.4,0.4,False,0.7424296736717224,0.3424296736717224,False,False,True,False,False
mbpp_0516,Description_Simple,0.8,0.8,0.8,0.8,True,0.6109933853149414,0.18900661468505864,True,True,True,True,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.695231020450592,0.30476897954940796,True,True,True,True,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6717108488082886,0.27171084880828855,False,False,True,False,False
mbpp_0898,Description_Simple,0.2,0.2,0.2,0.2,False,0.5106475949287415,0.31064759492874144,False,False,True,False,False
mbpp_0665,Description_Simple,0.0,0.0,0.0,0.0,False,0.388583779335022,0.388583779335022,True,False,False,False,True
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7445521354675293,0.2554478645324707,True,True,True,True,False
mbpp_0822,Description_Simple,0.7,0.7,0.7,0.7,True,0.52251797914505,0.1774820208549499,True,True,True,True,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.5493864417076111,0.4506135582923889,True,True,True,True,False
mbpp_0060,Description_Simple,0.1,0.1,0.1,0.1,False,0.7449420094490051,0.6449420094490051,False,False,True,False,False
mbpp_0523,Description_Simple,0.7,0.7,0.7,0.7,True,0.34759581089019775,0.3524041891098022,False,True,False,False,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.752615213394165,0.24738478660583496,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.6374511122703552,0.3625488877296448,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.5091851949691772,0.49081480503082275,True,True,True,True,False
mbpp_0755,Description_Simple,0.8,0.8,0.8,0.8,True,0.4805002808570862,0.31949971914291386,False,True,False,False,False
mbpp_0881,Description_Simple,0.9,0.9,0.9,0.9,True,0.6906864643096924,0.20931353569030764,True,True,True,True,False
mbpp_0926,Description_Simple,0.7,0.7,0.7,0.7,True,0.6168623566627502,0.08313764333724971,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.7137223482131958,0.2862776517868042,True,True,True,True,False
mbpp_0455,Description_Simple,0.8,0.8,0.8,0.8,True,0.55430006980896,0.24569993019104008,True,True,True,True,False
mbpp_0850,Description_Simple,0.0,0.0,0.0,0.0,False,0.44782134890556335,0.44782134890556335,True,False,False,False,True
mbpp_0866,Description_Simple,0.1,0.1,0.1,0.1,False,0.4151040315628052,0.3151040315628052,True,False,False,False,True
mbpp_0907,Description_Simple,0.7,0.7,0.7,0.7,True,0.756484866142273,0.056484866142272994,True,True,True,True,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.7480320334434509,0.2519679665565491,True,True,True,True,False
mbpp_0074,Description_Simple,0.3,0.3,0.3,0.3,False,0.5296282768249512,0.22962827682495118,False,False,True,False,False
