Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.63482266664505,0.36517733335494995,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5689011812210083,0.4310988187789917,True,True,True,True,False
mbpp_0771,Description_Simple,0.8,0.8,0.8,0.8,True,0.45028412342071533,0.3497158765792847,False,True,False,False,False
mbpp_0323,Description_Simple,0.9,0.9,0.9,0.9,True,0.7003961801528931,0.19960381984710696,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.827353835105896,0.172646164894104,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.7133184671401978,0.31331846714019773,False,False,True,False,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.59712815284729,0.40287184715270996,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.597036600112915,0.40296339988708496,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.5775372385978699,0.4224627614021301,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5208901762962341,0.47910982370376587,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6947786211967468,0.3052213788032532,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.6514033079147339,0.24859669208526614,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.6951650381088257,0.3048349618911743,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7438821792602539,0.2561178207397461,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5856375694274902,0.41436243057250977,True,True,True,True,False
mbpp_0408,Description_Simple,0.5,0.5,0.5,0.5,True,0.42930692434310913,0.07069307565689087,False,True,False,False,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7056819200515747,0.2943180799484253,True,True,True,True,False
mbpp_0387,Description_Simple,0.9,0.9,0.9,0.9,True,0.7590352296829224,0.14096477031707766,True,True,True,True,False
mbpp_0628,Description_Simple,0.7,0.7,0.7,0.7,True,0.6607808470726013,0.03921915292739864,True,True,True,True,False
mbpp_0315,Description_Simple,0.7,0.7,0.7,0.7,True,0.7514470815658569,0.05144708156585698,True,True,True,True,False
mbpp_0901,Description_Simple,0.1,0.1,0.1,0.1,False,0.6392014622688293,0.5392014622688294,False,False,True,False,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6161038875579834,0.3838961124420166,True,True,True,True,False
mbpp_0516,Description_Simple,0.9,0.9,0.9,0.9,True,0.4986395835876465,0.40136041641235354,False,True,False,False,False
mbpp_0834,Description_Simple,0.9,0.9,0.9,0.9,True,0.7554609179496765,0.1445390820503235,True,True,True,True,False
mbpp_0665,Description_Simple,0.4,0.4,0.4,0.4,False,0.5154985189437866,0.1154985189437866,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.6471999287605286,0.35280007123947144,True,True,True,True,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.4481053948402405,0.3481053948402405,True,False,False,False,True
mbpp_0501,Description_Simple,0.1,0.1,0.1,0.1,False,0.5727319121360779,0.4727319121360779,False,False,True,False,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.8035662174224854,0.40356621742248533,False,False,True,False,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.5872825384140015,0.18728253841400144,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.699088454246521,0.300911545753479,True,True,True,True,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.779754638671875,0.220245361328125,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.6871610283851624,0.31283897161483765,True,True,True,True,False
mbpp_0523,Description_Simple,0.5,0.5,0.5,0.5,True,0.42032381892204285,0.07967618107795715,False,True,False,False,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7737578749656677,0.22624212503433228,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.7691406607627869,0.23085933923721313,True,True,True,True,False
mbpp_0881,Description_Simple,0.9,0.9,0.9,0.9,True,0.6326735019683838,0.26732649803161623,True,True,True,True,False
mbpp_0755,Description_Simple,0.7,0.7,0.7,0.7,True,0.5121929049491882,0.18780709505081172,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.7399207353591919,0.2600792646408081,True,True,True,True,False
mbpp_0926,Description_Simple,0.7,0.7,0.7,0.7,True,0.5374764800071716,0.16252351999282832,True,True,True,True,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.7287662029266357,0.27123379707336426,True,True,True,True,False
mbpp_0850,Description_Simple,0.9,0.9,0.9,0.9,True,0.5490788817405701,0.35092111825942995,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.7120878100395203,0.28791218996047974,True,True,True,True,False
mbpp_0907,Description_Simple,1.0,1.0,1.0,1.0,True,0.7165197134017944,0.28348028659820557,True,True,True,True,False
mbpp_0453,Description_Simple,0.2,0.2,0.2,0.2,False,0.5782483816146851,0.37824838161468505,False,False,True,False,False
mbpp_0463,Description_Simple,0.8,0.8,0.8,0.8,True,0.6611367464065552,0.13886325359344487,True,True,True,True,False
mbpp_0031,Description_Simple,1.0,1.0,1.0,1.0,True,0.7164269685745239,0.2835730314254761,True,True,True,True,False
mbpp_0074,Description_Simple,1.0,1.0,1.0,1.0,True,0.48273009061813354,0.5172699093818665,False,True,False,False,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.4158480167388916,0.5841519832611084,False,True,False,False,False
mbpp_0113,Description_Simple,0.7,0.7,0.7,0.7,True,0.5429482460021973,0.1570517539978027,True,True,True,True,False
mbpp_0129,Description_Simple,0.2,0.2,0.2,0.2,False,0.5709232091903687,0.37092320919036864,False,False,True,False,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.6731758117675781,0.3268241882324219,True,True,True,True,False
mbpp_0639,Description_Simple,0.4,0.4,0.4,0.4,False,0.7145416140556335,0.3145416140556335,False,False,True,False,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.743575930595398,0.25642406940460205,True,True,True,True,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.6931396722793579,0.3068603277206421,True,True,True,True,False
mbpp_0306,Description_Simple,0.9,0.9,0.9,0.9,True,0.5874001979827881,0.31259980201721194,True,True,True,True,False
