Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.7702361345291138,0.22976386547088623,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.736536979675293,0.26346302032470703,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5666440725326538,0.4333559274673462,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.42849647998809814,0.5715035200119019,False,True,False,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8221683502197266,0.17783164978027344,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.6047626733779907,0.3952373266220093,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6372500061988831,0.36274999380111694,True,True,True,True,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.6470070481300354,0.6470070481300354,False,False,True,False,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6354655623435974,0.3645344376564026,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.630063533782959,0.369936466217041,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5287604331970215,0.4712395668029785,True,True,True,True,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.733494758605957,0.26650524139404297,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7782564163208008,0.22174358367919922,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7663406729698181,0.23365932703018188,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5491697788238525,0.45083022117614746,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.38879168033599854,0.011208319664001487,True,False,False,False,True
mbpp_0315,Description_Simple,1.0,1.0,1.0,1.0,True,0.742658793926239,0.257341206073761,True,True,True,True,False
mbpp_0628,Description_Simple,0.7,0.7,0.7,0.7,True,0.5496106147766113,0.15038938522338863,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.6909775733947754,0.3090224266052246,True,True,True,True,False
mbpp_0940,Description_Simple,0.9,0.9,0.9,0.9,True,0.6753078103065491,0.22469218969345095,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.6242162585258484,0.3757837414741516,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7896190285682678,0.21038097143173218,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6424209475517273,0.3575790524482727,True,True,True,True,False
mbpp_0901,Description_Simple,0.9,0.9,0.9,0.9,True,0.6060336828231812,0.29396631717681887,True,True,True,True,False
mbpp_0501,Description_Simple,0.1,0.1,0.1,0.1,False,0.6814420223236084,0.5814420223236084,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.718014657497406,0.281985342502594,True,True,True,True,False
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.57073575258255,0.37073575258255004,False,False,True,False,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.5335231423377991,0.4335231423377991,False,False,True,False,False
mbpp_0822,Description_Simple,0.8,0.8,0.8,0.8,True,0.5799968242645264,0.22000317573547368,True,True,True,True,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7900018692016602,0.20999813079833984,True,True,True,True,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.8099842667579651,0.40998426675796507,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.7072789072990417,0.29272109270095825,True,True,True,True,False
mbpp_0523,Description_Simple,0.8,0.8,0.8,0.8,True,0.42973101139068604,0.370268988609314,False,True,False,False,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7549577355384827,0.24504226446151733,True,True,True,True,False
mbpp_0550,Description_Simple,0.2,0.2,0.2,0.2,False,0.34049150347709656,0.14049150347709655,True,False,False,False,True
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7798457741737366,0.22015422582626343,True,True,True,True,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.5149728059768677,0.4850271940231323,True,True,True,True,False
