Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0159,Description_Simple,0.8,0.8,0.8,0.8,True,0.5714516639709473,0.22854833602905278,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.43736839294433594,0.5626316070556641,False,True,False,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.6928839683532715,0.3071160316467285,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5621641874313354,0.43783581256866455,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6087475419044495,0.39125245809555054,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7937821745872498,0.20621782541275024,True,True,True,True,False
mbpp_0039,Description_Simple,0.4,0.4,0.4,0.4,False,0.5848848223686218,0.1848848223686218,False,False,True,False,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.7108038663864136,0.7108038663864136,False,False,True,False,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5470037460327148,0.45299625396728516,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.7055397033691406,0.1944602966308594,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6763991713523865,0.3236008286476135,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.7337939739227295,0.2662060260772705,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7640575170516968,0.23594248294830322,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.517918050289154,0.11791805028915403,False,False,True,False,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7578885555267334,0.2421114444732666,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6530942916870117,0.3469057083129883,True,True,True,True,False
mbpp_0315,Description_Simple,0.7,0.7,0.7,0.7,True,0.7704892754554749,0.0704892754554749,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7484124898910522,0.25158751010894775,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7280628681182861,0.27193713188171387,True,True,True,True,False
mbpp_0628,Description_Simple,0.5,0.5,0.5,0.5,True,0.6542343497276306,0.15423434972763062,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.5154192447662354,0.48458075523376465,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.8003020882606506,0.19969791173934937,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6662745475769043,0.3337254524230957,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.6596178412437439,0.3403821587562561,True,True,True,True,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.46790140867233276,0.3679014086723328,True,False,False,False,True
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.5664077997207642,0.36640779972076415,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7688462138175964,0.23115378618240356,True,True,True,True,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6320775747299194,0.2320775747299194,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.6723654270172119,0.3276345729827881,True,True,True,True,False
mbpp_0060,Description_Simple,0.2,0.2,0.2,0.2,False,0.8006636500358582,0.6006636500358582,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.8013452887535095,0.19865471124649048,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.6543816328048706,0.2543816328048706,False,False,True,False,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.810834527015686,0.18916547298431396,True,True,True,True,False
mbpp_0523,Description_Simple,0.5,0.5,0.5,0.5,True,0.6385520696640015,0.13855206966400146,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.7653740644454956,0.2346259355545044,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.692876398563385,0.307123601436615,True,True,True,True,False
mbpp_0755,Description_Simple,0.7,0.7,0.7,0.7,True,0.5447133183479309,0.15528668165206905,True,True,True,True,False
mbpp_0926,Description_Simple,0.6,0.6,0.6,0.6,True,0.579710841178894,0.020289158821105935,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.755499005317688,0.244500994682312,True,True,True,True,False
mbpp_0881,Description_Simple,0.7,0.7,0.7,0.7,True,0.6524150967597961,0.04758490324020381,True,True,True,True,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.8087978363037109,0.19120216369628906,True,True,True,True,False
mbpp_0907,Description_Simple,1.0,1.0,1.0,1.0,True,0.682682991027832,0.31731700897216797,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.7895756959915161,0.2104243040084839,True,True,True,True,False
mbpp_0850,Description_Simple,0.4,0.4,0.4,0.4,False,0.5405905246734619,0.1405905246734619,False,False,True,False,False
mbpp_0463,Description_Simple,0.7,0.7,0.7,0.7,True,0.6889205574989319,0.01107944250106807,True,True,True,True,False
mbpp_0453,Description_Simple,0.6,0.6,0.6,0.6,True,0.6371853351593018,0.03718533515930178,True,True,True,True,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.46606606245040894,0.2660660624504089,True,False,False,False,True
mbpp_0031,Description_Simple,0.8,0.8,0.8,0.8,True,0.7067657709121704,0.09323422908782963,True,True,True,True,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.7514092326164246,0.24859076738357544,True,True,True,True,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.3923701345920563,0.6076298654079437,False,True,False,False,False
