Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0771,Description_Simple,0.9,0.9,0.9,0.9,True,0.4722801744937897,0.42771982550621035,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6046083569526672,0.39539164304733276,True,True,True,True,False
mbpp_0323,Description_Simple,0.7,0.7,0.7,0.7,True,0.7115698456764221,0.011569845676422164,True,True,True,True,False
mbpp_0159,Description_Simple,0.9,0.9,0.9,0.9,True,0.6964781880378723,0.2035218119621277,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7917173504829407,0.20828264951705933,True,True,True,True,False
mbpp_0039,Description_Simple,0.4,0.4,0.4,0.4,False,0.6479839086532593,0.24798390865325926,False,False,True,False,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6264217495918274,0.3735782504081726,True,True,True,True,False
mbpp_0776,Description_Simple,0.1,0.1,0.1,0.1,False,0.7210757732391357,0.6210757732391358,False,False,True,False,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6642071008682251,0.3357928991317749,True,True,True,True,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.7325692176818848,0.26743078231811523,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.7491788268089294,0.25082117319107056,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5648558735847473,0.4351441264152527,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7775692939758301,0.22243070602416992,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7886132001876831,0.2113867998123169,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.578549325466156,0.17854932546615598,False,False,True,False,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6572654843330383,0.34273451566696167,True,True,True,True,False
mbpp_0940,Description_Simple,0.9,0.9,0.9,0.9,True,0.707072377204895,0.192927622795105,True,True,True,True,False
mbpp_0315,Description_Simple,1.0,1.0,1.0,1.0,True,0.7728402614593506,0.22715973854064941,True,True,True,True,False
mbpp_0628,Description_Simple,0.7,0.7,0.7,0.7,True,0.6713058948516846,0.028694105148315385,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7796874046325684,0.22031259536743164,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.8056665658950806,0.19433343410491943,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.6323829293251038,0.36761707067489624,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6938526630401611,0.30614733695983887,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5792454481124878,0.4207545518875122,True,True,True,True,False
mbpp_0665,Description_Simple,0.0,0.0,0.0,0.0,False,0.5192152261734009,0.5192152261734009,False,False,True,False,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6859954595565796,0.28599545955657957,False,False,True,False,False
mbpp_0898,Description_Simple,0.0,0.0,0.0,0.0,False,0.5163354277610779,0.5163354277610779,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7381216287612915,0.2618783712387085,True,True,True,True,False
mbpp_0060,Description_Simple,0.1,0.1,0.1,0.1,False,0.831190824508667,0.731190824508667,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.6749448180198669,0.32505518198013306,True,True,True,True,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.765988826751709,0.23401117324829102,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.6631345748901367,0.2631345748901367,False,False,True,False,False
mbpp_0550,Description_Simple,0.2,0.2,0.2,0.2,False,0.5397277474403381,0.3397277474403381,False,False,True,False,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7965575456619263,0.20344245433807373,True,True,True,True,False
mbpp_0523,Description_Simple,0.4,0.4,0.4,0.4,False,0.6006643176078796,0.20066431760787962,False,False,True,False,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7146340608596802,0.2853659391403198,True,True,True,True,False
mbpp_0755,Description_Simple,0.6,0.6,0.6,0.6,True,0.49066054821014404,0.10933945178985593,False,True,False,False,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.6998004913330078,0.3001995086669922,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.7435722947120667,0.25642770528793335,True,True,True,True,False
mbpp_0926,Description_Simple,0.6,0.6,0.6,0.6,True,0.6035736203193665,0.0035736203193664773,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.7849631309509277,0.21503686904907227,True,True,True,True,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.7778216600418091,0.22217833995819092,True,True,True,True,False
mbpp_0907,Description_Simple,1.0,1.0,1.0,1.0,True,0.7086817026138306,0.29131829738616943,True,True,True,True,False
mbpp_0850,Description_Simple,0.4,0.4,0.4,0.4,False,0.5298637747764587,0.12986377477645872,False,False,True,False,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.3812984228134155,0.18129842281341552,True,False,False,False,True
mbpp_0453,Description_Simple,1.0,1.0,1.0,1.0,True,0.6681103110313416,0.33188968896865845,True,True,True,True,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.787280797958374,0.21271920204162598,True,True,True,True,False
mbpp_0031,Description_Simple,0.6,0.6,0.6,0.6,True,0.6967201232910156,0.09672012329101565,True,True,True,True,False
mbpp_0113,Description_Simple,0.9,0.9,0.9,0.9,True,0.6534724235534668,0.24652757644653323,True,True,True,True,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.7369191646575928,0.2630808353424072,True,True,True,True,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.4261385202407837,0.5738614797592163,False,True,False,False,False
mbpp_0129,Description_Simple,0.1,0.1,0.1,0.1,False,0.568252444267273,0.46825244426727297,False,False,True,False,False
mbpp_0639,Description_Simple,0.4,0.4,0.4,0.4,False,0.6558186411857605,0.2558186411857605,False,False,True,False,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.7628722190856934,0.23712778091430664,True,True,True,True,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.7446519732475281,0.2553480267524719,True,True,True,True,False
mbpp_0306,Description_Simple,0.2,0.2,0.2,0.2,False,0.6104971766471863,0.41049717664718627,False,False,True,False,False
mbpp_0689,Description_Simple,1.0,1.0,1.0,1.0,True,0.7864131331443787,0.21358686685562134,True,True,True,True,False
mbpp_0466,Description_Simple,1.0,1.0,1.0,1.0,True,0.7584458589553833,0.2415541410446167,True,True,True,True,False
mbpp_0239,Description_Simple,0.0,0.0,0.0,0.0,False,0.4857003092765808,0.4857003092765808,True,False,False,False,True
mbpp_0107,Description_Simple,0.1,0.1,0.1,0.1,False,0.7114183902740479,0.6114183902740479,False,False,True,False,False
mbpp_0121,Description_Simple,0.9,0.9,0.9,0.9,True,0.5609699487686157,0.3390300512313843,True,True,True,True,False
mbpp_0885,Description_Simple,0.7,0.7,0.7,0.7,True,0.7240273952484131,0.02402739524841313,True,True,True,True,False
mbpp_0826,Description_Simple,0.6,0.6,0.6,0.6,True,0.6641377210617065,0.06413772106170657,True,True,True,True,False
mbpp_0108,Description_Simple,0.8,0.8,0.8,0.8,True,0.6337956786155701,0.16620432138442998,True,True,True,True,False
mbpp_0181,Description_Simple,1.0,1.0,1.0,1.0,True,0.8084062933921814,0.1915937066078186,True,True,True,True,False
mbpp_0485,Description_Simple,1.0,1.0,1.0,1.0,True,0.772100567817688,0.227899432182312,True,True,True,True,False
mbpp_0570,Description_Simple,0.6,0.6,0.6,0.6,True,0.6018633246421814,0.0018633246421814187,True,True,True,True,False
mbpp_0231,Description_Simple,0.9,0.9,0.9,0.9,True,0.7093579769134521,0.19064202308654787,True,True,True,True,False
mbpp_0863,Description_Simple,1.0,1.0,1.0,1.0,True,0.7568604946136475,0.24313950538635254,True,True,True,True,False
mbpp_0526,Description_Simple,0.9,0.9,0.9,0.9,True,0.743914008140564,0.15608599185943606,True,True,True,True,False
mbpp_0397,Description_Simple,1.0,1.0,1.0,1.0,True,0.7046282887458801,0.2953717112541199,True,True,True,True,False
mbpp_0685,Description_Simple,1.0,1.0,1.0,1.0,True,0.6240463256835938,0.37595367431640625,True,True,True,True,False
mbpp_0971,Description_Simple,1.0,1.0,1.0,1.0,True,0.5096299648284912,0.4903700351715088,True,True,True,True,False
mbpp_0632,Description_Simple,0.9,0.9,0.9,0.9,True,0.7232443690299988,0.17675563097000124,True,True,True,True,False
mbpp_0943,Description_Simple,0.8,0.8,0.8,0.8,True,0.5416526198387146,0.25834738016128544,True,True,True,True,False
mbpp_0745,Description_Simple,0.9,0.9,0.9,0.9,True,0.6694527864456177,0.23054721355438235,True,True,True,True,False
mbpp_0620,Description_Simple,1.0,1.0,1.0,1.0,True,0.7092417478561401,0.29075825214385986,True,True,True,True,False
mbpp_0256,Description_Simple,1.0,1.0,1.0,1.0,True,0.6488548517227173,0.3511451482772827,True,True,True,True,False
mbpp_0597,Description_Simple,1.0,1.0,1.0,1.0,True,0.5863617658615112,0.41363823413848877,True,True,True,True,False
mbpp_0054,Description_Simple,1.0,1.0,1.0,1.0,True,0.6395320296287537,0.36046797037124634,True,True,True,True,False
mbpp_0476,Description_Simple,1.0,1.0,1.0,1.0,True,0.6119487881660461,0.38805121183395386,True,True,True,True,False
mbpp_0922,Description_Simple,1.0,1.0,1.0,1.0,True,0.7909454703330994,0.20905452966690063,True,True,True,True,False
mbpp_0588,Description_Simple,1.0,1.0,1.0,1.0,True,0.6208990216255188,0.3791009783744812,True,True,True,True,False
mbpp_0415,Description_Simple,1.0,1.0,1.0,1.0,True,0.8186982870101929,0.18130171298980713,True,True,True,True,False
