Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6273670196533203,0.3726329803466797,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6069062948226929,0.39309370517730713,True,True,True,True,False
mbpp_0771,Description_Simple,0.9,0.9,0.9,0.9,True,0.4415391981601715,0.4584608018398285,False,True,False,False,False
mbpp_0323,Description_Simple,0.9,0.9,0.9,0.9,True,0.7300981283187866,0.1699018716812134,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6028841137886047,0.39711588621139526,True,True,True,True,False
mbpp_0776,Description_Simple,0.3,0.3,0.3,0.3,False,0.6522156000137329,0.3522156000137329,False,False,True,False,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.655879020690918,0.34412097930908203,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8588827252388,0.14111727476119995,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6570693254470825,0.3429306745529175,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6537973880767822,0.3462026119232178,True,True,True,True,False
mbpp_0223,Description_Simple,0.7,0.7,0.7,0.7,True,0.7200390100479126,0.020039010047912642,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5242692828178406,0.4757307171821594,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.5297805070877075,0.1297805070877075,False,False,True,False,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.771256148815155,0.22874385118484497,True,True,True,True,False
mbpp_0838,Description_Simple,0.7,0.7,0.7,0.7,True,0.7163286805152893,0.01632868051528935,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6124889850616455,0.3875110149383545,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6799445748329163,0.32005542516708374,True,True,True,True,False
mbpp_0315,Description_Simple,1.0,1.0,1.0,1.0,True,0.8347207307815552,0.16527926921844482,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7820786833763123,0.21792131662368774,True,True,True,True,False
mbpp_0628,Description_Simple,0.7,0.7,0.7,0.7,True,0.6743547916412354,0.025645208358764604,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.6366914510726929,0.36330854892730713,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6896591782569885,0.3103408217430115,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7740820050239563,0.2259179949760437,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5984017252922058,0.4015982747077942,True,True,True,True,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7598839402198792,0.24011605978012085,True,True,True,True,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6678879261016846,0.26788792610168455,False,False,True,False,False
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.5133785009384155,0.3133785009384155,False,False,True,False,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.4954366385936737,0.39543663859367373,True,False,False,False,True
mbpp_0060,Description_Simple,0.2,0.2,0.2,0.2,False,0.7693403363227844,0.5693403363227845,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.7255520820617676,0.2744479179382324,True,True,True,True,False
mbpp_0149,Description_Simple,0.6,0.6,0.6,0.6,True,0.7930899262428284,0.1930899262428284,True,True,True,True,False
mbpp_0822,Description_Simple,0.3,0.3,0.3,0.3,False,0.6895166039466858,0.3895166039466858,False,False,True,False,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.785198450088501,0.21480154991149902,True,True,True,True,False
mbpp_0523,Description_Simple,0.4,0.4,0.4,0.4,False,0.5591588616371155,0.15915886163711546,False,False,True,False,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.8188340663909912,0.1811659336090088,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7365972399711609,0.2634027600288391,True,True,True,True,False
mbpp_0755,Description_Simple,0.6,0.6,0.6,0.6,True,0.5564762949943542,0.04352370500564573,True,True,True,True,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.62296462059021,0.37703537940979004,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.7518607378005981,0.24813926219940186,True,True,True,True,False
mbpp_0926,Description_Simple,0.4,0.4,0.4,0.4,False,0.6168755292892456,0.21687552928924558,False,False,True,False,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.7851923108100891,0.2148076891899109,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.8248864412307739,0.17511355876922607,True,True,True,True,False
mbpp_0850,Description_Simple,0.7,0.7,0.7,0.7,True,0.5740761756896973,0.1259238243103027,True,True,True,True,False
