Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.014838493429124355,0.9851615065708756,False,True,False,False,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4543617069721222,0.5456382930278778,False,True,False,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.6904987096786499,0.3095012903213501,True,True,True,True,False
mbpp_0159,Description_Simple,0.8,0.8,0.8,0.8,True,0.5858496427536011,0.21415035724639897,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.7304098010063171,0.3304098010063171,False,False,True,False,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.653405487537384,0.34659451246261597,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.5912802815437317,0.4087197184562683,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8017229437828064,0.1982770562171936,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.718555748462677,0.281444251537323,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.7198209762573242,0.2801790237426758,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5596944093704224,0.44030559062957764,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.6980938911437988,0.2019061088562012,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5416882634162903,0.4583117365837097,True,True,True,True,False
mbpp_0838,Description_Simple,0.7,0.7,0.7,0.7,True,0.8369461297988892,0.1369461297988892,True,True,True,True,False
mbpp_0408,Description_Simple,0.5,0.5,0.5,0.5,True,0.5472350120544434,0.04723501205444336,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7992229461669922,0.2007770538330078,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.72858726978302,0.17141273021698,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7407487630844116,0.2592512369155884,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7118140459060669,0.2881859540939331,True,True,True,True,False
mbpp_0628,Description_Simple,0.4,0.4,0.4,0.4,False,0.6360853314399719,0.2360853314399719,False,False,True,False,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.617861807346344,0.382138192653656,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6759046316146851,0.32409536838531494,True,True,True,True,False
mbpp_0834,Description_Simple,0.9,0.9,0.9,0.9,True,0.7907555103302002,0.10924448966979983,True,True,True,True,False
