Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4608306586742401,0.5391693413257599,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.7188140153884888,0.28118598461151123,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6800477504730225,0.31995224952697754,True,True,True,True,False
mbpp_0323,Description_Simple,0.8,0.8,0.8,0.8,True,0.7412337064743042,0.058766293525695845,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6079177856445312,0.39208221435546875,True,True,True,True,False
mbpp_0039,Description_Simple,0.9,0.9,0.9,0.9,True,0.6436738967895508,0.25632610321044924,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.7559390664100647,0.3559390664100647,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8017229437828064,0.1982770562171936,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.6980940103530884,0.20190598964691164,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5558118224143982,0.4441881775856018,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.7067276239395142,0.29327237606048584,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.7060797214508057,0.29392027854919434,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7605211138725281,0.23947888612747192,True,True,True,True,False
mbpp_0408,Description_Simple,0.5,0.5,0.5,0.5,True,0.5472350120544434,0.04723501205444336,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6012638211250305,0.3987361788749695,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.791785478591919,0.20821452140808105,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6989237070083618,0.3010762929916382,True,True,True,True,False
mbpp_0315,Description_Simple,1.0,1.0,1.0,1.0,True,0.7722915410995483,0.22770845890045166,True,True,True,True,False
mbpp_0628,Description_Simple,0.8,0.8,0.8,0.8,True,0.670556366443634,0.129443633556366,True,True,True,True,False
mbpp_0387,Description_Simple,0.8,0.8,0.8,0.8,True,0.761542558670044,0.0384574413299561,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6963330507278442,0.30366694927215576,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7799192070960999,0.22008079290390015,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.6445999145507812,0.35540008544921875,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,-0.0010630600154399872,1.00106306001544,False,True,False,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7542629241943359,0.24573707580566406,True,True,True,True,False
mbpp_0898,Description_Simple,0.2,0.2,0.2,0.2,False,0.5082619786262512,0.3082619786262512,False,False,True,False,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6561534404754639,0.25615344047546384,False,False,True,False,False
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.5684117078781128,0.3684117078781128,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.8169113993644714,0.18308860063552856,True,True,True,True,False
mbpp_0060,Description_Simple,0.1,0.1,0.1,0.1,False,0.6860270500183105,0.5860270500183106,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.6888705492019653,0.31112945079803467,True,True,True,True,False
mbpp_0822,Description_Simple,0.2,0.2,0.2,0.2,False,0.6523283123970032,0.45232831239700316,False,False,True,False,False
mbpp_0523,Description_Simple,0.4,0.4,0.4,0.4,False,0.5107960104942322,0.11079601049423216,False,False,True,False,False
mbpp_0524,Description_Simple,0.0,0.0,0.0,0.0,False,-0.026310022920370102,0.026310022920370102,True,False,False,False,True
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.797655463218689,0.20234453678131104,True,True,True,True,False
mbpp_0550,Description_Simple,0.2,0.2,0.2,0.2,False,0.46830999851226807,0.26830999851226806,True,False,False,False,True
mbpp_0926,Description_Simple,0.7,0.7,0.7,0.7,True,0.6048959493637085,0.09510405063629146,True,True,True,True,False
mbpp_0755,Description_Simple,0.6,0.6,0.6,0.6,True,0.5898929238319397,0.01010707616806028,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.7461867332458496,0.2538132667541504,True,True,True,True,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.6489412188529968,0.3510587811470032,True,True,True,True,False
mbpp_0907,Description_Simple,1.0,1.0,1.0,1.0,True,0.7405841946601868,0.25941580533981323,True,True,True,True,False
mbpp_0850,Description_Simple,0.4,0.4,0.4,0.4,False,0.5455796718597412,0.1455796718597412,False,False,True,False,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.738773763179779,0.26122623682022095,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.759941816329956,0.24005818367004395,True,True,True,True,False
