Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03493,Description_Simple,0.6,0.6,0.6,0.6,True,0.38003942370414734,0.21996057629585264,False,True,False,False,False
p02921,Description_Simple,0.9,0.9,0.9,0.9,True,0.5720405578613281,0.3279594421386719,True,True,True,True,False
p02577,Description_Simple,0.9,0.9,0.9,0.9,True,0.7208287715911865,0.1791712284088135,True,True,True,True,False
p03469,Description_Simple,0.1,0.1,0.1,0.1,False,0.4171992242336273,0.31719922423362734,True,False,False,False,True
p02381,Description_Simple,0.9,0.8,0.8500000000000001,0.875,True,0.6785748600959778,0.19642513990402222,True,True,True,True,False
p02910,Description_Simple,0.6,0.6,0.6,0.6,True,0.5638360977172852,0.03616390228271482,True,True,True,True,False
p02917,Description_Simple,0.6,0.6,0.6,0.6,True,0.46895530819892883,0.13104469180107114,False,True,False,False,False
p02729,Description_Simple,0.9,0.9,0.9,0.9,True,0.45230966806411743,0.4476903319358826,False,True,False,False,False
p02988,Description_Simple,0.6,0.6,0.6,0.6,True,0.4339025020599365,0.16609749794006345,False,True,False,False,False
p03456,Description_Simple,0.2,0.2,0.2,0.2,False,0.24024781584739685,0.04024781584739684,True,False,False,False,True
p02570,Description_Simple,0.2,0.2,0.2,0.2,False,0.20755541324615479,0.007555413246154774,True,False,False,False,True
p03035,Description_Simple,0.9,0.6,0.75,0.75,True,0.24874389171600342,0.5012561082839966,False,True,False,False,False
p02773,Description_Simple,0.9,0.8,0.8500000000000001,0.875,True,0.5767642855644226,0.2982357144355774,True,True,True,True,False
p03059,Description_Simple,0.0,0.0,0.0,0.0,False,0.16511699557304382,0.16511699557304382,True,False,False,False,True
p02711,Description_Simple,0.2,0.2,0.2,0.2,False,0.3211761713027954,0.1211761713027954,True,False,False,False,True
p03494,Description_Simple,0.2,0.2,0.2,0.2,False,0.25156673789024353,0.05156673789024352,True,False,False,False,True
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.7520372867584229,0.14796271324157717,True,True,True,True,False
