Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02921,Description_Simple,0.1,0.1,0.1,0.1,False,0.582980751991272,0.482980751991272,False,False,True,False,False
p02773,Description_Simple,0.4,0.4,0.4,0.4,False,0.7100804448127747,0.31008044481277464,False,False,True,False,False
p03493,Description_Simple,0.6,0.6,0.6,0.6,True,0.5078722834587097,0.09212771654129026,True,True,True,True,False
p03494,Description_Simple,1.0,1.0,1.0,1.0,True,0.6430721282958984,0.35692787170410156,True,True,True,True,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.5118736028671265,0.48812639713287354,True,True,True,True,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.7166046500205994,0.28339534997940063,True,True,True,True,False
p03035,Description_Simple,0.4,0.4,0.4,0.4,False,0.5190242528915405,0.1190242528915405,False,False,True,False,False
p02910,Description_Simple,0.9,0.9,0.9,0.9,True,0.6417338848114014,0.25826611518859866,True,True,True,True,False
p02729,Description_Simple,0.0,0.0,0.0,0.0,False,0.46683037281036377,0.46683037281036377,True,False,False,False,True
p02917,Description_Simple,0.0,0.0,0.0,0.0,False,0.46074897050857544,0.46074897050857544,True,False,False,False,True
p03456,Description_Simple,0.9,0.9,0.9,0.9,True,0.6728711128234863,0.2271288871765137,True,True,True,True,False
p03469,Description_Simple,0.3,0.3,0.3,0.3,False,0.4840260148048401,0.1840260148048401,True,False,False,False,True
p02381,Description_Simple,0.4,0.4,0.4,0.4,False,0.6274470686912537,0.22744706869125364,False,False,True,False,False
p03059,Description_Simple,1.0,1.0,1.0,1.0,True,0.387228786945343,0.612771213054657,False,True,False,False,False
p02988,Description_Simple,0.9,0.9,0.9,0.9,True,0.4690053164958954,0.43099468350410464,False,True,False,False,False
p02711,Description_Simple,0.2,0.2,0.2,0.2,False,0.40013736486434937,0.20013736486434935,True,False,False,False,True
p02718,Description_Simple,0.6,0.6,0.6,0.6,True,0.5765130519866943,0.023486948013305642,True,True,True,True,False
p03854,Description_Simple,0.2,0.2,0.2,0.2,False,0.4288094937801361,0.2288094937801361,True,False,False,False,True
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.6925134658813477,0.10748653411865239,True,True,True,True,False
p02981,Description_Simple,1.0,1.0,1.0,1.0,True,0.24678483605384827,0.7532151639461517,False,True,False,False,False
p03457,Description_Simple,1.0,1.0,1.0,1.0,True,0.753312885761261,0.246687114238739,True,True,True,True,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.5475119948387146,0.4524880051612854,True,True,True,True,False
p02916,Description_Simple,0.6,0.6,0.6,0.6,True,0.5276073217391968,0.0723926782608032,True,True,True,True,False
p03434,Description_Simple,1.0,1.0,1.0,1.0,True,0.7623072266578674,0.23769277334213257,True,True,True,True,False
p03239,Description_Simple,0.8,0.8,0.8,0.8,True,0.28972339630126953,0.5102766036987305,False,True,False,False,False
p02911,Description_Simple,1.0,1.0,1.0,1.0,True,0.5929451584815979,0.4070548415184021,True,True,True,True,False
p02582,Description_Simple,0.9,0.9,0.9,0.9,True,0.8007144927978516,0.09928550720214846,True,True,True,True,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.5867781639099121,0.4132218360900879,True,True,True,True,False
p02547,Description_Simple,0.9,0.9,0.9,0.9,True,0.5305584669113159,0.3694415330886841,True,True,True,True,False
p02772,Description_Simple,0.9,0.9,0.9,0.9,True,0.7693510055541992,0.1306489944458008,True,True,True,True,False
p04012,Description_Simple,0.6,0.6,0.6,0.6,True,0.7556670904159546,0.1556670904159546,True,True,True,True,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.4737132489681244,0.5262867510318756,False,True,False,False,False
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,0.5937985181808472,0.5937985181808472,False,False,True,False,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.3152809739112854,0.5847190260887146,False,True,False,False,False
p03435,Description_Simple,0.0,0.0,0.0,0.0,False,0.4867929518222809,0.4867929518222809,True,False,False,False,True
p02719,Description_Simple,1.0,1.0,1.0,1.0,True,0.5251217484474182,0.4748782515525818,True,True,True,True,False
p02987,Description_Simple,0.8,0.8,0.8,0.8,True,0.6940639615058899,0.10593603849411015,True,True,True,True,False
p02989,Description_Simple,0.0,0.0,0.0,0.0,False,0.34626850485801697,0.34626850485801697,True,False,False,False,True
p02945,Description_Simple,0.9,0.9,0.9,0.9,True,0.6350909471511841,0.26490905284881594,True,True,True,True,False
p03060,Description_Simple,1.0,1.0,1.0,1.0,True,0.5586312413215637,0.4413687586784363,True,True,True,True,False
p03316,Description_Simple,0.8,0.8,0.8,0.8,True,0.5318464636802673,0.2681535363197327,True,True,True,True,False
