Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.6362698674201965,0.36373013257980347,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.4547228217124939,0.054722821712493874,True,False,False,False,True
mbpp_0031,Description_Simple,0.9,0.9,0.9,0.9,True,0.6879545450210571,0.2120454549789429,True,True,True,True,False
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.5766550302505493,0.4233449697494507,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6704847812652588,0.3295152187347412,True,True,True,True,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.6579684019088745,0.3420315980911255,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6141799688339233,0.38582003116607666,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4005797505378723,0.5994202494621277,False,True,False,False,False
mbpp_0039,Description_Simple,0.7,0.7,0.7,0.7,True,0.6375475525856018,0.06245244741439815,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6014720797538757,0.39852792024612427,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6023058891296387,0.39769411087036133,True,True,True,True,False
mbpp_0004,Description_Simple,0.9,0.9,0.9,0.9,True,0.644994854927063,0.25500514507293703,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5999060273170471,0.4000939726829529,True,True,True,True,False
mbpp_0822,Description_Simple,0.2,0.2,0.2,0.2,False,0.6411619186401367,0.4411619186401367,False,False,True,False,False
mbpp_0496,Description_Simple,0.8,0.8,0.8,0.8,True,0.6588492393493652,0.1411507606506348,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7845044732093811,0.2154955267906189,True,True,True,True,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.7369177937507629,0.26308220624923706,True,True,True,True,False
mbpp_0123,Description_Simple,0.9,0.9,0.9,0.9,True,0.6976693272590637,0.2023306727409363,True,True,True,True,False
mbpp_0108,Description_Simple,0.4,0.4,0.4,0.4,False,0.5033372640609741,0.1033372640609741,False,False,True,False,False
mbpp_0209,Description_Simple,1.0,1.0,1.0,1.0,True,0.6737761497497559,0.32622385025024414,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.6446415781974792,0.2553584218025208,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7757471799850464,0.2242528200149536,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6019124984741211,0.3980875015258789,True,True,True,True,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.7296769618988037,0.7296769618988037,False,False,True,False,False
mbpp_0838,Description_Simple,0.8,0.8,0.8,0.8,True,0.6533703804016113,0.14662961959838872,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5738321542739868,0.4261678457260132,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.6555190086364746,0.2444809913635254,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6704251170158386,0.3295748829841614,True,True,True,True,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.4886276423931122,0.28862764239311217,True,False,False,False,True
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.6956048607826233,0.3043951392173767,True,True,True,True,False
mbpp_0834,Description_Simple,0.2,0.2,0.2,0.2,False,0.7699862122535706,0.5699862122535706,False,False,True,False,False
mbpp_0501,Description_Simple,0.1,0.1,0.1,0.1,False,0.5873402953147888,0.48734029531478884,False,False,True,False,False
mbpp_0550,Description_Simple,0.2,0.2,0.2,0.2,False,0.4124276638031006,0.21242766380310057,True,False,False,False,True
mbpp_0306,Description_Simple,0.2,0.2,0.2,0.2,False,0.5606814622879028,0.3606814622879028,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5781498551368713,0.42185014486312866,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7517516613006592,0.24824833869934082,True,True,True,True,False
mbpp_0926,Description_Simple,0.9,0.9,0.9,0.9,True,0.4844348430633545,0.41556515693664553,False,True,False,False,False
mbpp_0850,Description_Simple,1.0,1.0,1.0,1.0,True,0.5760505199432373,0.4239494800567627,True,True,True,True,False
mbpp_0811,Description_Simple,0.9,0.9,0.9,0.9,True,0.5236606597900391,0.37633934020996096,True,True,True,True,False
mbpp_0523,Description_Simple,0.7,0.7,0.7,0.7,True,0.5765462517738342,0.12345374822616573,True,True,True,True,False
mbpp_0453,Description_Simple,0.0,0.0,0.0,0.0,False,0.4955536127090454,0.4955536127090454,True,False,False,False,True
mbpp_0463,Description_Simple,0.7,0.7,0.7,0.7,True,0.7217988967895508,0.021798896789550826,True,True,True,True,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.7818533182144165,0.2181466817855835,True,True,True,True,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.6695958375930786,0.3304041624069214,True,True,True,True,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.5773556232452393,0.42264437675476074,True,True,True,True,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.7742093205451965,0.3742093205451965,False,False,True,False,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.54460209608078,0.45539790391921997,True,True,True,True,False
mbpp_0755,Description_Simple,0.7,0.7,0.7,0.7,True,0.4687313437461853,0.23126865625381465,False,True,False,False,False
mbpp_0149,Description_Simple,0.9,0.9,0.9,0.9,True,0.8251934051513672,0.07480659484863283,True,True,True,True,False
mbpp_0689,Description_Simple,1.0,1.0,1.0,1.0,True,0.7395285964012146,0.2604714035987854,True,True,True,True,False
mbpp_0107,Description_Simple,0.2,0.2,0.2,0.2,False,0.648646891117096,0.44864689111709594,False,False,True,False,False
mbpp_0239,Description_Simple,0.9,0.9,0.9,0.9,True,0.661601185798645,0.238398814201355,True,True,True,True,False
mbpp_0349,Description_Simple,1.0,1.0,1.0,1.0,True,0.5652310252189636,0.4347689747810364,True,True,True,True,False
mbpp_0466,Description_Simple,1.0,1.0,1.0,1.0,True,0.5849121809005737,0.41508781909942627,True,True,True,True,False
mbpp_0826,Description_Simple,0.4,0.4,0.4,0.4,False,0.5461710691452026,0.14617106914520261,False,False,True,False,False
mbpp_0121,Description_Simple,0.7,0.7,0.7,0.7,True,0.6110081672668457,0.08899183273315425,True,True,True,True,False
mbpp_0129,Description_Simple,0.0,0.0,0.0,0.0,False,0.6397572755813599,0.6397572755813599,False,False,True,False,False
mbpp_0628,Description_Simple,0.6,0.6,0.6,0.6,True,0.5288735628128052,0.0711264371871948,True,True,True,True,False
mbpp_0485,Description_Simple,1.0,1.0,1.0,1.0,True,0.7566357851028442,0.24336421489715576,True,True,True,True,False
mbpp_0597,Description_Simple,1.0,1.0,1.0,1.0,True,0.6204916834831238,0.3795083165168762,True,True,True,True,False
mbpp_0397,Description_Simple,1.0,1.0,1.0,1.0,True,0.5876642465591431,0.41233575344085693,True,True,True,True,False
mbpp_0054,Description_Simple,1.0,1.0,1.0,1.0,True,0.6858830451965332,0.3141169548034668,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.7048832774162292,0.29511672258377075,True,True,True,True,False
mbpp_0863,Description_Simple,1.0,1.0,1.0,1.0,True,0.7111755609512329,0.2888244390487671,True,True,True,True,False
mbpp_0648,Description_Simple,1.0,1.0,1.0,1.0,True,0.47638556361198425,0.5236144363880157,False,True,False,False,False
mbpp_0971,Description_Simple,1.0,1.0,1.0,1.0,True,0.5698278546333313,0.4301721453666687,True,True,True,True,False
mbpp_0885,Description_Simple,1.0,1.0,1.0,1.0,True,0.6366655230522156,0.3633344769477844,True,True,True,True,False
mbpp_0685,Description_Simple,1.0,1.0,1.0,1.0,True,0.6013271808624268,0.39867281913757324,True,True,True,True,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7659136056900024,0.23408639430999756,True,True,True,True,False
mbpp_0918,Description_Simple,1.0,1.0,1.0,1.0,True,0.6457191705703735,0.35428082942962646,True,True,True,True,False
mbpp_0256,Description_Simple,1.0,1.0,1.0,1.0,True,0.7066859006881714,0.2933140993118286,True,True,True,True,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.6917478442192078,0.30825215578079224,True,True,True,True,False
mbpp_0622,Description_Simple,1.0,1.0,1.0,1.0,True,0.6619433760643005,0.33805662393569946,True,True,True,True,False
mbpp_0531,Description_Simple,1.0,1.0,1.0,1.0,True,0.6718112230300903,0.32818877696990967,True,True,True,True,False
mbpp_0751,Description_Simple,1.0,1.0,1.0,1.0,True,0.7573608160018921,0.2426391839981079,True,True,True,True,False
mbpp_0702,Description_Simple,1.0,1.0,1.0,1.0,True,0.5522608160972595,0.4477391839027405,True,True,True,True,False
mbpp_0448,Description_Simple,0.0,0.0,0.0,0.0,False,0.3229440450668335,0.3229440450668335,True,False,False,False,True
mbpp_0714,Description_Simple,0.0,0.0,0.0,0.0,False,0.43978357315063477,0.43978357315063477,True,False,False,False,True
mbpp_0717,Description_Simple,0.7,0.7,0.7,0.7,True,0.5570070743560791,0.14299292564392085,True,True,True,True,False
mbpp_0181,Description_Simple,1.0,1.0,1.0,1.0,True,0.6851344704627991,0.3148655295372009,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.5678476095199585,0.4321523904800415,True,True,True,True,False
mbpp_0853,Description_Simple,1.0,1.0,1.0,1.0,True,0.7433551549911499,0.2566448450088501,True,True,True,True,False
mbpp_0386,Description_Simple,0.6,0.6,0.6,0.6,True,0.6484634876251221,0.04846348762512209,True,True,True,True,False
mbpp_0846,Description_Simple,1.0,1.0,1.0,1.0,True,0.669542133808136,0.330457866191864,True,True,True,True,False
mbpp_0122,Description_Simple,0.0,0.0,0.0,0.0,False,0.43231481313705444,0.43231481313705444,True,False,False,False,True
mbpp_0020,Description_Simple,0.0,0.0,0.0,0.0,False,0.6481274366378784,0.6481274366378784,False,False,True,False,False
