Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.5805822610855103,0.41941773891448975,True,True,True,True,False
mbpp_0031,Description_Simple,0.9,0.9,0.9,0.9,True,0.6656429767608643,0.23435702323913576,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.47583720088005066,0.07583720088005064,True,False,False,False,True
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.6450690031051636,0.3549309968948364,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6619382500648499,0.33806174993515015,True,True,True,True,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.6864067316055298,0.3135932683944702,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6616807579994202,0.33831924200057983,True,True,True,True,False
mbpp_0771,Description_Simple,0.6,0.6,0.6,0.6,True,0.4727182388305664,0.12728176116943357,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6334976553916931,0.3665023446083069,True,True,True,True,False
mbpp_0004,Description_Simple,0.7,0.7,0.7,0.7,True,0.6649837493896484,0.03501625061035152,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.551154613494873,0.44884538650512695,True,True,True,True,False
mbpp_0039,Description_Simple,0.4,0.4,0.4,0.4,False,0.6369487643241882,0.2369487643241882,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8156508207321167,0.1843491792678833,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5495305061340332,0.4504694938659668,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.6907601952552795,0.2907601952552795,False,False,True,False,False
mbpp_0496,Description_Simple,0.9,0.9,0.9,0.9,True,0.6537208557128906,0.2462791442871094,True,True,True,True,False
mbpp_0108,Description_Simple,0.6,0.6,0.6,0.6,True,0.39542561769485474,0.20457438230514524,False,True,False,False,False
mbpp_0209,Description_Simple,1.0,1.0,1.0,1.0,True,0.708247184753418,0.29175281524658203,True,True,True,True,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.7907403707504272,0.20925962924957275,True,True,True,True,False
mbpp_0123,Description_Simple,0.5,0.5,0.5,0.5,True,0.7122878432273865,0.21228784322738647,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6882768273353577,0.31172317266464233,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.785376250743866,0.11462374925613406,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7437155842781067,0.2562844157218933,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.7652826309204102,0.36528263092041013,False,False,True,False,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7497202157974243,0.2502797842025757,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7268308997154236,0.2731691002845764,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6218607425689697,0.3781392574310303,True,True,True,True,False
mbpp_0315,Description_Simple,1.0,1.0,1.0,1.0,True,0.7155656814575195,0.28443431854248047,True,True,True,True,False
mbpp_0074,Description_Simple,0.1,0.1,0.1,0.1,False,0.2706131935119629,0.17061319351196289,True,False,False,False,True
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7757389545440674,0.22426104545593262,True,True,True,True,False
mbpp_0501,Description_Simple,0.1,0.1,0.1,0.1,False,0.6401035189628601,0.5401035189628601,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.725879430770874,0.274120569229126,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5779287219047546,0.42207127809524536,True,True,True,True,False
mbpp_0306,Description_Simple,0.3,0.3,0.3,0.3,False,0.6342561841011047,0.33425618410110475,False,False,True,False,False
