Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02256,Description_Simple,0.9,0.9,0.9,0.9,True,0.6580817103385925,0.2419182896614075,True,True,True,True,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.5084218382835388,0.4915781617164612,True,True,True,True,False
p00007,Description_Simple,1.0,1.0,1.0,1.0,True,0.5999022722244263,0.40009772777557373,True,True,True,True,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.7161385416984558,0.2838614583015442,True,True,True,True,False
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.5972603559494019,0.30273964405059817,True,True,True,True,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.6049683094024658,0.3950316905975342,True,True,True,True,False
p00006,Description_Simple,0.7,0.7,0.7,0.7,True,0.5169270038604736,0.18307299613952632,True,True,True,True,False
p02259,Description_Simple,0.7,0.7,0.7,0.7,True,0.6789385080337524,0.021061491966247514,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.6294666528701782,0.3705333471298218,True,True,True,True,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.570253849029541,0.429746150970459,True,True,True,True,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.48956015706062317,0.5104398429393768,False,True,False,False,False
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.6383064985275269,0.36169350147247314,True,True,True,True,False
p00011,Description_Simple,0.9,0.9,0.9,0.9,True,0.3662896156311035,0.5337103843688965,False,True,False,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.6184694766998291,0.3815305233001709,True,True,True,True,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.4124458432197571,0.5875541567802429,False,True,False,False,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7301657199859619,0.2698342800140381,True,True,True,True,False
p02392,Description_Simple,0.9,0.9,0.9,0.9,True,0.6403172016143799,0.25968279838562014,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.45194053649902344,0.5480594635009766,False,True,False,False,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.49579766392707825,0.5042023360729218,False,True,False,False,False
p02398,Description_Simple,0.8,0.8,0.8,0.8,True,0.7387253642082214,0.06127463579177861,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.48497867584228516,0.5150213241577148,False,True,False,False,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.6412767171859741,0.3587232828140259,True,True,True,True,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.4311057925224304,0.3688942074775696,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.4669094681739807,0.4330905318260193,False,True,False,False,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.6380548477172852,0.36194515228271484,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6504352688789368,0.34956473112106323,True,True,True,True,False
p02396,Description_Simple,0.6,0.6,0.6,0.6,True,0.41248181462287903,0.18751818537712095,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7562521696090698,0.24374783039093018,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,0.9,True,0.4684303402900696,0.43156965970993044,False,True,False,False,False
p02403,Description_Simple,1.0,1.0,1.0,1.0,True,0.5233529210090637,0.4766470789909363,True,True,True,True,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.6184682846069336,0.3815317153930664,True,True,True,True,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.44754454493522644,0.4524554550647736,False,True,False,False,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.6768492460250854,0.32315075397491455,True,True,True,True,False
p02411,Description_Simple,0.8,0.8,0.8,0.8,True,0.6679991483688354,0.1320008516311646,True,True,True,True,False
p02413,Description_Simple,1.0,1.0,1.0,1.0,True,0.4966166019439697,0.5033833980560303,False,True,False,False,False
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.262990802526474,0.737009197473526,False,True,False,False,False
p02407,Description_Simple,1.0,1.0,1.0,1.0,True,0.5922173261642456,0.4077826738357544,True,True,True,True,False
p02419,Description_Simple,1.0,1.0,1.0,1.0,True,0.5132768750190735,0.4867231249809265,True,True,True,True,False
p02416,Description_Simple,1.0,1.0,1.0,1.0,True,0.5682687759399414,0.4317312240600586,True,True,True,True,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.28262895345687866,0.7173710465431213,False,True,False,False,False
p02415,Description_Simple,0.9,0.9,0.9,0.9,True,0.6638813018798828,0.2361186981201172,True,True,True,True,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.4810037612915039,0.5189962387084961,False,True,False,False,False
p02408,Description_Simple,1.0,1.0,1.0,1.0,True,0.6946516036987305,0.30534839630126953,True,True,True,True,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.5491350293159485,0.4508649706840515,True,True,True,True,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.6049817800521851,0.39501821994781494,True,True,True,True,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.6638309359550476,0.3361690640449524,True,True,True,True,False
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.5592060685157776,0.4407939314842224,True,True,True,True,False
p02414,Description_Simple,1.0,1.0,1.0,1.0,True,0.6827908158302307,0.3172091841697693,True,True,True,True,False
p02612,Description_Simple,1.0,1.0,1.0,1.0,True,0.37494343519210815,0.6250565648078918,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.4974959194660187,0.5025040805339813,False,True,False,False,False
p02552,Description_Simple,1.0,1.0,1.0,1.0,True,0.25986647605895996,0.74013352394104,False,True,False,False,False
p02553,Description_Simple,0.9,0.9,0.9,0.9,True,0.604562520980835,0.29543747901916506,True,True,True,True,False
p02421,Description_Simple,0.7,0.7,0.7,0.7,True,0.736652135848999,0.03665213584899907,True,True,True,True,False
p02547,Description_Simple,1.0,1.0,1.0,1.0,True,0.3857532739639282,0.6142467260360718,False,True,False,False,False
p02595,Description_Simple,1.0,1.0,1.0,1.0,True,0.35279133915901184,0.6472086608409882,False,True,False,False,False
p02627,Description_Simple,0.2,0.2,0.2,0.2,False,0.25521576404571533,0.05521576404571532,True,False,False,False,True
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.44157224893569946,0.5584277510643005,False,True,False,False,False
p02621,Description_Simple,1.0,1.0,1.0,1.0,True,0.2282588928937912,0.7717411071062088,False,True,False,False,False
p02613,Description_Simple,1.0,1.0,1.0,1.0,True,0.4240322411060333,0.5759677588939667,False,True,False,False,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.28492867946624756,0.7150713205337524,False,True,False,False,False
p02622,Description_Simple,1.0,1.0,1.0,1.0,True,0.2953472435474396,0.7046527564525604,False,True,False,False,False
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,0.19598138332366943,0.19598138332366943,True,False,False,False,True
p02570,Description_Simple,0.0,0.0,0.0,0.0,False,0.25232842564582825,0.25232842564582825,True,False,False,False,True
p02582,Description_Simple,1.0,1.0,1.0,1.0,True,0.45341479778289795,0.546585202217102,False,True,False,False,False
p02658,Description_Simple,1.0,1.0,1.0,1.0,True,0.5060086250305176,0.4939913749694824,True,True,True,True,False
p02640,Description_Simple,1.0,1.0,1.0,1.0,True,0.25363218784332275,0.7463678121566772,False,True,False,False,False
p02629,Description_Simple,1.0,1.0,1.0,1.0,True,0.29257896542549133,0.7074210345745087,False,True,False,False,False
p02675,Description_Simple,1.0,1.0,1.0,1.0,True,0.5420528054237366,0.4579471945762634,True,True,True,True,False
p02676,Description_Simple,1.0,1.0,1.0,1.0,True,0.29085931181907654,0.7091406881809235,False,True,False,False,False
p02641,Description_Simple,0.9,0.9,0.9,0.9,True,0.4070439636707306,0.49295603632926943,False,True,False,False,False
p02659,Description_Simple,1.0,1.0,1.0,1.0,True,0.5632085204124451,0.43679147958755493,True,True,True,True,False
p02628,Description_Simple,1.0,1.0,1.0,1.0,True,0.22766917943954468,0.7723308205604553,False,True,False,False,False
p02681,Description_Simple,1.0,1.0,1.0,1.0,True,0.4642971158027649,0.5357028841972351,False,True,False,False,False
p02639,Description_Simple,1.0,1.0,1.0,1.0,True,0.35364654660224915,0.6463534533977509,False,True,False,False,False
p02687,Description_Simple,0.4,0.4,0.4,0.4,False,0.5648148655891418,0.16481486558914182,False,False,True,False,False
p02657,Description_Simple,0.6,0.6,0.6,0.6,True,0.25723740458488464,0.34276259541511533,False,True,False,False,False
p02682,Description_Simple,1.0,1.0,1.0,1.0,True,0.6483126282691956,0.35168737173080444,True,True,True,True,False
p02694,Description_Simple,1.0,1.0,1.0,1.0,True,0.5867052674293518,0.4132947325706482,True,True,True,True,False
p02693,Description_Simple,1.0,1.0,1.0,1.0,True,0.335755854845047,0.664244145154953,False,True,False,False,False
p02688,Description_Simple,1.0,1.0,1.0,1.0,True,0.16634146869182587,0.8336585313081741,False,True,False,False,False
p02701,Description_Simple,1.0,1.0,1.0,1.0,True,0.4225722849369049,0.5774277150630951,False,True,False,False,False
p02712,Description_Simple,1.0,1.0,1.0,1.0,True,0.6161971688270569,0.3838028311729431,True,True,True,True,False
p02700,Description_Simple,0.2,0.2,0.2,0.2,False,0.5298478603363037,0.3298478603363037,False,False,True,False,False
p02717,Description_Simple,1.0,1.0,1.0,1.0,True,0.3469666540622711,0.6530333459377289,False,True,False,False,False
p02719,Description_Simple,0.4,0.4,0.4,0.4,False,0.4585302770137787,0.058530277013778664,True,False,False,False,True
p02699,Description_Simple,1.0,1.0,1.0,1.0,True,0.46403148770332336,0.5359685122966766,False,True,False,False,False
p02718,Description_Simple,1.0,1.0,1.0,1.0,True,0.5088117122650146,0.49118828773498535,True,True,True,True,False
p02724,Description_Simple,0.2,0.2,0.2,0.2,False,0.3172871768474579,0.11728717684745787,True,False,False,False,True
p02725,Description_Simple,1.0,1.0,1.0,1.0,True,0.47995099425315857,0.5200490057468414,False,True,False,False,False
p02723,Description_Simple,1.0,1.0,1.0,1.0,True,0.4502079486846924,0.5497920513153076,False,True,False,False,False
p02713,Description_Simple,1.0,1.0,1.0,1.0,True,0.6408818364143372,0.35911816358566284,True,True,True,True,False
p02730,Description_Simple,0.4,0.4,0.4,0.4,False,0.5080220699310303,0.10802206993103025,False,False,True,False,False
p02711,Description_Simple,0.9,0.9,0.9,0.9,True,0.4500643014907837,0.44993569850921633,False,True,False,False,False
p02707,Description_Simple,1.0,1.0,1.0,1.0,True,0.17240236699581146,0.8275976330041885,False,True,False,False,False
p02729,Description_Simple,1.0,1.0,1.0,1.0,True,0.4555068612098694,0.5444931387901306,False,True,False,False,False
p02706,Description_Simple,1.0,1.0,1.0,1.0,True,0.26917725801467896,0.730822741985321,False,True,False,False,False
p02759,Description_Simple,1.0,1.0,1.0,1.0,True,0.28426268696784973,0.7157373130321503,False,True,False,False,False
p02772,Description_Simple,1.0,1.0,1.0,1.0,True,0.5953490734100342,0.4046509265899658,True,True,True,True,False
p02755,Description_Simple,1.0,1.0,1.0,1.0,True,0.21055148541927338,0.7894485145807266,False,True,False,False,False
p02754,Description_Simple,1.0,1.0,1.0,1.0,True,0.3751406669616699,0.6248593330383301,False,True,False,False,False
p02753,Description_Simple,1.0,1.0,1.0,1.0,True,0.2604563236236572,0.7395436763763428,False,True,False,False,False
p02766,Description_Simple,1.0,1.0,1.0,1.0,True,0.6141685247421265,0.38583147525787354,True,True,True,True,False
p02773,Description_Simple,1.0,1.0,1.0,1.0,True,0.3786265254020691,0.6213734745979309,False,True,False,False,False
p02771,Description_Simple,1.0,1.0,1.0,1.0,True,0.3359929919242859,0.6640070080757141,False,True,False,False,False
p02767,Description_Simple,1.0,1.0,1.0,1.0,True,0.4269765615463257,0.5730234384536743,False,True,False,False,False
p02784,Description_Simple,1.0,1.0,1.0,1.0,True,0.28142496943473816,0.7185750305652618,False,True,False,False,False
p02778,Description_Simple,1.0,1.0,1.0,1.0,True,0.395351767539978,0.604648232460022,False,True,False,False,False
p02779,Description_Simple,1.0,1.0,1.0,1.0,True,0.37726831436157227,0.6227316856384277,False,True,False,False,False
p02783,Description_Simple,1.0,1.0,1.0,1.0,True,0.5097435116767883,0.49025648832321167,True,True,True,True,False
p02785,Description_Simple,1.0,1.0,1.0,1.0,True,0.11709634214639664,0.8829036578536034,False,True,False,False,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.25128328800201416,0.7487167119979858,False,True,False,False,False
p02777,Description_Simple,1.0,1.0,1.0,1.0,True,0.29959791898727417,0.7004020810127258,False,True,False,False,False
