Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.4737868905067444,0.5262131094932556,False,True,False,False,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.4114152491092682,0.5885847508907318,False,True,False,False,False
p02256,Description_Simple,1.0,1.0,1.0,1.0,True,0.5844356417655945,0.4155643582344055,True,True,True,True,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.5844177007675171,0.4155822992324829,True,True,True,True,False
p00006,Description_Simple,0.8,0.8,0.8,0.8,True,0.44269487261772156,0.3573051273822785,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.6607598066329956,0.3392401933670044,True,True,True,True,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.692528247833252,0.30747175216674805,True,True,True,True,False
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.375421404838562,0.375421404838562,True,False,False,False,True
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.6992747187614441,0.3007252812385559,True,True,True,True,False
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.6282414793968201,0.37175852060317993,True,True,True,True,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.6001219749450684,0.39987802505493164,True,True,True,True,False
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.6478009223937988,0.2521990776062012,True,True,True,True,False
p02259,Description_Simple,0.6,0.6,0.6,0.6,True,0.7091494798660278,0.10914947986602785,True,True,True,True,False
p00007,Description_Simple,0.7,0.7,0.7,0.7,True,0.5357593894004822,0.16424061059951778,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.623200535774231,0.37679946422576904,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7277016639709473,0.27229833602905273,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.41445621848106384,0.5855437815189362,False,True,False,False,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.49755895137786865,0.40244104862213137,False,True,False,False,False
p02392,Description_Simple,0.7,0.7,0.7,0.7,True,0.6267606019973755,0.07323939800262447,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.685522735118866,0.31447726488113403,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.4656277000904083,0.5343722999095917,False,True,False,False,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.4567880630493164,0.34321193695068364,False,True,False,False,False
p02396,Description_Simple,0.4,0.4,0.4,0.4,False,0.4279298782348633,0.02792987823486326,True,False,False,False,True
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.6020398736000061,0.3979601263999939,True,True,True,True,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.6792123913764954,0.32078760862350464,True,True,True,True,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.4556845426559448,0.5443154573440552,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.5022447109222412,0.4977552890777588,True,True,True,True,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.6548892259597778,0.34511077404022217,True,True,True,True,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.412752628326416,0.487247371673584,False,True,False,False,False
p02403,Description_Simple,1.0,1.0,1.0,1.0,True,0.4563625454902649,0.5436374545097351,False,True,False,False,False
p02398,Description_Simple,0.9,0.9,0.9,0.9,True,0.7310834527015686,0.16891654729843142,True,True,True,True,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.5547980666160583,0.44520193338394165,True,True,True,True,False
p02406,Description_Simple,0.9,0.9,0.9,0.9,True,0.2451750636100769,0.6548249363899231,False,True,False,False,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.6742531657218933,0.3257468342781067,True,True,True,True,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.6352232694625854,0.36477673053741455,True,True,True,True,False
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.61431884765625,0.38568115234375,True,True,True,True,False
p02407,Description_Simple,1.0,1.0,1.0,1.0,True,0.6874111294746399,0.3125888705253601,True,True,True,True,False
