Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.5076021552085876,0.49239784479141235,True,True,True,True,False
mbpp_0031,Description_Simple,0.8,0.8,0.8,0.8,True,0.584778904914856,0.2152210950851441,True,True,True,True,False
mbpp_0635,Description_Simple,0.9,0.9,0.9,0.9,True,0.6727481484413147,0.22725185155868532,True,True,True,True,False
mbpp_0408,Description_Simple,0.7,0.7,0.7,0.7,True,0.40255674719810486,0.2974432528018951,False,True,False,False,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.7002533674240112,0.29974663257598877,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.47160810232162476,0.5283918976783752,False,True,False,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.7494381666183472,0.25056183338165283,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.660630464553833,0.339369535446167,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6559808850288391,0.3440191149711609,True,True,True,True,False
mbpp_0004,Description_Simple,1.0,1.0,1.0,1.0,True,0.6203075051307678,0.3796924948692322,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.6174378395080566,0.38256216049194336,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6477975845336914,0.3522024154663086,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8398706316947937,0.1601293683052063,True,True,True,True,False
mbpp_0496,Description_Simple,0.9,0.9,0.9,0.9,True,0.7204999923706055,0.17950000762939455,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.6514164805412292,0.34858351945877075,True,True,True,True,False
mbpp_0822,Description_Simple,0.1,0.1,0.1,0.1,False,0.7129627466201782,0.6129627466201782,False,False,True,False,False
mbpp_0108,Description_Simple,0.4,0.4,0.4,0.4,False,0.4967370927333832,0.09673709273338316,True,False,False,False,True
mbpp_0209,Description_Simple,1.0,1.0,1.0,1.0,True,0.6576533317565918,0.3423466682434082,True,True,True,True,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.7216258645057678,0.2783741354942322,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6703847050666809,0.3296152949333191,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7747832536697388,0.22521674633026123,True,True,True,True,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.5333520174026489,0.4666479825973511,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6247082948684692,0.37529170513153076,True,True,True,True,False
mbpp_0776,Description_Simple,0.2,0.2,0.2,0.2,False,0.6875841617584229,0.48758416175842284,False,False,True,False,False
mbpp_0838,Description_Simple,0.4,0.4,0.4,0.4,False,0.7222251892089844,0.32222518920898435,False,False,True,False,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.662013828754425,0.33798617124557495,True,True,True,True,False
mbpp_0315,Description_Simple,0.4,0.4,0.4,0.4,False,0.7494882941246033,0.34948829412460325,False,False,True,False,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7309846878051758,0.2690153121948242,True,True,True,True,False
mbpp_0834,Description_Simple,0.2,0.2,0.2,0.2,False,0.7893235683441162,0.5893235683441163,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.6837772130966187,0.31622278690338135,True,True,True,True,False
mbpp_0074,Description_Simple,0.4,0.4,0.4,0.4,False,0.5958564877510071,0.19585648775100706,False,False,True,False,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.7841261625289917,0.3841261625289917,False,False,True,False,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7769059538841248,0.22309404611587524,True,True,True,True,False
mbpp_0306,Description_Simple,0.3,0.3,0.3,0.3,False,0.6875795722007751,0.38757957220077516,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.6425420045852661,0.3574579954147339,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.8013966679573059,0.1986033320426941,True,True,True,True,False
mbpp_0926,Description_Simple,0.4,0.4,0.4,0.4,False,0.5723342299461365,0.17233422994613645,False,False,True,False,False
mbpp_0850,Description_Simple,0.9,0.9,0.9,0.9,True,0.5660682916641235,0.3339317083358765,True,True,True,True,False
mbpp_0811,Description_Simple,1.0,1.0,1.0,1.0,True,0.26467466354370117,0.7353253364562988,False,True,False,False,False
mbpp_0523,Description_Simple,0.5,0.5,0.5,0.5,True,0.573305070400238,0.07330507040023804,True,True,True,True,False
mbpp_0453,Description_Simple,0.2,0.2,0.2,0.2,False,0.7404043674468994,0.5404043674468995,False,False,True,False,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.792509913444519,0.20749008655548096,True,True,True,True,False
mbpp_0463,Description_Simple,0.9,0.9,0.9,0.9,True,0.7664356231689453,0.1335643768310547,True,True,True,True,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.7105359435081482,0.2894640564918518,True,True,True,True,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.7395695447921753,0.2604304552078247,True,True,True,True,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.7901766896247864,0.39017668962478635,False,False,True,False,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.5672394037246704,0.4327605962753296,True,True,True,True,False
mbpp_0755,Description_Simple,0.8,0.8,0.8,0.8,True,0.6718524694442749,0.12814753055572514,True,True,True,True,False
mbpp_0239,Description_Simple,1.0,1.0,1.0,1.0,True,0.6151183247566223,0.3848816752433777,True,True,True,True,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7883764505386353,0.21162354946136475,True,True,True,True,False
mbpp_0689,Description_Simple,0.9,0.9,0.9,0.9,True,0.8496374487876892,0.05036255121231081,True,True,True,True,False
mbpp_0107,Description_Simple,0.1,0.1,0.1,0.1,False,0.7280970215797424,0.6280970215797425,False,False,True,False,False
mbpp_0826,Description_Simple,0.5,0.5,0.5,0.5,True,0.7176218628883362,0.21762186288833618,True,True,True,True,False
mbpp_0349,Description_Simple,0.9,0.9,0.9,0.9,True,0.6547605395317078,0.24523946046829226,True,True,True,True,False
mbpp_0466,Description_Simple,1.0,1.0,1.0,1.0,True,0.7589468955993652,0.24105310440063477,True,True,True,True,False
mbpp_0121,Description_Simple,0.4,0.4,0.4,0.4,False,0.5669638514518738,0.16696385145187376,False,False,True,False,False
mbpp_0628,Description_Simple,0.7,0.7,0.7,0.7,True,0.6483632922172546,0.05163670778274532,True,True,True,True,False
mbpp_0485,Description_Simple,1.0,1.0,1.0,1.0,True,0.8154478669166565,0.1845521330833435,True,True,True,True,False
mbpp_0129,Description_Simple,0.1,0.1,0.1,0.1,False,0.688727855682373,0.5887278556823731,False,False,True,False,False
mbpp_0597,Description_Simple,1.0,1.0,1.0,1.0,True,0.5471793413162231,0.45282065868377686,True,True,True,True,False
mbpp_0054,Description_Simple,1.0,1.0,1.0,1.0,True,0.5953202247619629,0.4046797752380371,True,True,True,True,False
mbpp_0863,Description_Simple,1.0,1.0,1.0,1.0,True,0.7664905786514282,0.23350942134857178,True,True,True,True,False
mbpp_0397,Description_Simple,1.0,1.0,1.0,1.0,True,0.7641645669937134,0.23583543300628662,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.7195304036140442,0.2804695963859558,True,True,True,True,False
mbpp_0885,Description_Simple,1.0,1.0,1.0,1.0,True,0.6496249437332153,0.35037505626678467,True,True,True,True,False
mbpp_0648,Description_Simple,0.2,0.2,0.2,0.2,False,0.5288366079330444,0.3288366079330444,False,False,True,False,False
mbpp_0971,Description_Simple,1.0,1.0,1.0,1.0,True,0.6080594658851624,0.39194053411483765,True,True,True,True,False
mbpp_0685,Description_Simple,1.0,1.0,1.0,1.0,True,0.5997428297996521,0.4002571702003479,True,True,True,True,False
mbpp_0256,Description_Simple,1.0,1.0,1.0,1.0,True,0.6664674282073975,0.33353257179260254,True,True,True,True,False
mbpp_0918,Description_Simple,1.0,1.0,1.0,1.0,True,0.6754732728004456,0.32452672719955444,True,True,True,True,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.7478348016738892,0.25216519832611084,True,True,True,True,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.8092528581619263,0.19074714183807373,True,True,True,True,False
mbpp_0751,Description_Simple,1.0,1.0,1.0,1.0,True,0.7538847923278809,0.24611520767211914,True,True,True,True,False
mbpp_0622,Description_Simple,1.0,1.0,1.0,1.0,True,0.7873972058296204,0.21260279417037964,True,True,True,True,False
mbpp_0531,Description_Simple,1.0,1.0,1.0,1.0,True,0.7692543268203735,0.23074567317962646,True,True,True,True,False
mbpp_0702,Description_Simple,1.0,1.0,1.0,1.0,True,0.5172973275184631,0.48270267248153687,True,True,True,True,False
mbpp_0714,Description_Simple,0.0,0.0,0.0,0.0,False,0.5590682625770569,0.5590682625770569,False,False,True,False,False
mbpp_0448,Description_Simple,1.0,1.0,1.0,1.0,True,0.4332847595214844,0.5667152404785156,False,True,False,False,False
mbpp_0717,Description_Simple,1.0,1.0,1.0,1.0,True,0.6393576860427856,0.36064231395721436,True,True,True,True,False
mbpp_0181,Description_Simple,1.0,1.0,1.0,1.0,True,0.8014416694641113,0.19855833053588867,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.6041573882102966,0.39584261178970337,True,True,True,True,False
mbpp_0386,Description_Simple,1.0,1.0,1.0,1.0,True,0.8350003957748413,0.1649996042251587,True,True,True,True,False
mbpp_0846,Description_Simple,1.0,1.0,1.0,1.0,True,0.7094070911407471,0.29059290885925293,True,True,True,True,False
mbpp_0853,Description_Simple,1.0,1.0,1.0,1.0,True,0.6749043464660645,0.32509565353393555,True,True,True,True,False
mbpp_0122,Description_Simple,0.0,0.0,0.0,0.0,False,0.6706709265708923,0.6706709265708923,False,False,True,False,False
mbpp_0020,Description_Simple,1.0,1.0,1.0,1.0,True,0.6113980412483215,0.38860195875167847,True,True,True,True,False
mbpp_0395,Description_Simple,1.0,1.0,1.0,1.0,True,0.8583699464797974,0.14163005352020264,True,True,True,True,False
mbpp_0032,Description_Simple,1.0,1.0,1.0,1.0,True,0.7013376951217651,0.29866230487823486,True,True,True,True,False
mbpp_0492,Description_Simple,0.9,0.9,0.9,0.9,True,0.7292834520339966,0.17071654796600344,True,True,True,True,False
mbpp_0856,Description_Simple,1.0,1.0,1.0,1.0,True,0.6111188530921936,0.3888811469078064,True,True,True,True,False
mbpp_0684,Description_Simple,0.2,0.2,0.2,0.2,False,0.6312427520751953,0.4312427520751953,False,False,True,False,False
mbpp_0001,Description_Simple,0.6,0.6,0.6,0.6,True,0.6620755195617676,0.0620755195617676,True,True,True,True,False
mbpp_0071,Description_Simple,1.0,1.0,1.0,1.0,True,0.6533064842224121,0.3466935157775879,True,True,True,True,False
mbpp_0351,Description_Simple,1.0,1.0,1.0,1.0,True,0.7731821537017822,0.22681784629821777,True,True,True,True,False
mbpp_0283,Description_Simple,1.0,1.0,1.0,1.0,True,0.5260837078094482,0.47391629219055176,True,True,True,True,False
mbpp_0231,Description_Simple,1.0,1.0,1.0,1.0,True,0.7319842576980591,0.2680157423019409,True,True,True,True,False
mbpp_0415,Description_Simple,1.0,1.0,1.0,1.0,True,0.7497594952583313,0.2502405047416687,True,True,True,True,False
mbpp_0374,Description_Simple,0.3,0.3,0.3,0.3,False,0.6888835430145264,0.3888835430145264,False,False,True,False,False
mbpp_0506,Description_Simple,1.0,1.0,1.0,1.0,True,0.6629845499992371,0.33701545000076294,True,True,True,True,False
mbpp_0428,Description_Simple,1.0,1.0,1.0,1.0,True,0.6167450547218323,0.3832549452781677,True,True,True,True,False
mbpp_0922,Description_Simple,1.0,1.0,1.0,1.0,True,0.7531730532646179,0.24682694673538208,True,True,True,True,False
mbpp_0576,Description_Simple,1.0,1.0,1.0,1.0,True,0.7180923819541931,0.2819076180458069,True,True,True,True,False
mbpp_0769,Description_Simple,0.9,0.9,0.9,0.9,True,0.4514694809913635,0.4485305190086365,False,True,False,False,False
mbpp_0721,Description_Simple,0.4,0.4,0.4,0.4,False,0.6887402534484863,0.2887402534484863,False,False,True,False,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.6322023868560791,0.5322023868560791,False,False,True,False,False
mbpp_0034,Description_Simple,0.8,0.8,0.8,0.8,True,0.5342966318130493,0.26570336818695073,True,True,True,True,False
mbpp_0377,Description_Simple,1.0,1.0,1.0,1.0,True,0.8019881248474121,0.1980118751525879,True,True,True,True,False
mbpp_0130,Description_Simple,0.7,0.7,0.7,0.7,True,0.588370144367218,0.11162985563278194,True,True,True,True,False
mbpp_0029,Description_Simple,1.0,1.0,1.0,1.0,True,0.6904903054237366,0.3095096945762634,True,True,True,True,False
mbpp_0937,Description_Simple,1.0,1.0,1.0,1.0,True,0.7231420278549194,0.27685797214508057,True,True,True,True,False
mbpp_0304,Description_Simple,0.2,0.2,0.2,0.2,False,0.685384213924408,0.48538421392440795,False,False,True,False,False
mbpp_0207,Description_Simple,0.4,0.4,0.4,0.4,False,0.654316782951355,0.25431678295135496,False,False,True,False,False
mbpp_0781,Description_Simple,0.6,0.6,0.6,0.6,True,0.49958932399749756,0.10041067600250242,False,True,False,False,False
mbpp_0661,Description_Simple,0.1,0.1,0.1,0.1,False,0.6644529700279236,0.5644529700279236,False,False,True,False,False
mbpp_0438,Description_Simple,1.0,1.0,1.0,1.0,True,0.597752571105957,0.40224742889404297,True,True,True,True,False
mbpp_0620,Description_Simple,1.0,1.0,1.0,1.0,True,0.6284760236740112,0.37152397632598877,True,True,True,True,False
mbpp_0842,Description_Simple,0.9,0.9,0.9,0.9,True,0.7115493416786194,0.18845065832138064,True,True,True,True,False
mbpp_0498,Description_Simple,0.7,0.7,0.7,0.7,True,0.6867080926895142,0.013291907310485795,True,True,True,True,False
mbpp_0131,Description_Simple,1.0,1.0,1.0,1.0,True,0.7525544762611389,0.24744552373886108,True,True,True,True,False
mbpp_0510,Description_Simple,0.6,0.6,0.6,0.6,True,0.6829149127006531,0.0829149127006531,True,True,True,True,False
mbpp_0188,Description_Simple,1.0,1.0,1.0,1.0,True,0.6531569361686707,0.34684306383132935,True,True,True,True,False
mbpp_0175,Description_Simple,0.8,0.8,0.8,0.8,True,0.6822373867034912,0.11776261329650883,True,True,True,True,False
mbpp_0481,Description_Simple,1.0,1.0,1.0,1.0,True,0.7120891809463501,0.2879108190536499,True,True,True,True,False
mbpp_0659,Description_Simple,0.9,0.9,0.9,0.9,True,0.6408963799476624,0.25910362005233767,True,True,True,True,False
mbpp_0691,Description_Simple,1.0,1.0,1.0,1.0,True,0.5660627484321594,0.4339372515678406,True,True,True,True,False
mbpp_0899,Description_Simple,0.0,0.0,0.0,0.0,False,0.3658023774623871,0.3658023774623871,True,False,False,False,True
mbpp_0916,Description_Simple,0.9,0.9,0.9,0.9,True,0.6464097499847412,0.2535902500152588,True,True,True,True,False
mbpp_0672,Description_Simple,1.0,1.0,1.0,1.0,True,0.5442690849304199,0.4557309150695801,True,True,True,True,False
mbpp_0891,Description_Simple,1.0,1.0,1.0,1.0,True,0.6232633590698242,0.3767366409301758,True,True,True,True,False
mbpp_0172,Description_Simple,1.0,1.0,1.0,1.0,True,0.5496139526367188,0.45038604736328125,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.6413742303848267,0.35862576961517334,True,True,True,True,False
mbpp_0192,Description_Simple,1.0,1.0,1.0,1.0,True,0.6156684756278992,0.38433152437210083,True,True,True,True,False
mbpp_0876,Description_Simple,1.0,1.0,1.0,1.0,True,0.7326551675796509,0.2673448324203491,True,True,True,True,False
mbpp_0018,Description_Simple,1.0,1.0,1.0,1.0,True,0.6918343305587769,0.30816566944122314,True,True,True,True,False
mbpp_0663,Description_Simple,0.6,0.6,0.6,0.6,True,0.674809455871582,0.07480945587158205,True,True,True,True,False
mbpp_0227,Description_Simple,1.0,1.0,1.0,1.0,True,0.6901928782463074,0.3098071217536926,True,True,True,True,False
mbpp_0819,Description_Simple,0.5,0.5,0.5,0.5,True,0.7857868075370789,0.28578680753707886,True,True,True,True,False
mbpp_0364,Description_Simple,1.0,1.0,1.0,1.0,True,0.6637952327728271,0.33620476722717285,True,True,True,True,False
mbpp_0179,Description_Simple,1.0,1.0,1.0,1.0,True,0.8256849050521851,0.17431509494781494,True,True,True,True,False
mbpp_0520,Description_Simple,1.0,1.0,1.0,1.0,True,0.6278579235076904,0.37214207649230957,True,True,True,True,False
mbpp_0815,Description_Simple,1.0,1.0,1.0,1.0,True,0.6118351221084595,0.3881648778915405,True,True,True,True,False
mbpp_0711,Description_Simple,0.9,0.9,0.9,0.9,True,0.7331079244613647,0.16689207553863528,True,True,True,True,False
mbpp_0541,Description_Simple,1.0,1.0,1.0,1.0,True,0.6419700384140015,0.35802996158599854,True,True,True,True,False
mbpp_0836,Description_Simple,1.0,1.0,1.0,1.0,True,0.7260507941246033,0.27394920587539673,True,True,True,True,False
mbpp_0316,Description_Simple,1.0,1.0,1.0,1.0,True,0.6288062930107117,0.37119370698928833,True,True,True,True,False
mbpp_0136,Description_Simple,0.8,0.8,0.8,0.8,True,0.7370322942733765,0.06296770572662358,True,True,True,True,False
mbpp_0070,Description_Simple,0.9,0.9,0.9,0.9,True,0.5965825319290161,0.3034174680709839,True,True,True,True,False
mbpp_0195,Description_Simple,1.0,1.0,1.0,1.0,True,0.6710464954376221,0.32895350456237793,True,True,True,True,False
mbpp_0532,Description_Simple,1.0,1.0,1.0,1.0,True,0.7361946105957031,0.2638053894042969,True,True,True,True,False
mbpp_0603,Description_Simple,1.0,1.0,1.0,1.0,True,0.41659650206565857,0.5834034979343414,False,True,False,False,False
mbpp_0326,Description_Simple,1.0,1.0,1.0,1.0,True,0.6935865879058838,0.3064134120941162,True,True,True,True,False
mbpp_0733,Description_Simple,1.0,1.0,1.0,1.0,True,0.630770742893219,0.369229257106781,True,True,True,True,False
mbpp_0480,Description_Simple,1.0,1.0,1.0,1.0,True,0.814350962638855,0.18564903736114502,True,True,True,True,False
