Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.6447649002075195,0.35523509979248047,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.3832213878631592,0.016778612136840843,True,False,False,False,True
mbpp_0031,Description_Simple,0.9,0.9,0.9,0.9,True,0.6487810611724854,0.25121893882751467,True,True,True,True,False
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.5160638093948364,0.4839361906051636,True,True,True,True,False
mbpp_0771,Description_Simple,0.6,0.6,0.6,0.6,True,0.5086224675178528,0.0913775324821472,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6596612334251404,0.3403387665748596,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.7275734543800354,0.2724265456199646,True,True,True,True,False
mbpp_0323,Description_Simple,0.8,0.8,0.8,0.8,True,0.668009877204895,0.13199012279510502,True,True,True,True,False
mbpp_0245,Description_Simple,0.0,0.0,0.0,0.0,False,0.49971023201942444,0.49971023201942444,True,False,False,False,True
mbpp_0004,Description_Simple,0.9,0.9,0.9,0.9,True,0.49951836466789246,0.40048163533210757,False,True,False,False,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.6867554783821106,0.3132445216178894,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6461890935897827,0.3538109064102173,True,True,True,True,False
mbpp_0822,Description_Simple,0.2,0.2,0.2,0.2,False,0.7119501233100891,0.5119501233100892,False,False,True,False,False
mbpp_0496,Description_Simple,0.9,0.9,0.9,0.9,True,0.7406142354011536,0.15938576459884646,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8521648049354553,0.14783519506454468,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.6332123279571533,0.3667876720428467,True,True,True,True,False
mbpp_0209,Description_Simple,1.0,1.0,1.0,1.0,True,0.6899017095565796,0.3100982904434204,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6736316680908203,0.3263683319091797,True,True,True,True,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.7308807373046875,0.2691192626953125,True,True,True,True,False
mbpp_0108,Description_Simple,0.4,0.4,0.4,0.4,False,0.5459038019180298,0.14590380191802976,False,False,True,False,False
mbpp_0776,Description_Simple,0.2,0.2,0.2,0.2,False,0.6742203831672668,0.47422038316726683,False,False,True,False,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.8349077105522156,0.16509228944778442,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.4226440489292145,0.5773559510707855,False,True,False,False,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.6980432868003845,0.3019567131996155,True,True,True,True,False
mbpp_0315,Description_Simple,0.0,0.0,0.0,0.0,False,0.7468726634979248,0.7468726634979248,False,False,True,False,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6315869092941284,0.3684130907058716,True,True,True,True,False
mbpp_0838,Description_Simple,0.4,0.4,0.4,0.4,False,0.7719295024871826,0.3719295024871826,False,False,True,False,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7112829685211182,0.28871703147888184,True,True,True,True,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.3591535985469818,0.6408464014530182,False,True,False,False,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.4933045506477356,0.2933045506477356,True,False,False,False,True
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.8291346430778503,0.17086535692214966,True,True,True,True,False
mbpp_0501,Description_Simple,0.2,0.2,0.2,0.2,False,0.8036787509918213,0.6036787509918213,False,False,True,False,False
mbpp_0306,Description_Simple,0.2,0.2,0.2,0.2,False,0.6408460140228271,0.44084601402282714,False,False,True,False,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.605607807636261,0.394392192363739,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5668355226516724,0.43316447734832764,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7660039663314819,0.23399603366851807,True,True,True,True,False
mbpp_0523,Description_Simple,0.5,0.5,0.5,0.5,True,0.604174017906189,0.10417401790618896,True,True,True,True,False
mbpp_0850,Description_Simple,0.0,0.0,0.0,0.0,False,0.46246492862701416,0.46246492862701416,True,False,False,False,True
mbpp_0811,Description_Simple,0.7,0.7,0.7,0.7,True,0.6441197395324707,0.05588026046752925,True,True,True,True,False
mbpp_0926,Description_Simple,0.7,0.7,0.7,0.7,True,0.5456366539001465,0.15436334609985347,True,True,True,True,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.7965165972709656,0.20348340272903442,True,True,True,True,False
mbpp_0453,Description_Simple,0.4,0.4,0.4,0.4,False,0.8178318738937378,0.41783187389373777,False,False,True,False,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.705494225025177,0.294505774974823,True,True,True,True,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.7306549549102783,0.2693450450897217,True,True,True,True,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.5349259376525879,0.4650740623474121,True,True,True,True,False
