Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6266587376594543,0.37334126234054565,True,True,True,True,False
mbpp_0771,Description_Simple,0.9,0.9,0.9,0.9,True,0.5366842746734619,0.3633157253265381,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6400882005691528,0.35991179943084717,True,True,True,True,False
mbpp_0323,Description_Simple,0.9,0.9,0.9,0.9,True,0.7012624740600586,0.19873752593994143,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8020066022872925,0.19799339771270752,True,True,True,True,False
mbpp_0245,Description_Simple,0.0,0.0,0.0,0.0,False,0.6068180203437805,0.6068180203437805,False,False,True,False,False
mbpp_0039,Description_Simple,0.6,0.6,0.6,0.6,True,0.6482957601547241,0.04829576015472414,True,True,True,True,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.6858280897140503,0.6858280897140503,False,False,True,False,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.7352261543273926,0.2647738456726074,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.5283201336860657,0.4716798663139343,True,True,True,True,False
mbpp_0123,Description_Simple,0.9,0.9,0.9,0.9,True,0.6362726092338562,0.2637273907661438,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.4819605052471161,0.5180394947528839,False,True,False,False,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5991024971008301,0.4008975028991699,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.8057743906974792,0.19422560930252075,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.658202052116394,0.258202052116394,False,False,True,False,False
mbpp_0838,Description_Simple,0.4,0.4,0.4,0.4,False,0.7343759536743164,0.3343759536743164,False,False,True,False,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6876876354217529,0.31231236457824707,True,True,True,True,False
mbpp_0315,Description_Simple,0.2,0.2,0.2,0.2,False,0.7028141021728516,0.5028141021728516,False,False,True,False,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7620687484741211,0.2379312515258789,True,True,True,True,False
mbpp_0628,Description_Simple,0.6,0.6,0.6,0.6,True,0.6198168396949768,0.01981683969497683,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6810963153839111,0.31890368461608887,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.7038206458091736,0.2961793541908264,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.5547274351119995,0.4452725648880005,True,True,True,True,False
mbpp_0834,Description_Simple,0.1,0.1,0.1,0.1,False,0.731693685054779,0.6316936850547791,False,False,True,False,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.4779101014137268,0.37791010141372683,True,False,False,False,True
mbpp_0665,Description_Simple,0.0,0.0,0.0,0.0,False,0.5192513465881348,0.5192513465881348,False,False,True,False,False
mbpp_0501,Description_Simple,0.3,0.3,0.3,0.3,False,0.7777696847915649,0.47776968479156495,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7798302173614502,0.2201697826385498,True,True,True,True,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7727579474449158,0.22724205255508423,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.5125190615653992,0.11251906156539915,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.6305971741676331,0.36940282583236694,True,True,True,True,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.785186767578125,0.385186767578125,False,False,True,False,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.6833741664886475,0.31662583351135254,True,True,True,True,False
mbpp_0523,Description_Simple,0.4,0.4,0.4,0.4,False,0.527496874332428,0.12749687433242796,False,False,True,False,False
mbpp_0550,Description_Simple,0.4,0.4,0.4,0.4,False,0.48185139894485474,0.08185139894485471,True,False,False,False,True
