Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00006,Description_Simple,0.4,0.4,0.4,0.4,False,0.5995062589645386,0.19950625896453855,False,False,True,False,False
p00011,Description_Simple,1.0,1.0,1.0,1.0,True,0.2696259617805481,0.7303740382194519,False,True,False,False,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.7091422080993652,0.29085779190063477,True,True,True,True,False
p00001,Description_Simple,0.9,0.9,0.9,0.9,True,0.5416790843009949,0.35832091569900515,True,True,True,True,False
p00005,Description_Simple,0.8,0.8,0.8,0.8,True,0.7395793199539185,0.06042068004608159,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7315137982368469,0.2684862017631531,True,True,True,True,False
p02256,Description_Simple,0.7,0.7,0.7,0.7,True,0.6653647422790527,0.03463525772094722,True,True,True,True,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.5053161382675171,0.4946838617324829,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.6223484873771667,0.37765151262283325,True,True,True,True,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.5642472505569458,0.4357527494430542,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.7986860871315002,0.20131391286849976,True,True,True,True,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.6136623620986938,0.38633763790130615,True,True,True,True,False
p00007,Description_Simple,1.0,1.0,1.0,1.0,True,0.43038123846054077,0.5696187615394592,False,True,False,False,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.6625752449035645,0.33742475509643555,True,True,True,True,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.7603795528411865,0.23962044715881348,True,True,True,True,False
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.649527907371521,0.350472092628479,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.4436566233634949,0.5563433766365051,False,True,False,False,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.566008448600769,0.43399155139923096,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6411860585212708,0.35881394147872925,True,True,True,True,False
p02389,Description_Simple,0.8,0.8,0.8,0.8,True,0.17002417147159576,0.6299758285284043,False,True,False,False,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.46622708439826965,0.3337729156017304,False,True,False,False,False
p02398,Description_Simple,1.0,1.0,1.0,1.0,True,0.6589193344116211,0.3410806655883789,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.4023098051548004,0.5976901948451996,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.37095651030540466,0.5290434896945954,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.658714234828949,0.341285765171051,True,True,True,True,False
p02396,Description_Simple,0.9,0.9,0.9,0.9,True,0.24638248980045319,0.6536175101995468,False,True,False,False,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.36721575260162354,0.5327842473983765,False,True,False,False,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.6658287048339844,0.3341712951660156,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,0.9,True,0.42244952917099,0.47755047082901003,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7375208735466003,0.26247912645339966,True,True,True,True,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.44492360949516296,0.555076390504837,False,True,False,False,False
p02392,Description_Simple,0.7,0.7,0.7,0.7,True,0.579919159412384,0.12008084058761592,True,True,True,True,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.3845349848270416,0.6154650151729584,False,True,False,False,False
p02408,Description_Simple,1.0,1.0,1.0,1.0,True,0.6688482761383057,0.33115172386169434,True,True,True,True,False
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.21082991361618042,0.7891700863838196,False,True,False,False,False
p02407,Description_Simple,0.9,0.9,0.9,0.9,True,0.47141414880752563,0.4285858511924744,False,True,False,False,False
p02409,Description_Simple,0.9,0.9,0.9,0.9,True,0.64711594581604,0.25288405418396,True,True,True,True,False
p02411,Description_Simple,0.9,0.9,0.9,0.9,True,0.5572853088378906,0.3427146911621094,True,True,True,True,False
p02415,Description_Simple,1.0,1.0,1.0,1.0,True,0.6386871337890625,0.3613128662109375,True,True,True,True,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.4953729212284088,0.5046270787715912,False,True,False,False,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.5777021646499634,0.4222978353500366,True,True,True,True,False
p02413,Description_Simple,1.0,1.0,1.0,1.0,True,0.4420112073421478,0.5579887926578522,False,True,False,False,False
p02419,Description_Simple,1.0,1.0,1.0,1.0,True,0.5023318529129028,0.49766814708709717,True,True,True,True,False
p02416,Description_Simple,0.0,0.0,0.0,0.0,False,0.5416840314865112,0.5416840314865112,False,False,True,False,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.318925142288208,0.681074857711792,False,True,False,False,False
p02414,Description_Simple,1.0,1.0,1.0,1.0,True,0.7844177484512329,0.2155822515487671,True,True,True,True,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.5329963564872742,0.46700364351272583,True,True,True,True,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.694680392742157,0.305319607257843,True,True,True,True,False
