Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.7498518824577332,0.15014811754226687,True,True,True,True,False
p02255,Description_Simple,0.9,0.9,0.9,0.9,True,0.6055759191513062,0.29442408084869387,True,True,True,True,False
p00002,Description_Simple,0.6,0.6,0.6,0.6,True,0.5417044758796692,0.05829552412033079,True,True,True,True,False
p02264,Description_Simple,0.6,0.6,0.6,0.6,True,0.6632699370384216,0.06326993703842165,True,True,True,True,False
p00005,Description_Simple,0.6,0.6,0.6,0.6,True,0.700958251953125,0.10095825195312502,True,True,True,True,False
p00011,Description_Simple,0.2,0.2,0.2,0.2,False,0.4196154773235321,0.2196154773235321,True,False,False,False,True
p02268,Description_Simple,0.3,0.3,0.3,0.3,False,0.38686084747314453,0.08686084747314454,True,False,False,False,True
p00001,Description_Simple,0.3,0.2,0.25,0.275,False,0.5575757026672363,0.2825757026672363,False,False,True,False,False
p00007,Description_Simple,0.2,0.2,0.2,0.2,False,0.5250028967857361,0.3250028967857361,False,False,True,False,False
p02257,Description_Simple,0.3,0.3,0.3,0.3,False,0.8243627548217773,0.5243627548217773,False,False,True,False,False
p02259,Description_Simple,0.5,0.5,0.5,0.5,True,0.5234143733978271,0.02341437339782715,True,True,True,True,False
p02258,Description_Simple,0.9,0.8,0.8500000000000001,0.875,True,0.6547786593437195,0.22022134065628052,True,True,True,True,False
p00006,Description_Simple,0.8,0.8,0.8,0.8,True,0.650720477104187,0.14927952289581303,True,True,True,True,False
p02256,Description_Simple,0.3,0.3,0.3,0.3,False,0.7939985394477844,0.49399853944778443,False,False,True,False,False
p02260,Description_Simple,0.9,0.9,0.9,0.9,True,0.6830399036407471,0.21696009635925295,True,True,True,True,False
p02263,Description_Simple,0.9,0.9,0.9,0.9,True,0.5926400423049927,0.30735995769500735,True,True,True,True,False
p02389,Description_Simple,0.3,0.3,0.3,0.3,False,0.35460567474365234,0.054605674743652355,True,False,False,False,True
p02393,Description_Simple,0.9,0.9,0.9,0.9,True,0.6897016763687134,0.21029832363128664,True,True,True,True,False
p02390,Description_Simple,0.2,0.2,0.2,0.2,False,0.363330602645874,0.163330602645874,True,False,False,False,True
p02400,Description_Simple,0.9,0.9,0.9,0.9,True,0.7469179630279541,0.15308203697204592,True,True,True,True,False
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,0.6087436079978943,0.29125639200210574,True,True,True,True,False
p02394,Description_Simple,0.1,0.1,0.1,0.1,False,0.228165864944458,0.128165864944458,True,False,False,False,True
p02391,Description_Simple,0.6,0.6,0.6,0.6,True,0.7061729431152344,0.1061729431152344,True,True,True,True,False
p02398,Description_Simple,0.6,0.6,0.6,0.6,True,0.5484288930892944,0.051571106910705544,True,True,True,True,False
p02388,Description_Simple,0.6,0.6,0.6,0.6,True,0.7207902073860168,0.12079020738601687,True,True,True,True,False
p02392,Description_Simple,0.9,0.9,0.9,0.9,True,0.697660505771637,0.20233949422836306,True,True,True,True,False
p02396,Description_Simple,0.3,0.3,0.3,0.3,False,0.45825135707855225,0.15825135707855226,True,False,False,False,True
p02402,Description_Simple,0.9,0.9,0.9,0.9,True,0.6468586921691895,0.25314130783081057,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,0.9,True,0.6445786952972412,0.2554213047027588,True,True,True,True,False
p02381,Description_Simple,0.6,0.6,0.6,0.6,True,0.5994920134544373,0.0005079865455627219,True,True,True,True,False
