Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.3870764374732971,0.6129235625267029,False,True,False,False,False
mbpp_0031,Description_Simple,0.6,0.6,0.6,0.6,True,0.710814356803894,0.11081435680389407,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.3577435612678528,0.04225643873214724,True,False,False,False,True
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.5844705104827881,0.4155294895172119,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.7116518616676331,0.28834813833236694,True,True,True,True,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.5834329128265381,0.4165670871734619,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.5867496132850647,0.4132503867149353,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6572863459587097,0.3427136540412903,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.7972027063369751,0.2027972936630249,True,True,True,True,False
mbpp_0245,Description_Simple,0.2,0.2,0.2,0.2,False,0.5988119840621948,0.3988119840621948,False,False,True,False,False
mbpp_0004,Description_Simple,0.9,0.9,0.9,0.9,True,0.6717618703842163,0.2282381296157837,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.6983194351196289,0.3016805648803711,True,True,True,True,False
mbpp_0522,Description_Simple,0.4,0.4,0.4,0.4,False,0.5975061058998108,0.19750610589981077,False,False,True,False,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.6426726579666138,0.35732734203338623,True,True,True,True,False
mbpp_0822,Description_Simple,0.1,0.1,0.1,0.1,False,0.7223813533782959,0.6223813533782959,False,False,True,False,False
