Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0408,Description_Simple,0.6,0.6,0.6,0.6,True,0.4223189055919647,0.17768109440803526,False,True,False,False,False
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.5987116098403931,0.40128839015960693,True,True,True,True,False
mbpp_0031,Description_Simple,0.6,0.6,0.6,0.6,True,0.5925757884979248,0.007424211502075173,True,True,True,True,False
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.3950386047363281,0.6049613952636719,False,True,False,False,False
mbpp_0323,Description_Simple,0.2,0.2,0.2,0.2,False,0.637994647026062,0.437994647026062,False,False,True,False,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.6404688358306885,0.3595311641693115,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.7479631900787354,0.25203680992126465,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6346274018287659,0.36537259817123413,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6493072509765625,0.3506927490234375,True,True,True,True,False
mbpp_0245,Description_Simple,0.8,0.8,0.8,0.8,True,0.6582871079444885,0.14171289205551152,True,True,True,True,False
mbpp_0004,Description_Simple,0.9,0.9,0.9,0.9,True,0.7229184508323669,0.17708154916763308,True,True,True,True,False
mbpp_0039,Description_Simple,0.6,0.6,0.6,0.6,True,0.6661418080329895,0.06614180803298952,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8035293221473694,0.19647067785263062,True,True,True,True,False
mbpp_0822,Description_Simple,0.1,0.1,0.1,0.1,False,0.7093260884284973,0.6093260884284973,False,False,True,False,False
mbpp_0496,Description_Simple,0.8,0.8,0.8,0.8,True,0.780607283115387,0.01939271688461308,True,True,True,True,False
mbpp_0069,Description_Simple,0.5,0.5,0.5,0.5,True,0.7104535102844238,0.21045351028442383,True,True,True,True,False
