Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.5366584062576294,0.4633415937423706,True,True,True,True,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.512897253036499,0.487102746963501,True,True,True,True,False
p00011,Description_Simple,0.4,0.4,0.4,0.4,False,0.35709404945373535,0.04290595054626467,True,False,False,False,True
p00007,Description_Simple,1.0,1.0,1.0,1.0,True,0.4194660484790802,0.5805339515209198,False,True,False,False,False
p00006,Description_Simple,0.6,0.6,0.6,0.6,True,0.48562484979629517,0.11437515020370481,False,True,False,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.8433408141136169,0.15665918588638306,True,True,True,True,False
p02256,Description_Simple,1.0,1.0,1.0,1.0,True,0.6027476191520691,0.3972523808479309,True,True,True,True,False
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.6486225724220276,0.3513774275779724,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.8117832541465759,0.18821674585342407,True,True,True,True,False
p00005,Description_Simple,0.9,0.9,0.9,0.9,True,0.7962808609008789,0.10371913909912112,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.6040127873420715,0.39598721265792847,True,True,True,True,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.3110615611076355,0.6889384388923645,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.5773285627365112,0.42267143726348877,True,True,True,True,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.6504636406898499,0.34953635931015015,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.8472491502761841,0.15275084972381592,True,True,True,True,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.6046789288520813,0.3953210711479187,True,True,True,True,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.60472571849823,0.39527428150177,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.5043038129806519,0.49569618701934814,True,True,True,True,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.5295839905738831,0.47041600942611694,True,True,True,True,False
p02396,Description_Simple,0.9,0.9,0.9,0.9,True,0.4469309449195862,0.45306905508041384,False,True,False,False,False
p02390,Description_Simple,0.7,0.7,0.7,0.7,True,0.46157342195510864,0.2384265780448913,False,True,False,False,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.7861245274543762,0.21387547254562378,True,True,True,True,False
p02389,Description_Simple,0.0,0.0,0.0,0.0,False,0.24904093146324158,0.24904093146324158,True,False,False,False,True
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.4485167860984802,0.5514832139015198,False,True,False,False,False
p02398,Description_Simple,1.0,1.0,1.0,1.0,True,0.6837718486785889,0.31622815132141113,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6251101493835449,0.3748898506164551,True,True,True,True,False
p02392,Description_Simple,1.0,1.0,1.0,1.0,True,0.7198776006698608,0.28012239933013916,True,True,True,True,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.6511118412017822,0.3488881587982178,True,True,True,True,False
p02403,Description_Simple,1.0,1.0,1.0,1.0,True,0.41077107191085815,0.5892289280891418,False,True,False,False,False
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,0.57627934217453,0.32372065782547,True,True,True,True,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.6599674820899963,0.34003251791000366,True,True,True,True,False
p02404,Description_Simple,1.0,1.0,1.0,1.0,True,0.31234750151634216,0.6876524984836578,False,True,False,False,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.412181556224823,0.587818443775177,False,True,False,False,False
p02416,Description_Simple,0.2,0.2,0.2,0.2,False,0.5534436702728271,0.35344367027282714,False,False,True,False,False
p02413,Description_Simple,1.0,1.0,1.0,1.0,True,0.4821374714374542,0.5178625285625458,False,True,False,False,False
p02417,Description_Simple,0.9,0.9,0.9,0.9,True,0.6750847101211548,0.22491528987884524,True,True,True,True,False
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.5657232403755188,0.4342767596244812,True,True,True,True,False
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.19756384193897247,0.8024361580610275,False,True,False,False,False
p02419,Description_Simple,1.0,1.0,1.0,1.0,True,0.621259868144989,0.378740131855011,True,True,True,True,False
