Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03493,Description_Simple,0.6,0.6,0.6,0.6,True,0.5373169779777527,0.06268302202224729,True,True,True,True,False
p02921,Description_Simple,0.4,0.4,0.4,0.4,False,0.5415197014808655,0.14151970148086546,False,False,True,False,False
p02773,Description_Simple,0.9,0.9,0.9,0.9,True,0.6557977199554443,0.2442022800445557,True,True,True,True,False
p03494,Description_Simple,1.0,1.0,1.0,1.0,True,0.39840424060821533,0.6015957593917847,False,True,False,False,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.2302962988615036,0.7697037011384964,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.7405478358268738,0.2594521641731262,True,True,True,True,False
p02910,Description_Simple,1.0,1.0,1.0,1.0,True,0.5928635001182556,0.4071364998817444,True,True,True,True,False
p03035,Description_Simple,0.4,0.4,0.4,0.4,False,0.5987412333488464,0.1987412333488464,False,False,True,False,False
p03456,Description_Simple,0.9,0.9,0.9,0.9,True,0.6473413109779358,0.25265868902206423,True,True,True,True,False
p03469,Description_Simple,0.4,0.4,0.4,0.4,False,0.568138062953949,0.16813806295394895,False,False,True,False,False
p02917,Description_Simple,1.0,1.0,1.0,1.0,True,0.615730345249176,0.384269654750824,True,True,True,True,False
p02729,Description_Simple,0.0,0.0,0.0,0.0,False,0.4525449275970459,0.4525449275970459,True,False,False,False,True
p02381,Description_Simple,0.9,0.9,0.9,0.9,True,0.6124235391616821,0.2875764608383179,True,True,True,True,False
p02711,Description_Simple,0.2,0.2,0.2,0.2,False,0.46059364080429077,0.26059364080429076,True,False,False,False,True
p03059,Description_Simple,1.0,1.0,1.0,1.0,True,0.26981133222579956,0.7301886677742004,False,True,False,False,False
p02988,Description_Simple,0.9,0.9,0.9,0.9,True,0.4701515734195709,0.4298484265804291,False,True,False,False,False
p02981,Description_Simple,1.0,1.0,1.0,1.0,True,0.2447897493839264,0.7552102506160736,False,True,False,False,False
p02718,Description_Simple,0.6,0.6,0.6,0.6,True,0.6674845218658447,0.06748452186584475,True,True,True,True,False
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.7528208494186401,0.04717915058135991,True,True,True,True,False
p03854,Description_Simple,0.2,0.2,0.2,0.2,False,0.4070128798484802,0.2070128798484802,True,False,False,False,True
p03457,Description_Simple,1.0,1.0,1.0,1.0,True,0.7056990265846252,0.29430097341537476,True,True,True,True,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.683940052986145,0.316059947013855,True,True,True,True,False
p02916,Description_Simple,0.2,0.2,0.2,0.2,False,0.5833040475845337,0.3833040475845337,False,False,True,False,False
p03434,Description_Simple,1.0,1.0,1.0,1.0,True,0.5879522562026978,0.41204774379730225,True,True,True,True,False
p02911,Description_Simple,0.0,0.0,0.0,0.0,False,0.43334972858428955,0.43334972858428955,True,False,False,False,True
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.2328273057937622,0.7671726942062378,False,True,False,False,False
p03239,Description_Simple,0.8,0.8,0.8,0.8,True,0.4604646563529968,0.3395353436470032,False,True,False,False,False
p02582,Description_Simple,0.3,0.3,0.3,0.3,False,0.7883398532867432,0.4883398532867432,False,False,True,False,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.23404377698898315,0.7659562230110168,False,True,False,False,False
p02547,Description_Simple,0.4,0.4,0.4,0.4,False,0.6685312390327454,0.26853123903274534,False,False,True,False,False
p04012,Description_Simple,0.1,0.1,0.1,0.1,False,0.6860276460647583,0.5860276460647583,False,False,True,False,False
p02772,Description_Simple,0.2,0.2,0.2,0.2,False,0.8034560680389404,0.6034560680389405,False,False,True,False,False
p02389,Description_Simple,1.0,1.0,1.0,1.0,True,0.7332837581634521,0.26671624183654785,True,True,True,True,False
p02719,Description_Simple,1.0,1.0,1.0,1.0,True,0.7386443614959717,0.2613556385040283,True,True,True,True,False
p02578,Description_Simple,0.9,0.9,0.9,0.9,True,0.7477027177810669,0.15229728221893313,True,True,True,True,False
p03435,Description_Simple,0.2,0.2,0.2,0.2,False,0.4721994400024414,0.2721994400024414,True,False,False,False,True
p02989,Description_Simple,0.0,0.0,0.0,0.0,False,0.3559240996837616,0.3559240996837616,True,False,False,False,True
p02945,Description_Simple,0.9,0.9,0.9,0.9,True,0.7090296745300293,0.19097032546997073,True,True,True,True,False
p03060,Description_Simple,0.0,0.0,0.0,0.0,False,0.24465042352676392,0.24465042352676392,True,False,False,False,True
p02987,Description_Simple,1.0,1.0,1.0,1.0,True,0.685088038444519,0.31491196155548096,True,True,True,True,False
p02717,Description_Simple,1.0,1.0,1.0,1.0,True,0.5745388269424438,0.42546117305755615,True,True,True,True,False
