Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0635,Description_Simple,0.9,0.9,0.9,0.9,True,0.6028088331222534,0.2971911668777466,True,True,True,True,False
mbpp_0408,Description_Simple,0.5,0.5,0.5,0.5,True,0.3602352738380432,0.1397647261619568,False,True,False,False,False
mbpp_0031,Description_Simple,0.6,0.6,0.6,0.6,True,0.7439416646957397,0.14394166469573977,True,True,True,True,False
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.5811100006103516,0.41888999938964844,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4312906563282013,0.5687093436717987,False,True,False,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.7702147960662842,0.22978520393371582,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.6557915806770325,0.34420841932296753,True,True,True,True,False
mbpp_0159,Description_Simple,0.9,0.9,0.9,0.9,True,0.5913600325584412,0.30863996744155886,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.5904248356819153,0.4095751643180847,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6465678215026855,0.35343217849731445,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.6051216125488281,0.3948783874511719,True,True,True,True,False
mbpp_0004,Description_Simple,0.8,0.8,0.8,0.8,True,0.6023035049438477,0.1976964950561524,True,True,True,True,False
mbpp_0496,Description_Simple,0.9,0.9,0.9,0.9,True,0.6526293754577637,0.24737062454223635,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.5869728326797485,0.1869728326797485,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7887471318244934,0.2112528681755066,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.6028298139572144,0.39717018604278564,True,True,True,True,False
mbpp_0372,Description_Simple,0.9,0.9,0.9,0.9,True,0.7256594896316528,0.1743405103683472,True,True,True,True,False
mbpp_0108,Description_Simple,0.4,0.4,0.4,0.4,False,0.370056688785553,0.029943311214447044,True,False,False,False,True
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.7026357650756836,0.2973642349243164,True,True,True,True,False
mbpp_0209,Description_Simple,0.8,0.8,0.8,0.8,True,0.6032437086105347,0.19675629138946538,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.77048259973526,0.22951740026474,True,True,True,True,False
mbpp_0515,Description_Simple,0.9,0.9,0.9,0.9,True,0.6241202354431152,0.2758797645568848,True,True,True,True,False
