Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02389,Description_Fewshot,0.0,0.0,0.0,False,0.1631038933992386,0.1631038933992386,True,False,False,False,True
p02389,Description_Reason,0.0,0.0,0.0,False,0.24912011623382568,0.24912011623382568,True,False,False,False,True
p02389,Description_Simple,0.0,0.0,0.0,False,0.3521748483181,0.3521748483181,True,False,False,False,True
p02397,Description_Fewshot,0.0,0.0,0.0,False,0.2700444459915161,0.2700444459915161,True,False,False,False,True
p02397,Description_Reason,0.0,0.0,0.0,False,0.33539795875549316,0.33539795875549316,True,False,False,False,True
p02397,Description_Simple,0.0,0.0,0.0,False,0.3853601813316345,0.3853601813316345,True,False,False,False,True
p02553,Description_Fewshot,0.0,0.0,0.0,False,0.0037571080029010773,0.0037571080029010773,True,False,False,False,True
p02553,Description_Reason,0.0,0.0,0.0,False,0.05637610703706741,0.05637610703706741,True,False,False,False,True
p02553,Description_Simple,0.0,0.0,0.0,False,0.0512973889708519,0.0512973889708519,True,False,False,False,True
p02409,Description_Fewshot,0.0,0.0,0.0,False,0.11450079828500748,0.11450079828500748,True,False,False,False,True
p02409,Description_Reason,0.0,0.0,0.0,False,0.19183030724525452,0.19183030724525452,True,False,False,False,True
p02409,Description_Simple,0.0,0.0,0.0,False,0.2244640588760376,0.2244640588760376,True,False,False,False,True
p02899,Description_Fewshot,0.0,0.0,0.0,False,0.14064496755599976,0.14064496755599976,True,False,False,False,True
p02899,Description_Reason,0.0,0.0,0.0,False,0.189065620303154,0.189065620303154,True,False,False,False,True
p02899,Description_Simple,0.0,0.0,0.0,False,0.09519699215888977,0.09519699215888977,True,False,False,False,True
p02408,Description_Fewshot,0.0,0.0,0.0,False,0.05137627199292183,0.05137627199292183,True,False,False,False,True
p02408,Description_Reason,0.0,0.0,0.0,False,0.19126233458518982,0.19126233458518982,True,False,False,False,True
p02408,Description_Simple,0.0,0.0,0.0,False,0.07049675285816193,0.07049675285816193,True,False,False,False,True
p02911,Description_Fewshot,0.0,0.0,0.0,False,0.20857253670692444,0.20857253670692444,True,False,False,False,True
p02911,Description_Reason,0.0,0.0,0.0,False,0.1729690283536911,0.1729690283536911,True,False,False,False,True
p02911,Description_Simple,0.0,0.0,0.0,False,0.01222566980868578,0.01222566980868578,True,False,False,False,True
p02812,Description_Fewshot,0.0,0.0,0.0,False,0.33284443616867065,0.33284443616867065,True,False,False,False,True
p02812,Description_Reason,0.0,0.0,0.0,False,0.1407703310251236,0.1407703310251236,True,False,False,False,True
p02812,Description_Simple,0.0,0.0,0.0,False,0.02528747171163559,0.02528747171163559,True,False,False,False,True
p02724,Description_Fewshot,0.0,0.0,0.0,False,-0.07468722015619278,0.07468722015619278,True,False,False,False,True
p02724,Description_Reason,0.0,0.0,0.0,False,0.15080128610134125,0.15080128610134125,True,False,False,False,True
p02724,Description_Simple,0.0,0.0,0.0,False,-0.032691024243831635,0.032691024243831635,True,False,False,False,True
p02994,Description_Fewshot,0.0,0.0,0.0,False,0.11356659978628159,0.11356659978628159,True,False,False,False,True
p02994,Description_Reason,0.0,0.0,0.0,False,0.24720174074172974,0.24720174074172974,True,False,False,False,True
p02994,Description_Simple,0.0,0.0,0.0,False,0.08624884486198425,0.08624884486198425,True,False,False,False,True
p02910,Description_Fewshot,0.0,0.0,0.0,False,0.242132768034935,0.242132768034935,True,False,False,False,True
p02910,Description_Reason,0.0,0.0,0.0,False,0.24020767211914062,0.24020767211914062,True,False,False,False,True
p02910,Description_Simple,0.0,0.0,0.0,False,0.00615884643048048,0.00615884643048048,True,False,False,False,True
p02628,Description_Fewshot,0.0,0.0,0.0,False,0.08936962485313416,0.08936962485313416,True,False,False,False,True
p02628,Description_Reason,0.0,0.0,0.0,False,0.1418074667453766,0.1418074667453766,True,False,False,False,True
p02628,Description_Simple,0.0,0.0,0.0,False,0.06336473673582077,0.06336473673582077,True,False,False,False,True
p03316,Description_Fewshot,0.0,0.0,0.0,False,0.23329812288284302,0.23329812288284302,True,False,False,False,True
p03316,Description_Reason,0.0,0.0,0.0,False,0.226631760597229,0.226631760597229,True,False,False,False,True
p03316,Description_Simple,0.0,0.0,0.0,False,0.14120227098464966,0.14120227098464966,True,False,False,False,True
p02958,Description_Fewshot,0.0,0.0,0.0,False,0.24048396944999695,0.24048396944999695,True,False,False,False,True
p02958,Description_Reason,0.0,0.0,0.0,False,0.15752843022346497,0.15752843022346497,True,False,False,False,True
p02958,Description_Simple,0.0,0.0,0.0,False,0.43615829944610596,0.43615829944610596,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.476104199886322,0.476104199886322,True,False,False,False,True
p02407,Description_Reason,0.0,0.0,0.0,False,0.15045148134231567,0.15045148134231567,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.22754962742328644,0.22754962742328644,True,False,False,False,True
