Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.7077745795249939,0.2922254204750061,True,True,True,True,False
mbpp_0159,Description_Simple,0.9,0.9,0.9,0.9,True,0.6831439137458801,0.2168560862541199,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.5224924683570862,0.4775075316429138,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6144136190414429,0.38558638095855713,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8145483136177063,0.1854516863822937,True,True,True,True,False
mbpp_0776,Description_Simple,0.2,0.2,0.2,0.2,False,0.739784300327301,0.5397843003273011,False,False,True,False,False
mbpp_0039,Description_Simple,0.4,0.4,0.4,0.4,False,0.6121249794960022,0.21212497949600218,False,False,True,False,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6328131556510925,0.36718684434890747,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.46829599142074585,0.5317040085792542,False,True,False,False,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.6848444938659668,0.3151555061340332,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6931008696556091,0.30689913034439087,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6741628050804138,0.3258371949195862,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7394207715988159,0.2605792284011841,True,True,True,True,False
mbpp_0408,Description_Simple,0.5,0.5,0.5,0.5,True,0.42886605858802795,0.07113394141197205,False,True,False,False,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6808780431747437,0.31912195682525635,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7571775913238525,0.24282240867614746,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6493068933486938,0.35069310665130615,True,True,True,True,False
mbpp_0628,Description_Simple,0.6,0.6,0.6,0.6,True,0.5204805731773376,0.07951942682266233,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.7929273247718811,0.10707267522811892,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7562029361724854,0.24379706382751465,True,True,True,True,False
mbpp_0834,Description_Simple,0.0,0.0,0.0,0.0,False,0.7507322430610657,0.7507322430610657,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.6798364520072937,0.3201635479927063,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6295928359031677,0.3704071640968323,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.57684326171875,0.42315673828125,True,True,True,True,False
mbpp_0501,Description_Simple,0.2,0.2,0.2,0.2,False,0.6645293235778809,0.46452932357788085,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.7659207582473755,0.2340792417526245,True,True,True,True,False
mbpp_0665,Description_Simple,0.2,0.2,0.2,0.2,False,0.6350064873695374,0.43500648736953734,False,False,True,False,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.46596571803092957,0.3659657180309296,True,False,False,False,True
mbpp_0822,Description_Simple,0.1,0.1,0.1,0.1,False,0.5835685729980469,0.4835685729980469,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.653354287147522,0.346645712852478,True,True,True,True,False
mbpp_0060,Description_Simple,0.2,0.2,0.2,0.2,False,0.7476678490638733,0.5476678490638733,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7509701251983643,0.24902987480163574,True,True,True,True,False
mbpp_0523,Description_Simple,0.4,0.4,0.4,0.4,False,0.3943064212799072,0.005693578720092796,True,False,False,False,True
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.7565089464187622,0.2434910535812378,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.6247279644012451,0.3752720355987549,True,True,True,True,False
