Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.4418056905269623,0.5581943094730377,False,True,False,False,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.44368427991867065,0.5563157200813293,False,True,False,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.7555572986602783,0.24444270133972168,True,True,True,True,False
p00006,Description_Simple,0.9,0.9,0.9,0.9,True,0.5679165720939636,0.3320834279060364,True,True,True,True,False
p02256,Description_Simple,0.7,0.7,0.7,0.7,True,0.5868607759475708,0.11313922405242915,True,True,True,True,False
p00011,Description_Simple,0.9,0.9,0.9,0.9,True,0.42514878511428833,0.4748512148857117,False,True,False,False,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.7124819159507751,0.28751808404922485,True,True,True,True,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.38230976462364197,0.617690235376358,False,True,False,False,False
p02257,Description_Simple,0.9,0.9,0.9,0.9,True,0.6366310119628906,0.2633689880371094,True,True,True,True,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.4024784564971924,0.5975215435028076,False,True,False,False,False
p02258,Description_Simple,0.0,0.0,0.0,0.0,False,0.3977457880973816,0.3977457880973816,True,False,False,False,True
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7848573923110962,0.2151426076889038,True,True,True,True,False
p00007,Description_Simple,1.0,1.0,1.0,1.0,True,0.3532460033893585,0.6467539966106415,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.7505158185958862,0.24948418140411377,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.6955642104148865,0.3044357895851135,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.6794739365577698,0.3205260634422302,True,True,True,True,False
p02381,Description_Simple,0.9,0.9,0.9,0.9,True,0.5111226439476013,0.3888773560523987,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.35021135210990906,0.6497886478900909,False,True,False,False,False
p02389,Description_Simple,1.0,1.0,1.0,1.0,True,0.15525752305984497,0.844742476940155,False,True,False,False,False
p02390,Description_Simple,0.8,0.8,0.8,0.8,True,0.4821372926235199,0.31786270737648015,False,True,False,False,False
p02392,Description_Simple,0.8,0.8,0.8,0.8,True,0.5806930065155029,0.21930699348449711,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.5230126976966858,0.4769873023033142,True,True,True,True,False
p02394,Description_Simple,0.9,0.9,0.9,0.9,True,0.6305686831474304,0.2694313168525696,True,True,True,True,False
p02396,Description_Simple,0.9,0.9,0.9,0.9,True,0.31658491492271423,0.5834150850772858,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.6311690211296082,0.36883097887039185,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.42339202761650085,0.5766079723834991,False,True,False,False,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.43711167573928833,0.5628883242607117,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.4742351770401001,0.5257648229598999,False,True,False,False,False
p02398,Description_Simple,0.6,0.6,0.6,0.6,True,0.4907825291156769,0.1092174708843231,False,True,False,False,False
p02403,Description_Simple,1.0,1.0,1.0,1.0,True,0.43290457129478455,0.5670954287052155,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.43980762362480164,0.4601923763751984,False,True,False,False,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.49957871437072754,0.5004212856292725,False,True,False,False,False
p02406,Description_Simple,0.2,0.2,0.2,0.2,False,0.252918004989624,0.05291800498962401,True,False,False,False,True
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.48235732316970825,0.5176426768302917,False,True,False,False,False
p02412,Description_Simple,0.7,0.7,0.7,0.7,True,0.5636205077171326,0.1363794922828674,True,True,True,True,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.6771382093429565,0.32286179065704346,True,True,True,True,False
