Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.48160040378570557,0.5183995962142944,False,True,False,False,False
mbpp_0159,Description_Simple,0.9,0.9,0.9,0.9,True,0.584354817867279,0.31564518213272097,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4874885380268097,0.5125114619731903,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6909330487251282,0.3090669512748718,True,True,True,True,False
mbpp_0245,Description_Simple,0.0,0.0,0.0,0.0,False,0.5342954397201538,0.5342954397201538,False,False,True,False,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.6474776864051819,0.6474776864051819,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7904291152954102,0.20957088470458984,True,True,True,True,False
mbpp_0039,Description_Simple,0.9,0.9,0.9,0.9,True,0.518323540687561,0.381676459312439,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.4829557538032532,0.5170442461967468,False,True,False,False,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5250527858734131,0.4749472141265869,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.5089940428733826,0.49100595712661743,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.6352677345275879,0.26473226547241213,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.42730259895324707,0.027302598953247048,True,False,False,False,True
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7828943133354187,0.2171056866645813,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.6779143214225769,0.3220856785774231,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5457777976989746,0.4542222023010254,True,True,True,True,False
mbpp_0628,Description_Simple,0.2,0.2,0.2,0.2,False,0.4975862205028534,0.2975862205028534,True,False,False,False,True
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.6911176443099976,0.30888235569000244,True,True,True,True,False
mbpp_0315,Description_Simple,0.0,0.0,0.0,0.0,False,0.6871553063392639,0.6871553063392639,False,False,True,False,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.7139525413513184,0.28604745864868164,True,True,True,True,False
mbpp_0834,Description_Simple,0.3,0.3,0.3,0.3,False,0.7012338638305664,0.4012338638305664,False,False,True,False,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.6260449290275574,0.3739550709724426,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.646600604057312,0.353399395942688,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5799322128295898,0.42006778717041016,True,True,True,True,False
mbpp_0898,Description_Simple,0.1,0.1,0.1,0.1,False,0.47015509009361267,0.3701550900936127,True,False,False,False,True
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.7438601851463318,0.34386018514633176,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.614276647567749,0.385723352432251,True,True,True,True,False
mbpp_0665,Description_Simple,0.1,0.1,0.1,0.1,False,0.6475163698196411,0.5475163698196411,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.6823737025260925,0.31762629747390747,True,True,True,True,False
mbpp_0548,Description_Simple,0.9,0.9,0.9,0.9,True,0.5789794921875,0.3210205078125,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.5407059788703918,0.14070597887039182,False,False,True,False,False
mbpp_0060,Description_Simple,0.2,0.2,0.2,0.2,False,0.7040657997131348,0.5040657997131348,False,False,True,False,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7672232985496521,0.2327767014503479,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.7300081253051758,0.2699918746948242,True,True,True,True,False
mbpp_0523,Description_Simple,0.5,0.5,0.5,0.5,True,0.44598066806793213,0.05401933193206787,False,True,False,False,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.6300696134567261,0.3699303865432739,True,True,True,True,False
mbpp_0926,Description_Simple,0.7,0.7,0.7,0.7,True,0.5305620431900024,0.16943795680999751,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.7787394523620605,0.22126054763793945,True,True,True,True,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.5737311244010925,0.42626887559890747,True,True,True,True,False
mbpp_0755,Description_Simple,0.7,0.7,0.7,0.7,True,0.4864766597747803,0.21352334022521968,False,True,False,False,False
mbpp_0455,Description_Simple,0.0,0.0,0.0,0.0,False,0.5574798583984375,0.5574798583984375,False,False,True,False,False
mbpp_0866,Description_Simple,0.0,0.0,0.0,0.0,False,0.4691855013370514,0.4691855013370514,True,False,False,False,True
mbpp_0907,Description_Simple,0.6,0.6,0.6,0.6,True,0.6502385139465332,0.050238513946533225,True,True,True,True,False
mbpp_0850,Description_Simple,0.0,0.0,0.0,0.0,False,0.4886700510978699,0.4886700510978699,True,False,False,False,True
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.6796255707740784,0.32037442922592163,True,True,True,True,False
mbpp_0453,Description_Simple,0.2,0.2,0.2,0.2,False,0.7633788585662842,0.5633788585662842,False,False,True,False,False
mbpp_0031,Description_Simple,0.8,0.8,0.8,0.8,True,0.5665225386619568,0.23347746133804326,True,True,True,True,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.4665553569793701,0.2665553569793701,True,False,False,False,True
mbpp_0113,Description_Simple,0.7,0.7,0.7,0.7,True,0.5756768584251404,0.12432314157485957,True,True,True,True,False
mbpp_0854,Description_Simple,0.4,0.4,0.4,0.4,False,0.49991828203201294,0.09991828203201292,True,False,False,False,True
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.5234197974205017,0.4765802025794983,True,True,True,True,False
mbpp_0129,Description_Simple,0.4,0.4,0.4,0.4,False,0.5803471207618713,0.18034712076187132,False,False,True,False,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.8039119839668274,0.1960880160331726,True,True,True,True,False
mbpp_0639,Description_Simple,0.4,0.4,0.4,0.4,False,0.5369130969047546,0.13691309690475462,False,False,True,False,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.6915112137794495,0.30848878622055054,True,True,True,True,False
mbpp_0306,Description_Simple,0.2,0.2,0.2,0.2,False,0.5841083526611328,0.3841083526611328,False,False,True,False,False
