Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.6586834192276001,0.3413165807723999,True,True,True,True,False
mbpp_0031,Description_Simple,0.9,0.9,0.9,0.9,True,0.7311325073242188,0.16886749267578127,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.4548391103744507,0.05483911037445066,True,False,False,False,True
mbpp_0635,Description_Simple,1.0,1.0,1.0,1.0,True,0.6107337474822998,0.3892662525177002,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6403235793113708,0.35967642068862915,True,True,True,True,False
mbpp_0771,Description_Simple,0.9,0.9,0.9,0.9,True,0.4705505967140198,0.42944940328598025,False,True,False,False,False
mbpp_0323,Description_Simple,0.9,0.9,0.9,0.9,True,0.7225258946418762,0.1774741053581238,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.7021104097366333,0.2978895902633667,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.6467770338058472,0.35322296619415283,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.5938162207603455,0.40618377923965454,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.5235261917114258,0.4764738082885742,True,True,True,True,False
mbpp_0004,Description_Simple,0.6,0.6,0.6,0.6,True,0.6329452395439148,0.03294523954391482,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.6247538924217224,0.3752461075782776,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.7264443635940552,0.2735556364059448,True,True,True,True,False
mbpp_0496,Description_Simple,0.8,0.8,0.8,0.8,True,0.730945348739624,0.06905465126037602,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.7074424624443054,0.3074424624443054,False,False,True,False,False
mbpp_0209,Description_Simple,1.0,1.0,1.0,1.0,True,0.5734772086143494,0.42652279138565063,True,True,True,True,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.7505297064781189,0.2494702935218811,True,True,True,True,False
mbpp_0108,Description_Simple,0.5,0.5,0.5,0.5,True,0.5178703665733337,0.01787036657333374,True,True,True,True,False
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6472033262252808,0.35279667377471924,True,True,True,True,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.6680348515510559,0.3319651484489441,True,True,True,True,False
mbpp_0776,Description_Simple,0.0,0.0,0.0,0.0,False,0.7148415446281433,0.7148415446281433,False,False,True,False,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.7239155769348145,0.17608442306518557,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7921683192253113,0.20783168077468872,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.7333868145942688,0.16661318540573122,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.5774244070053101,0.42257559299468994,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7214851379394531,0.2785148620605469,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7206642627716064,0.27933573722839355,True,True,True,True,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.3812863528728485,0.1812863528728485,True,False,False,False,True
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.715965986251831,0.28403401374816895,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7321146130561829,0.26788538694381714,True,True,True,True,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.7740839123725891,0.3740839123725891,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.6290374994277954,0.3709625005722046,True,True,True,True,False
mbpp_0306,Description_Simple,0.0,0.0,0.0,0.0,False,0.059062547981739044,0.059062547981739044,True,False,False,False,True
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7884330153465271,0.2115669846534729,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.7680394649505615,0.23196053504943848,True,True,True,True,False
mbpp_0850,Description_Simple,0.8,0.8,0.8,0.8,True,0.5222172737121582,0.27778272628784184,True,True,True,True,False
mbpp_0523,Description_Simple,0.6,0.6,0.6,0.6,True,0.43151259422302246,0.16848740577697752,False,True,False,False,False
mbpp_0926,Description_Simple,0.4,0.4,0.4,0.4,False,0.6104325652122498,0.21043256521224973,False,False,True,False,False
mbpp_0811,Description_Simple,0.6,0.6,0.6,0.6,True,0.5687506198883057,0.031249380111694314,True,True,True,True,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.7303912043571472,0.2696087956428528,True,True,True,True,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.8130719661712646,0.18692803382873535,True,True,True,True,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.7984508275985718,0.20154917240142822,True,True,True,True,False
mbpp_0453,Description_Simple,1.0,1.0,1.0,1.0,True,0.6613792777061462,0.33862072229385376,True,True,True,True,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.6654954552650452,0.33450454473495483,True,True,True,True,False
mbpp_0854,Description_Simple,1.0,1.0,1.0,1.0,True,0.5960209369659424,0.4039790630340576,True,True,True,True,False
mbpp_0755,Description_Simple,0.6,0.6,0.6,0.6,True,0.7194110155105591,0.1194110155105591,True,True,True,True,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.8396585583686829,0.43965855836868284,False,False,True,False,False
mbpp_0239,Description_Simple,1.0,1.0,1.0,1.0,True,0.6149622201919556,0.38503777980804443,True,True,True,True,False
mbpp_0689,Description_Simple,1.0,1.0,1.0,1.0,True,0.8463608622550964,0.15363913774490356,True,True,True,True,False
mbpp_0107,Description_Simple,0.0,0.0,0.0,0.0,False,0.6786396503448486,0.6786396503448486,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7464131712913513,0.2535868287086487,True,True,True,True,False
mbpp_0121,Description_Simple,1.0,1.0,1.0,1.0,True,0.48608994483947754,0.5139100551605225,False,True,False,False,False
mbpp_0349,Description_Simple,0.6,0.6,0.6,0.6,True,0.5901495814323425,0.009850418567657448,True,True,True,True,False
mbpp_0466,Description_Simple,1.0,1.0,1.0,1.0,True,0.7419360280036926,0.2580639719963074,True,True,True,True,False
mbpp_0826,Description_Simple,0.4,0.4,0.4,0.4,False,0.6261252760887146,0.22612527608871458,False,False,True,False,False
mbpp_0129,Description_Simple,0.0,0.0,0.0,0.0,False,0.5701966285705566,0.5701966285705566,False,False,True,False,False
mbpp_0485,Description_Simple,1.0,1.0,1.0,1.0,True,0.8018795251846313,0.19812047481536865,True,True,True,True,False
mbpp_0597,Description_Simple,1.0,1.0,1.0,1.0,True,0.6524102687835693,0.34758973121643066,True,True,True,True,False
mbpp_0628,Description_Simple,0.9,0.9,0.9,0.9,True,0.5836294889450073,0.3163705110549927,True,True,True,True,False
mbpp_0397,Description_Simple,1.0,1.0,1.0,1.0,True,0.818911075592041,0.18108892440795898,True,True,True,True,False
mbpp_0863,Description_Simple,1.0,1.0,1.0,1.0,True,0.8241000175476074,0.17589998245239258,True,True,True,True,False
mbpp_0054,Description_Simple,1.0,1.0,1.0,1.0,True,0.29210948944091797,0.707890510559082,False,True,False,False,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6965305805206299,0.3034694194793701,True,True,True,True,False
mbpp_0971,Description_Simple,1.0,1.0,1.0,1.0,True,0.6153221726417542,0.38467782735824585,True,True,True,True,False
mbpp_0648,Description_Simple,0.0,0.0,0.0,0.0,False,0.45855438709259033,0.45855438709259033,True,False,False,False,True
mbpp_0885,Description_Simple,0.4,0.4,0.4,0.4,False,0.7105171084403992,0.31051710844039915,False,False,True,False,False
mbpp_0685,Description_Simple,1.0,1.0,1.0,1.0,True,0.6863641738891602,0.31363582611083984,True,True,True,True,False
mbpp_0256,Description_Simple,1.0,1.0,1.0,1.0,True,0.6760361194610596,0.32396388053894043,True,True,True,True,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7925629615783691,0.20743703842163086,True,True,True,True,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.703821063041687,0.296178936958313,True,True,True,True,False
mbpp_0918,Description_Simple,1.0,1.0,1.0,1.0,True,0.6427780985832214,0.35722190141677856,True,True,True,True,False
mbpp_0622,Description_Simple,1.0,1.0,1.0,1.0,True,0.7288327217102051,0.2711672782897949,True,True,True,True,False
mbpp_0531,Description_Simple,1.0,1.0,1.0,1.0,True,0.7236769199371338,0.2763230800628662,True,True,True,True,False
