Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0031,Description_Simple,0.8,0.8,0.8,0.8,True,0.6535826921463013,0.14641730785369877,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.47314929962158203,0.07314929962158201,True,False,False,False,True
mbpp_0635,Description_Simple,0.9,0.9,0.9,0.9,True,0.4529615342617035,0.44703846573829653,False,True,False,False,False
mbpp_0342,Description_Simple,1.0,1.0,1.0,1.0,True,0.5537125468254089,0.44628745317459106,True,True,True,True,False
mbpp_0323,Description_Simple,0.9,0.9,0.9,0.9,True,0.5125449895858765,0.38745501041412356,True,True,True,True,False
mbpp_0843,Description_Simple,1.0,1.0,1.0,1.0,True,0.45557937026023865,0.5444206297397614,False,True,False,False,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6693512797355652,0.3306487202644348,True,True,True,True,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.3503107726573944,0.6496892273426056,False,True,False,False,False
mbpp_0245,Description_Simple,0.0,0.0,0.0,0.0,False,0.4843752384185791,0.4843752384185791,True,False,False,False,True
mbpp_0039,Description_Simple,0.0,0.0,0.0,0.0,False,0.5288436412811279,0.5288436412811279,False,False,True,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.6044505834579468,0.3955494165420532,True,True,True,True,False
mbpp_0004,Description_Simple,0.9,0.9,0.9,0.9,True,0.6356605291366577,0.2643394708633423,True,True,True,True,False
mbpp_0522,Description_Simple,0.2,0.2,0.2,0.2,False,0.5305221676826477,0.3305221676826477,False,False,True,False,False
mbpp_0496,Description_Simple,1.0,1.0,1.0,1.0,True,0.6211228370666504,0.3788771629333496,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5785051584243774,0.42149484157562256,True,True,True,True,False
mbpp_0822,Description_Simple,0.4,0.4,0.4,0.4,False,0.6075872182846069,0.2075872182846069,False,False,True,False,False
mbpp_0123,Description_Simple,0.9,0.9,0.9,0.9,True,0.6066818237304688,0.29331817626953127,True,True,True,True,False
mbpp_0209,Description_Simple,1.0,1.0,1.0,1.0,True,0.4546350836753845,0.5453649163246155,False,True,False,False,False
mbpp_0372,Description_Simple,1.0,1.0,1.0,1.0,True,0.6624709367752075,0.3375290632247925,True,True,True,True,False
mbpp_0108,Description_Simple,0.6,0.6,0.6,0.6,True,0.5794614553451538,0.02053854465484617,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.5923908352851868,0.40760916471481323,True,True,True,True,False
mbpp_0515,Description_Simple,0.1,0.1,0.1,0.1,False,0.3072475790977478,0.2072475790977478,True,False,False,False,True
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.7392028570175171,0.2607971429824829,True,True,True,True,False
mbpp_0776,Description_Simple,0.4,0.4,0.4,0.4,False,0.6597723364830017,0.2597723364830017,False,False,True,False,False
mbpp_0315,Description_Simple,0.1,0.1,0.1,0.1,False,0.6621941924095154,0.5621941924095154,False,False,True,False,False
mbpp_0838,Description_Simple,0.4,0.4,0.4,0.4,False,0.6040552258491516,0.2040552258491516,False,False,True,False,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7232465147972107,0.2767534852027893,True,True,True,True,False
mbpp_0423,Description_Simple,0.2,0.2,0.2,0.2,False,0.542300820350647,0.34230082035064696,False,False,True,False,False
mbpp_0074,Description_Simple,0.3,0.3,0.3,0.3,False,0.5401330590248108,0.2401330590248108,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.6110721230506897,0.3889278769493103,True,True,True,True,False
mbpp_0834,Description_Simple,0.0,0.0,0.0,0.0,False,0.7242900133132935,0.7242900133132935,False,False,True,False,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.5040494203567505,0.10404942035675047,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5323663353919983,0.4676336646080017,True,True,True,True,False
