Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00006,Description_Simple,0.9,0.9,0.9,0.9,True,0.7093157768249512,0.19068422317504885,True,True,True,True,False
p00005,Description_Simple,0.8,0.8,0.8,0.8,True,0.6423303484916687,0.15766965150833134,True,True,True,True,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.3557276427745819,0.6442723572254181,False,True,False,False,False
p02256,Description_Simple,1.0,1.0,1.0,1.0,True,0.6826426386833191,0.3173573613166809,True,True,True,True,False
p00001,Description_Simple,0.9,0.9,0.9,0.9,True,0.7721667289733887,0.12783327102661135,True,True,True,True,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.511652946472168,0.48834705352783203,True,True,True,True,False
p02259,Description_Simple,0.9,0.9,0.9,0.9,True,0.7690632343292236,0.1309367656707764,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.7605202198028564,0.23947978019714355,True,True,True,True,False
p00007,Description_Simple,0.6,0.6,0.6,0.6,True,0.4641888737678528,0.1358111262321472,False,True,False,False,False
p00011,Description_Simple,0.9,0.9,0.9,0.9,True,0.2882728576660156,0.6117271423339844,False,True,False,False,False
p02260,Description_Simple,0.9,0.9,0.9,0.9,True,0.807625412940979,0.09237458705902102,True,True,True,True,False
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.6550926566123962,0.34490734338760376,True,True,True,True,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.4017294943332672,0.5982705056667328,False,True,False,False,False
p02258,Description_Simple,0.0,0.0,0.0,0.0,False,0.4244130253791809,0.4244130253791809,True,False,False,False,True
p02264,Description_Simple,0.9,0.9,0.9,0.9,True,0.7992819547653198,0.1007180452346802,True,True,True,True,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.3286108672618866,0.6713891327381134,False,True,False,False,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.6391059756278992,0.36089402437210083,True,True,True,True,False
p02392,Description_Simple,0.7,0.7,0.7,0.7,True,0.5899518132209778,0.11004818677902217,True,True,True,True,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.4797516465187073,0.42024835348129275,False,True,False,False,False
p02390,Description_Simple,1.0,1.0,1.0,1.0,True,0.5207985639572144,0.47920143604278564,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.4359540343284607,0.5640459656715393,False,True,False,False,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.6138072609901428,0.3861927390098572,True,True,True,True,False
p02397,Description_Simple,0.8,0.8,0.8,0.8,True,0.4286975860595703,0.37130241394042973,False,True,False,False,False
p02404,Description_Simple,0.7,0.7,0.7,0.7,True,0.45164716243743896,0.248352837562561,False,True,False,False,False
p02399,Description_Simple,0.9,0.9,0.9,0.9,True,0.512974739074707,0.387025260925293,True,True,True,True,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7499776482582092,0.25002235174179077,True,True,True,True,False
p02403,Description_Simple,0.6,0.6,0.6,0.6,True,0.33031320571899414,0.26968679428100584,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.5787508487701416,0.4212491512298584,True,True,True,True,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.4727820158004761,0.5272179841995239,False,True,False,False,False
p02396,Description_Simple,1.0,1.0,1.0,1.0,True,0.5787516832351685,0.42124831676483154,True,True,True,True,False
p02398,Description_Simple,1.0,1.0,1.0,1.0,True,0.6453389525413513,0.3546610474586487,True,True,True,True,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.705053985118866,0.29494601488113403,True,True,True,True,False
p02406,Description_Simple,0.8,0.8,0.8,0.8,True,0.28046369552612305,0.519536304473877,False,True,False,False,False
p02405,Description_Simple,0.9,0.9,0.9,0.9,True,0.48099783062934875,0.41900216937065127,False,True,False,False,False
p02408,Description_Simple,0.9,0.9,0.9,0.9,True,0.6689334511756897,0.23106654882431032,True,True,True,True,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.5997225642204285,0.40027743577957153,True,True,True,True,False
p02407,Description_Simple,0.8,0.8,0.8,0.8,True,0.6150130033493042,0.18498699665069585,True,True,True,True,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.3564695715904236,0.6435304284095764,False,True,False,False,False
p02409,Description_Simple,0.9,0.9,0.9,0.9,True,0.651203453540802,0.24879654645919802,True,True,True,True,False
p02411,Description_Simple,0.1,0.1,0.1,0.1,False,0.6481317281723022,0.5481317281723023,False,False,True,False,False
p02419,Description_Simple,0.8,0.8,0.8,0.8,True,0.4610334634780884,0.33896653652191167,False,True,False,False,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.6741869449615479,0.32581305503845215,True,True,True,True,False
p02413,Description_Simple,1.0,1.0,1.0,1.0,True,0.5698816180229187,0.4301183819770813,True,True,True,True,False
