Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.46405544877052307,0.5359445512294769,False,True,False,False,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.6444144248962402,0.35558557510375977,True,True,True,True,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.7494326233863831,0.25056737661361694,True,True,True,True,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.6313164234161377,0.3686835765838623,True,True,True,True,False
mbpp_0245,Description_Simple,0.4,0.4,0.4,0.4,False,0.6277717351913452,0.2277717351913452,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8460552096366882,0.15394479036331177,True,True,True,True,False
mbpp_0039,Description_Simple,1.0,1.0,1.0,1.0,True,0.697166919708252,0.30283308029174805,True,True,True,True,False
mbpp_0776,Description_Simple,0.1,0.1,0.1,0.1,False,0.7159467339515686,0.6159467339515686,False,False,True,False,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.46319150924682617,0.5368084907531738,False,True,False,False,False
mbpp_0515,Description_Simple,1.0,1.0,1.0,1.0,True,0.5074378848075867,0.49256211519241333,True,True,True,True,False
mbpp_0223,Description_Simple,0.7,0.7,0.7,0.7,True,0.782203197479248,0.08220319747924809,True,True,True,True,False
mbpp_0123,Description_Simple,0.9,0.9,0.9,0.9,True,0.6291114091873169,0.2708885908126831,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.8770037293434143,0.1229962706565857,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6423122882843018,0.35768771171569824,True,True,True,True,False
mbpp_0747,Description_Simple,0.9,0.9,0.9,0.9,True,0.782423198223114,0.11757680177688601,True,True,True,True,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.5414233803749084,0.14142338037490843,False,False,True,False,False
mbpp_0628,Description_Simple,0.8,0.8,0.8,0.8,True,0.5967411994934082,0.20325880050659184,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7499344348907471,0.25006556510925293,True,True,True,True,False
mbpp_0387,Description_Simple,1.0,1.0,1.0,1.0,True,0.8272352814674377,0.17276471853256226,True,True,True,True,False
mbpp_0315,Description_Simple,1.0,1.0,1.0,1.0,True,0.7797993421554565,0.22020065784454346,True,True,True,True,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.7016775012016296,0.29832249879837036,True,True,True,True,False
mbpp_0834,Description_Simple,0.1,0.1,0.1,0.1,False,0.8202786445617676,0.7202786445617676,False,False,True,False,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5989521741867065,0.40104782581329346,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.5365036129951477,0.4634963870048523,True,True,True,True,False
mbpp_0665,Description_Simple,0.1,0.1,0.1,0.1,False,0.5630611181259155,0.46306111812591555,False,False,True,False,False
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.6694968938827515,0.26949689388275144,False,False,True,False,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.8084627985954285,0.19153720140457153,True,True,True,True,False
mbpp_0898,Description_Simple,0.2,0.2,0.2,0.2,False,0.4893442392349243,0.2893442392349243,True,False,False,False,True
mbpp_0822,Description_Simple,0.8,0.8,0.8,0.8,True,0.5851004719734192,0.21489952802658085,True,True,True,True,False
mbpp_0060,Description_Simple,0.1,0.1,0.1,0.1,False,0.7253705859184265,0.6253705859184265,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.7036042809486389,0.2963957190513611,True,True,True,True,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.865458607673645,0.13454139232635498,True,True,True,True,False
mbpp_0550,Description_Simple,1.0,1.0,1.0,1.0,True,0.8113681077957153,0.18863189220428467,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.8634147644042969,0.13658523559570312,True,True,True,True,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.888556957244873,0.11144304275512695,True,True,True,True,False
mbpp_0523,Description_Simple,0.5,0.5,0.5,0.5,True,0.6055446863174438,0.10554468631744385,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.8470059633255005,0.1529940366744995,True,True,True,True,False
mbpp_0926,Description_Simple,1.0,1.0,1.0,1.0,True,0.658786416053772,0.341213583946228,True,True,True,True,False
mbpp_0755,Description_Simple,0.6,0.6,0.6,0.6,True,0.6564358472824097,0.05643584728240969,True,True,True,True,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.7240298986434937,0.27597010135650635,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.7344678640365601,0.26553213596343994,True,True,True,True,False
mbpp_0850,Description_Simple,0.4,0.4,0.4,0.4,False,0.6017047762870789,0.20170477628707884,False,False,True,False,False
mbpp_0907,Description_Simple,0.7,0.7,0.7,0.7,True,0.7540932297706604,0.054093229770660445,True,True,True,True,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.802686870098114,0.197313129901886,True,True,True,True,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.8650134801864624,0.1349865198135376,True,True,True,True,False
