Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.5492277145385742,0.4507722854614258,True,True,True,True,False
p00006,Description_Simple,0.9,0.9,0.9,0.9,True,0.5696519613265991,0.3303480386734009,True,True,True,True,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.7821305990219116,0.21786940097808838,True,True,True,True,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.6542355418205261,0.3457644581794739,True,True,True,True,False
p00011,Description_Simple,0.2,0.2,0.2,0.2,False,0.29354819655418396,0.09354819655418395,True,False,False,False,True
p02257,Description_Simple,1.0,1.0,1.0,1.0,True,0.5856612920761108,0.41433870792388916,True,True,True,True,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.715308427810669,0.28469157218933105,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.7165161371231079,0.2834838628768921,True,True,True,True,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.7808058261871338,0.2191941738128662,True,True,True,True,False
p00003,Description_Simple,1.0,1.0,1.0,1.0,True,0.575276255607605,0.424723744392395,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.8303074836730957,0.1696925163269043,True,True,True,True,False
p00007,Description_Simple,0.6,0.6,0.6,0.6,True,0.4542471766471863,0.1457528233528137,False,True,False,False,False
p02256,Description_Simple,0.7,0.7,0.7,0.7,True,0.617318868637085,0.082681131362915,True,True,True,True,False
p02268,Description_Simple,0.9,0.9,0.9,0.9,True,0.43307292461395264,0.4669270753860474,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.5220567584037781,0.4779432415962219,True,True,True,True,False
p00002,Description_Simple,1.0,1.0,1.0,1.0,True,0.6475980281829834,0.3524019718170166,True,True,True,True,False
p02392,Description_Simple,0.9,0.9,0.9,0.9,True,0.5711313486099243,0.3288686513900757,True,True,True,True,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.6328006386756897,0.3671993613243103,True,True,True,True,False
p02388,Description_Simple,1.0,1.0,1.0,1.0,True,0.5060330629348755,0.4939669370651245,True,True,True,True,False
p02398,Description_Simple,0.7,0.7,0.7,0.7,True,0.743773341178894,0.04377334117889409,True,True,True,True,False
p02389,Description_Simple,1.0,1.0,1.0,1.0,True,0.24159923195838928,0.7584007680416107,False,True,False,False,False
p02396,Description_Simple,0.9,0.9,0.9,0.9,True,0.5002503991127014,0.3997496008872986,True,True,True,True,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.639569103717804,0.36043089628219604,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.48032885789871216,0.5196711421012878,False,True,False,False,False
p02390,Description_Simple,1.0,1.0,1.0,1.0,True,0.5473071932792664,0.45269280672073364,True,True,True,True,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.789673388004303,0.21032661199569702,True,True,True,True,False
p02401,Description_Simple,1.0,1.0,1.0,1.0,True,0.5684099793434143,0.4315900206565857,True,True,True,True,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.5012310743331909,0.4987689256668091,True,True,True,True,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.4510458707809448,0.4489541292190552,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,0.9,True,0.3403260409832001,0.5596739590168,False,True,False,False,False
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7336845993995667,0.26631540060043335,True,True,True,True,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.5386412143707275,0.46135878562927246,True,True,True,True,False
p02405,Description_Simple,1.0,1.0,1.0,1.0,True,0.4117501974105835,0.5882498025894165,False,True,False,False,False
p02408,Description_Simple,1.0,1.0,1.0,1.0,True,0.7287737727165222,0.2712262272834778,True,True,True,True,False
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.6488934755325317,0.35110652446746826,True,True,True,True,False
p02407,Description_Simple,1.0,1.0,1.0,1.0,True,0.5553056001663208,0.4446943998336792,True,True,True,True,False
p02413,Description_Simple,0.9,0.9,0.9,0.9,True,0.5403379201889038,0.3596620798110962,True,True,True,True,False
p02417,Description_Simple,1.0,1.0,1.0,1.0,True,0.6656472682952881,0.3343527317047119,True,True,True,True,False
p02406,Description_Simple,0.9,0.9,0.9,0.9,True,0.1937740594148636,0.7062259405851364,False,True,False,False,False
p02419,Description_Simple,1.0,1.0,1.0,1.0,True,0.6032746434211731,0.3967253565788269,True,True,True,True,False
p02414,Description_Simple,1.0,1.0,1.0,1.0,True,0.7117764949798584,0.2882235050201416,True,True,True,True,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.6200776100158691,0.37992238998413086,True,True,True,True,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.35043609142303467,0.6495639085769653,False,True,False,False,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.6152440309524536,0.3847559690475464,True,True,True,True,False
p02416,Description_Simple,0.9,0.9,0.9,0.9,True,0.6327694654464722,0.26723053455352785,True,True,True,True,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.5671476721763611,0.4328523278236389,True,True,True,True,False
p02415,Description_Simple,1.0,1.0,1.0,1.0,True,0.611119270324707,0.38888072967529297,True,True,True,True,False
p02411,Description_Simple,0.6,0.6,0.6,0.6,True,0.7028855681419373,0.10288556814193728,True,True,True,True,False
p02553,Description_Simple,1.0,1.0,1.0,1.0,True,0.6435814499855042,0.35641855001449585,True,True,True,True,False
p02578,Description_Simple,0.9,0.9,0.9,0.9,True,0.27931317687034607,0.620686823129654,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.4824301302433014,0.5175698697566986,False,True,False,False,False
p02613,Description_Simple,1.0,1.0,1.0,1.0,True,0.5531173944473267,0.44688260555267334,True,True,True,True,False
p02547,Description_Simple,1.0,1.0,1.0,1.0,True,0.39071425795555115,0.6092857420444489,False,True,False,False,False
p02612,Description_Simple,0.9,0.9,0.9,0.9,True,0.6030846834182739,0.2969153165817261,True,True,True,True,False
p02621,Description_Simple,0.9,0.9,0.9,0.9,True,0.33598625659942627,0.5640137434005738,False,True,False,False,False
p02552,Description_Simple,0.4,0.4,0.4,0.4,False,0.4079327881336212,0.007932788133621194,True,False,False,False,True
p02582,Description_Simple,1.0,1.0,1.0,1.0,True,0.4665279686450958,0.5334720313549042,False,True,False,False,False
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.1979842633008957,0.8020157366991043,False,True,False,False,False
p02595,Description_Simple,1.0,1.0,1.0,1.0,True,0.3998851180076599,0.6001148819923401,False,True,False,False,False
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.2143874168395996,0.7856125831604004,False,True,False,False,False
p02622,Description_Simple,1.0,1.0,1.0,1.0,True,0.3024817705154419,0.6975182294845581,False,True,False,False,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.37939390540122986,0.6206060945987701,False,True,False,False,False
p02627,Description_Simple,0.8,0.8,0.8,0.8,True,0.383217453956604,0.41678254604339604,False,True,False,False,False
p02421,Description_Simple,1.0,1.0,1.0,1.0,True,0.48884817957878113,0.5111518204212189,False,True,False,False,False
p02641,Description_Simple,1.0,1.0,1.0,1.0,True,0.5175497531890869,0.4824502468109131,True,True,True,True,False
p02628,Description_Simple,1.0,1.0,1.0,1.0,True,0.23354944586753845,0.7664505541324615,False,True,False,False,False
p02658,Description_Simple,1.0,1.0,1.0,1.0,True,0.5696097016334534,0.43039029836654663,True,True,True,True,False
p02657,Description_Simple,0.9,0.9,0.9,0.9,True,0.4317784011363983,0.4682215988636017,False,True,False,False,False
p02675,Description_Simple,1.0,1.0,1.0,1.0,True,0.4444778263568878,0.5555221736431122,False,True,False,False,False
p02659,Description_Simple,1.0,1.0,1.0,1.0,True,0.540733277797699,0.459266722202301,True,True,True,True,False
p02629,Description_Simple,1.0,1.0,1.0,1.0,True,0.2349901795387268,0.7650098204612732,False,True,False,False,False
p02639,Description_Simple,1.0,1.0,1.0,1.0,True,0.38629966974258423,0.6137003302574158,False,True,False,False,False
p02694,Description_Simple,0.8,0.8,0.8,0.8,True,0.48994171619415283,0.3100582838058472,False,True,False,False,False
p02640,Description_Simple,1.0,1.0,1.0,1.0,True,0.5605074167251587,0.4394925832748413,True,True,True,True,False
p02693,Description_Simple,0.9,0.9,0.9,0.9,True,0.3343909978866577,0.5656090021133423,False,True,False,False,False
p02682,Description_Simple,1.0,1.0,1.0,1.0,True,0.48539504408836365,0.5146049559116364,False,True,False,False,False
p02687,Description_Simple,0.7,0.7,0.7,0.7,True,0.5741758346557617,0.12582416534423824,True,True,True,True,False
p02681,Description_Simple,1.0,1.0,1.0,1.0,True,0.3617132902145386,0.6382867097854614,False,True,False,False,False
p02676,Description_Simple,0.4,0.4,0.4,0.4,False,0.3990221917629242,0.0009778082370758279,True,False,False,False,True
p02688,Description_Simple,1.0,1.0,1.0,1.0,True,0.24544598162174225,0.7545540183782578,False,True,False,False,False
p02706,Description_Simple,1.0,1.0,1.0,1.0,True,0.2628856897354126,0.7371143102645874,False,True,False,False,False
p02700,Description_Simple,0.9,0.9,0.9,0.9,True,0.5667920708656311,0.3332079291343689,True,True,True,True,False
p02712,Description_Simple,1.0,1.0,1.0,1.0,True,0.6395397186279297,0.3604602813720703,True,True,True,True,False
p02707,Description_Simple,1.0,1.0,1.0,1.0,True,0.23855999112129211,0.7614400088787079,False,True,False,False,False
p02717,Description_Simple,1.0,1.0,1.0,1.0,True,0.3884285092353821,0.6115714907646179,False,True,False,False,False
p02718,Description_Simple,1.0,1.0,1.0,1.0,True,0.5319008231163025,0.4680991768836975,True,True,True,True,False
p02730,Description_Simple,0.6,0.6,0.6,0.6,True,0.6195701360702515,0.019570136070251487,True,True,True,True,False
p02699,Description_Simple,1.0,1.0,1.0,1.0,True,0.33117157220840454,0.6688284277915955,False,True,False,False,False
p02719,Description_Simple,0.1,0.1,0.1,0.1,False,0.4312923550605774,0.3312923550605774,True,False,False,False,True
p02701,Description_Simple,0.9,0.9,0.9,0.9,True,0.39397841691970825,0.5060215830802918,False,True,False,False,False
p02711,Description_Simple,1.0,1.0,1.0,1.0,True,0.5085148215293884,0.4914851784706116,True,True,True,True,False
p02713,Description_Simple,1.0,1.0,1.0,1.0,True,0.6347710490226746,0.36522895097732544,True,True,True,True,False
p02729,Description_Simple,1.0,1.0,1.0,1.0,True,0.2800900638103485,0.7199099361896515,False,True,False,False,False
p02725,Description_Simple,1.0,1.0,1.0,1.0,True,0.4473611116409302,0.5526388883590698,False,True,False,False,False
p02723,Description_Simple,1.0,1.0,1.0,1.0,True,0.36793434619903564,0.6320656538009644,False,True,False,False,False
p02724,Description_Simple,1.0,1.0,1.0,1.0,True,0.33229413628578186,0.6677058637142181,False,True,False,False,False
p02771,Description_Simple,1.0,1.0,1.0,1.0,True,0.36364659667015076,0.6363534033298492,False,True,False,False,False
p02753,Description_Simple,1.0,1.0,1.0,1.0,True,0.25979697704315186,0.7402030229568481,False,True,False,False,False
p02766,Description_Simple,1.0,1.0,1.0,1.0,True,0.48712754249572754,0.5128724575042725,False,True,False,False,False
p02767,Description_Simple,1.0,1.0,1.0,1.0,True,0.4100165367126465,0.5899834632873535,False,True,False,False,False
p02759,Description_Simple,1.0,1.0,1.0,1.0,True,0.22435347735881805,0.775646522641182,False,True,False,False,False
p02772,Description_Simple,1.0,1.0,1.0,1.0,True,0.5965854525566101,0.4034145474433899,True,True,True,True,False
p02754,Description_Simple,1.0,1.0,1.0,1.0,True,0.24578776955604553,0.7542122304439545,False,True,False,False,False
p02755,Description_Simple,1.0,1.0,1.0,1.0,True,0.5227799415588379,0.4772200584411621,True,True,True,True,False
p02778,Description_Simple,1.0,1.0,1.0,1.0,True,0.3653090000152588,0.6346909999847412,False,True,False,False,False
p02773,Description_Simple,1.0,1.0,1.0,1.0,True,0.26045823097229004,0.73954176902771,False,True,False,False,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.18242964148521423,0.8175703585147858,False,True,False,False,False
p02784,Description_Simple,0.1,0.1,0.1,0.1,False,0.27390313148498535,0.17390313148498535,True,False,False,False,True
p02777,Description_Simple,1.0,1.0,1.0,1.0,True,0.26902055740356445,0.7309794425964355,False,True,False,False,False
p02785,Description_Simple,1.0,1.0,1.0,1.0,True,0.1326422393321991,0.8673577606678009,False,True,False,False,False
p02779,Description_Simple,1.0,1.0,1.0,1.0,True,0.45163804292678833,0.5483619570732117,False,True,False,False,False
p02783,Description_Simple,1.0,1.0,1.0,1.0,True,0.16781553626060486,0.8321844637393951,False,True,False,False,False
p02791,Description_Simple,1.0,1.0,1.0,1.0,True,0.28724706172943115,0.7127529382705688,False,True,False,False,False
p02801,Description_Simple,1.0,1.0,1.0,1.0,True,0.48477235436439514,0.5152276456356049,False,True,False,False,False
p02790,Description_Simple,0.0,0.0,0.0,0.0,False,0.3899860084056854,0.3899860084056854,True,False,False,False,True
p02830,Description_Simple,1.0,1.0,1.0,1.0,True,0.24193669855594635,0.7580633014440536,False,True,False,False,False
p02812,Description_Simple,1.0,1.0,1.0,1.0,True,0.5927751660346985,0.4072248339653015,True,True,True,True,False
p02802,Description_Simple,1.0,1.0,1.0,1.0,True,0.7368692755699158,0.26313072443008423,True,True,True,True,False
p02818,Description_Simple,1.0,1.0,1.0,1.0,True,0.23230166733264923,0.7676983326673508,False,True,False,False,False
p02829,Description_Simple,1.0,1.0,1.0,1.0,True,0.4193917214870453,0.5806082785129547,False,True,False,False,False
p02819,Description_Simple,1.0,1.0,1.0,1.0,True,0.6247617602348328,0.37523823976516724,True,True,True,True,False
p02831,Description_Simple,1.0,1.0,1.0,1.0,True,0.2446882128715515,0.7553117871284485,False,True,False,False,False
p02847,Description_Simple,1.0,1.0,1.0,1.0,True,0.5706207156181335,0.42937928438186646,True,True,True,True,False
p02835,Description_Simple,1.0,1.0,1.0,1.0,True,0.5373689532279968,0.4626310467720032,True,True,True,True,False
p02848,Description_Simple,1.0,1.0,1.0,1.0,True,0.4698214530944824,0.5301785469055176,False,True,False,False,False
p02832,Description_Simple,1.0,1.0,1.0,1.0,True,0.19141921401023865,0.8085807859897614,False,True,False,False,False
p02836,Description_Simple,1.0,1.0,1.0,1.0,True,0.6159404516220093,0.3840595483779907,True,True,True,True,False
