Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00002,Description_Simple,0.4,0.4,0.4,0.4,False,0.4753672480583191,0.07536724805831907,True,False,False,False,True
p00003,Description_Simple,0.9,0.9,0.9,0.9,True,0.626370370388031,0.273629629611969,True,True,True,True,False
p00006,Description_Simple,0.6,0.6,0.6,0.6,True,0.4611739218235016,0.1388260781764984,False,True,False,False,False
p02257,Description_Simple,0.9,0.9,0.9,0.9,True,0.6448606848716736,0.25513931512832644,True,True,True,True,False
p00001,Description_Simple,1.0,1.0,1.0,1.0,True,0.5235305428504944,0.4764694571495056,True,True,True,True,False
p00007,Description_Simple,0.4,0.4,0.4,0.4,False,0.5118829011917114,0.1118829011917114,False,False,True,False,False
p02258,Description_Simple,1.0,1.0,1.0,1.0,True,0.5423337817192078,0.45766621828079224,True,True,True,True,False
p02255,Description_Simple,1.0,1.0,1.0,1.0,True,0.6590536236763,0.34094637632369995,True,True,True,True,False
p00005,Description_Simple,1.0,1.0,1.0,1.0,True,0.7392444014549255,0.26075559854507446,True,True,True,True,False
p02268,Description_Simple,1.0,1.0,1.0,1.0,True,0.4385592043399811,0.5614407956600189,False,True,False,False,False
p02260,Description_Simple,1.0,1.0,1.0,1.0,True,0.7615175247192383,0.23848247528076172,True,True,True,True,False
p02259,Description_Simple,1.0,1.0,1.0,1.0,True,0.7848972678184509,0.21510273218154907,True,True,True,True,False
p00011,Description_Simple,1.0,1.0,1.0,1.0,True,0.3240768313407898,0.6759231686592102,False,True,False,False,False
p02264,Description_Simple,1.0,1.0,1.0,1.0,True,0.8137620091438293,0.18623799085617065,True,True,True,True,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.5438838005065918,0.4561161994934082,True,True,True,True,False
p02256,Description_Simple,0.9,0.9,0.9,0.9,True,0.5024057626724243,0.3975942373275757,True,True,True,True,False
p02381,Description_Simple,1.0,1.0,1.0,1.0,True,0.5079070329666138,0.49209296703338623,True,True,True,True,False
p02388,Description_Simple,0.8,0.8,0.8,0.8,True,0.36109665036201477,0.4389033496379853,False,True,False,False,False
p02392,Description_Simple,0.9,0.9,0.9,0.9,True,0.7071699500083923,0.1928300499916077,True,True,True,True,False
p02401,Description_Simple,0.9,0.9,0.9,0.9,True,0.5293583869934082,0.3706416130065918,True,True,True,True,False
p02402,Description_Simple,1.0,1.0,1.0,1.0,True,0.500586748123169,0.49941325187683105,True,True,True,True,False
p02397,Description_Simple,1.0,1.0,1.0,1.0,True,0.36867958307266235,0.6313204169273376,False,True,False,False,False
p02403,Description_Simple,0.9,0.9,0.9,0.9,True,0.4103623628616333,0.4896376371383667,False,True,False,False,False
p02399,Description_Simple,1.0,1.0,1.0,1.0,True,0.44215214252471924,0.5578478574752808,False,True,False,False,False
p02404,Description_Simple,1.0,1.0,1.0,1.0,True,0.36155176162719727,0.6384482383728027,False,True,False,False,False
p02393,Description_Simple,1.0,1.0,1.0,1.0,True,0.5433990359306335,0.45660096406936646,True,True,True,True,False
p02390,Description_Simple,0.9,0.9,0.9,0.9,True,0.4379068613052368,0.4620931386947632,False,True,False,False,False
p02394,Description_Simple,1.0,1.0,1.0,1.0,True,0.7480866312980652,0.2519133687019348,True,True,True,True,False
p02396,Description_Simple,0.2,0.2,0.2,0.2,False,0.20224379003047943,0.00224379003047942,True,False,False,False,True
p02400,Description_Simple,1.0,1.0,1.0,1.0,True,0.7199689745903015,0.2800310254096985,True,True,True,True,False
p02389,Description_Simple,0.9,0.9,0.9,0.9,True,0.29765141010284424,0.6023485898971558,False,True,False,False,False
p02398,Description_Simple,0.9,0.9,0.9,0.9,True,0.49862411618232727,0.40137588381767275,False,True,False,False,False
p02408,Description_Simple,1.0,1.0,1.0,1.0,True,0.6383984684944153,0.3616015315055847,True,True,True,True,False
p02407,Description_Simple,0.0,0.0,0.0,0.0,False,0.3415883183479309,0.3415883183479309,True,False,False,False,True
p02406,Description_Simple,1.0,1.0,1.0,1.0,True,0.1891537308692932,0.8108462691307068,False,True,False,False,False
p02413,Description_Simple,0.9,0.9,0.9,0.9,True,0.5511541366577148,0.3488458633422852,True,True,True,True,False
p02405,Description_Simple,0.9,0.9,0.9,0.9,True,0.42578285932540894,0.4742171406745911,False,True,False,False,False
p02412,Description_Simple,1.0,1.0,1.0,1.0,True,0.656488299369812,0.343511700630188,True,True,True,True,False
p02409,Description_Simple,1.0,1.0,1.0,1.0,True,0.6008571982383728,0.3991428017616272,True,True,True,True,False
p02414,Description_Simple,1.0,1.0,1.0,1.0,True,0.468644380569458,0.531355619430542,False,True,False,False,False
p02416,Description_Simple,0.1,0.1,0.1,0.1,False,0.43383508920669556,0.3338350892066956,True,False,False,False,True
p02411,Description_Simple,0.9,0.9,0.9,0.9,True,0.6751115322113037,0.2248884677886963,True,True,True,True,False
p02420,Description_Simple,1.0,1.0,1.0,1.0,True,0.3343063294887543,0.6656936705112457,False,True,False,False,False
p02419,Description_Simple,0.9,0.9,0.9,0.9,True,0.5483192205429077,0.3516807794570923,True,True,True,True,False
p02415,Description_Simple,1.0,1.0,1.0,1.0,True,0.6668080687522888,0.3331919312477112,True,True,True,True,False
p02418,Description_Simple,1.0,1.0,1.0,1.0,True,0.5794886946678162,0.42051130533218384,True,True,True,True,False
p02410,Description_Simple,1.0,1.0,1.0,1.0,True,0.6071344614028931,0.39286553859710693,True,True,True,True,False
p02417,Description_Simple,0.9,0.9,0.9,0.9,True,0.5288774371147156,0.37112256288528445,True,True,True,True,False
p02421,Description_Simple,1.0,1.0,1.0,1.0,True,0.40234267711639404,0.597657322883606,False,True,False,False,False
p02571,Description_Simple,1.0,1.0,1.0,1.0,True,0.5042751431465149,0.4957248568534851,True,True,True,True,False
p02553,Description_Simple,0.7,0.7,0.7,0.7,True,0.6104772686958313,0.08952273130416866,True,True,True,True,False
p02547,Description_Simple,1.0,1.0,1.0,1.0,True,0.2166636735200882,0.7833363264799118,False,True,False,False,False
p02552,Description_Simple,0.0,0.0,0.0,0.0,False,0.17491725087165833,0.17491725087165833,True,False,False,False,True
p02578,Description_Simple,0.0,0.0,0.0,0.0,False,0.2414689064025879,0.2414689064025879,True,False,False,False,True
p02570,Description_Simple,1.0,1.0,1.0,1.0,True,0.18000933527946472,0.8199906647205353,False,True,False,False,False
p02576,Description_Simple,0.0,0.0,0.0,0.0,False,0.1659894585609436,0.1659894585609436,True,False,False,False,True
p02612,Description_Simple,0.4,0.4,0.4,0.4,False,0.28564655780792236,0.11435344219207766,True,False,False,False,True
p02613,Description_Simple,1.0,1.0,1.0,1.0,True,0.5030255317687988,0.49697446823120117,True,True,True,True,False
p02582,Description_Simple,1.0,1.0,1.0,1.0,True,0.48108789324760437,0.5189121067523956,False,True,False,False,False
p02627,Description_Simple,0.7,0.7,0.7,0.7,True,0.3157171607017517,0.38428283929824825,False,True,False,False,False
p02622,Description_Simple,0.9,0.9,0.9,0.9,True,0.3318566381931305,0.5681433618068695,False,True,False,False,False
p02595,Description_Simple,1.0,1.0,1.0,1.0,True,0.3278466463088989,0.6721533536911011,False,True,False,False,False
p02621,Description_Simple,0.9,0.9,0.9,0.9,True,0.39545875787734985,0.5045412421226502,False,True,False,False,False
p02577,Description_Simple,1.0,1.0,1.0,1.0,True,0.5157428979873657,0.4842571020126343,True,True,True,True,False
p02628,Description_Simple,1.0,1.0,1.0,1.0,True,0.162241131067276,0.837758868932724,False,True,False,False,False
p02629,Description_Simple,1.0,1.0,1.0,1.0,True,0.25240039825439453,0.7475996017456055,False,True,False,False,False
p02657,Description_Simple,0.9,0.9,0.9,0.9,True,0.2697625458240509,0.6302374541759491,False,True,False,False,False
p02675,Description_Simple,0.9,0.9,0.9,0.9,True,0.45221731066703796,0.44778268933296206,False,True,False,False,False
p02639,Description_Simple,1.0,1.0,1.0,1.0,True,0.31875285506248474,0.6812471449375153,False,True,False,False,False
p02682,Description_Simple,0.0,0.0,0.0,0.0,False,0.11947689205408096,0.11947689205408096,True,False,False,False,True
p02641,Description_Simple,1.0,1.0,1.0,1.0,True,0.40931665897369385,0.5906833410263062,False,True,False,False,False
p02693,Description_Simple,1.0,1.0,1.0,1.0,True,0.5083821415901184,0.4916178584098816,True,True,True,True,False
p02676,Description_Simple,1.0,1.0,1.0,1.0,True,0.38805776834487915,0.6119422316551208,False,True,False,False,False
p02640,Description_Simple,1.0,1.0,1.0,1.0,True,0.3414321541786194,0.6585678458213806,False,True,False,False,False
p02681,Description_Simple,0.9,0.9,0.9,0.9,True,0.45193952322006226,0.44806047677993777,False,True,False,False,False
p02687,Description_Simple,0.0,0.0,0.0,0.0,False,0.27668216824531555,0.27668216824531555,True,False,False,False,True
p02688,Description_Simple,1.0,1.0,1.0,1.0,True,0.28207987546920776,0.7179201245307922,False,True,False,False,False
p02694,Description_Simple,1.0,1.0,1.0,1.0,True,0.5153539776802063,0.4846460223197937,True,True,True,True,False
p02658,Description_Simple,1.0,1.0,1.0,1.0,True,0.5346996784210205,0.4653003215789795,True,True,True,True,False
p02659,Description_Simple,1.0,1.0,1.0,1.0,True,0.45653074979782104,0.543469250202179,False,True,False,False,False
p02707,Description_Simple,1.0,1.0,1.0,1.0,True,0.12154266983270645,0.8784573301672935,False,True,False,False,False
p02706,Description_Simple,1.0,1.0,1.0,1.0,True,0.17945580184459686,0.8205441981554031,False,True,False,False,False
p02719,Description_Simple,0.0,0.0,0.0,0.0,False,0.4242137670516968,0.4242137670516968,True,False,False,False,True
p02725,Description_Simple,1.0,1.0,1.0,1.0,True,0.4435815215110779,0.5564184784889221,False,True,False,False,False
p02700,Description_Simple,1.0,1.0,1.0,1.0,True,0.6052444577217102,0.3947555422782898,True,True,True,True,False
p02701,Description_Simple,1.0,1.0,1.0,1.0,True,0.3723898231983185,0.6276101768016815,False,True,False,False,False
p02699,Description_Simple,1.0,1.0,1.0,1.0,True,0.5683590769767761,0.4316409230232239,True,True,True,True,False
p02713,Description_Simple,1.0,1.0,1.0,1.0,True,0.5994877815246582,0.4005122184753418,True,True,True,True,False
p02718,Description_Simple,1.0,1.0,1.0,1.0,True,0.4366275370121002,0.5633724629878998,False,True,False,False,False
p02712,Description_Simple,1.0,1.0,1.0,1.0,True,0.4121928811073303,0.5878071188926697,False,True,False,False,False
p02723,Description_Simple,1.0,1.0,1.0,1.0,True,0.33912521600723267,0.6608747839927673,False,True,False,False,False
p02717,Description_Simple,1.0,1.0,1.0,1.0,True,0.18926332890987396,0.810736671090126,False,True,False,False,False
p02729,Description_Simple,1.0,1.0,1.0,1.0,True,0.329802542924881,0.670197457075119,False,True,False,False,False
p02711,Description_Simple,1.0,1.0,1.0,1.0,True,0.42230504751205444,0.5776949524879456,False,True,False,False,False
p02730,Description_Simple,1.0,1.0,1.0,1.0,True,0.6132644414901733,0.38673555850982666,True,True,True,True,False
p02724,Description_Simple,1.0,1.0,1.0,1.0,True,0.5290886759757996,0.47091132402420044,True,True,True,True,False
p02772,Description_Simple,1.0,1.0,1.0,1.0,True,0.5936432480812073,0.4063567519187927,True,True,True,True,False
p02767,Description_Simple,1.0,1.0,1.0,1.0,True,0.3735475242137909,0.6264524757862091,False,True,False,False,False
p02766,Description_Simple,1.0,1.0,1.0,1.0,True,0.4194347858428955,0.5805652141571045,False,True,False,False,False
p02755,Description_Simple,1.0,1.0,1.0,1.0,True,0.4422701597213745,0.5577298402786255,False,True,False,False,False
p02773,Description_Simple,1.0,1.0,1.0,1.0,True,0.3492540121078491,0.6507459878921509,False,True,False,False,False
p02753,Description_Simple,1.0,1.0,1.0,1.0,True,0.18078762292861938,0.8192123770713806,False,True,False,False,False
p02786,Description_Simple,1.0,1.0,1.0,1.0,True,0.15223164856433868,0.8477683514356613,False,True,False,False,False
p02783,Description_Simple,0.8,0.8,0.8,0.8,True,0.03955287113785744,0.7604471288621426,False,True,False,False,False
p02759,Description_Simple,0.3,0.3,0.3,0.3,False,0.15022596716880798,0.149774032831192,True,False,False,False,True
p02778,Description_Simple,1.0,1.0,1.0,1.0,True,0.31835633516311646,0.6816436648368835,False,True,False,False,False
p02777,Description_Simple,1.0,1.0,1.0,1.0,True,0.2164222151041031,0.7835777848958969,False,True,False,False,False
p02784,Description_Simple,1.0,1.0,1.0,1.0,True,0.42006564140319824,0.5799343585968018,False,True,False,False,False
p02771,Description_Simple,1.0,1.0,1.0,1.0,True,0.4481075406074524,0.5518924593925476,False,True,False,False,False
p02754,Description_Simple,1.0,1.0,1.0,1.0,True,0.225797638297081,0.774202361702919,False,True,False,False,False
p02779,Description_Simple,1.0,1.0,1.0,1.0,True,0.4022291302680969,0.5977708697319031,False,True,False,False,False
p02785,Description_Simple,1.0,1.0,1.0,1.0,True,0.15165582299232483,0.8483441770076752,False,True,False,False,False
p02801,Description_Simple,1.0,1.0,1.0,1.0,True,0.3095323145389557,0.6904676854610443,False,True,False,False,False
p02812,Description_Simple,1.0,1.0,1.0,1.0,True,0.5785369873046875,0.4214630126953125,True,True,True,True,False
p02802,Description_Simple,1.0,1.0,1.0,1.0,True,0.5145689845085144,0.4854310154914856,True,True,True,True,False
p02790,Description_Simple,0.0,0.0,0.0,0.0,False,0.2850346267223358,0.2850346267223358,True,False,False,False,True
p02818,Description_Simple,1.0,1.0,1.0,1.0,True,0.16449925303459167,0.8355007469654083,False,True,False,False,False
p02791,Description_Simple,1.0,1.0,1.0,1.0,True,0.2743152976036072,0.7256847023963928,False,True,False,False,False
p02829,Description_Simple,1.0,1.0,1.0,1.0,True,0.361032634973526,0.638967365026474,False,True,False,False,False
p02830,Description_Simple,1.0,1.0,1.0,1.0,True,0.27184516191482544,0.7281548380851746,False,True,False,False,False
p02836,Description_Simple,1.0,1.0,1.0,1.0,True,0.4952322244644165,0.5047677755355835,False,True,False,False,False
p02835,Description_Simple,1.0,1.0,1.0,1.0,True,0.2691323757171631,0.7308676242828369,False,True,False,False,False
p02831,Description_Simple,1.0,1.0,1.0,1.0,True,0.1512390524148941,0.8487609475851059,False,True,False,False,False
p02848,Description_Simple,0.4,0.4,0.4,0.4,False,0.33997228741645813,0.06002771258354189,True,False,False,False,True
p02860,Description_Simple,1.0,1.0,1.0,1.0,True,0.3207414746284485,0.6792585253715515,False,True,False,False,False
p02819,Description_Simple,1.0,1.0,1.0,1.0,True,0.6646198034286499,0.3353801965713501,True,True,True,True,False
p02847,Description_Simple,1.0,1.0,1.0,1.0,True,0.18362586200237274,0.8163741379976273,False,True,False,False,False
p02832,Description_Simple,0.9,0.9,0.9,0.9,True,0.15111121535301208,0.7488887846469879,False,True,False,False,False
p02880,Description_Simple,1.0,1.0,1.0,1.0,True,0.5367385149002075,0.4632614850997925,True,True,True,True,False
p02909,Description_Simple,0.0,0.0,0.0,0.0,False,0.06487306207418442,0.06487306207418442,True,False,False,False,True
p02879,Description_Simple,1.0,1.0,1.0,1.0,True,0.42465144395828247,0.5753485560417175,False,True,False,False,False
p02898,Description_Simple,0.0,0.0,0.0,0.0,False,0.12793485820293427,0.12793485820293427,True,False,False,False,True
p02886,Description_Simple,1.0,1.0,1.0,1.0,True,0.19580361247062683,0.8041963875293732,False,True,False,False,False
p02887,Description_Simple,1.0,1.0,1.0,1.0,True,0.24862337112426758,0.7513766288757324,False,True,False,False,False
p02897,Description_Simple,1.0,1.0,1.0,1.0,True,0.1929362267255783,0.8070637732744217,False,True,False,False,False
p02922,Description_Simple,1.0,1.0,1.0,1.0,True,0.23418354988098145,0.7658164501190186,False,True,False,False,False
p02910,Description_Simple,0.1,0.1,0.1,0.1,False,0.2764495313167572,0.1764495313167572,True,False,False,False,True
p02917,Description_Simple,0.4,0.4,0.4,0.4,False,0.27628645300865173,0.12371354699134829,True,False,False,False,True
p02916,Description_Simple,0.8,0.8,0.8,0.8,True,0.2751719355583191,0.524828064441681,False,True,False,False,False
p02881,Description_Simple,1.0,1.0,1.0,1.0,True,0.4776325821876526,0.5223674178123474,False,True,False,False,False
p02921,Description_Simple,0.9,0.9,0.9,0.9,True,0.18556538224220276,0.7144346177577973,False,True,False,False,False
p02899,Description_Simple,0.1,0.1,0.1,0.1,False,0.10305824875831604,0.0030582487583160345,True,False,False,False,True
p02911,Description_Simple,1.0,1.0,1.0,1.0,True,0.20823010802268982,0.7917698919773102,False,True,False,False,False
p02923,Description_Simple,1.0,1.0,1.0,1.0,True,0.25362429022789,0.74637570977211,False,True,False,False,False
p02934,Description_Simple,1.0,1.0,1.0,1.0,True,0.3226998448371887,0.6773001551628113,False,True,False,False,False
p02951,Description_Simple,1.0,1.0,1.0,1.0,True,0.20091690123081207,0.7990830987691879,False,True,False,False,False
p02947,Description_Simple,0.7,0.7,0.7,0.7,True,0.5006626844406128,0.19933731555938716,True,True,True,True,False
p02945,Description_Simple,1.0,1.0,1.0,1.0,True,0.37866711616516113,0.6213328838348389,False,True,False,False,False
p02946,Description_Simple,1.0,1.0,1.0,1.0,True,0.12288723140954971,0.8771127685904503,False,True,False,False,False
p02935,Description_Simple,1.0,1.0,1.0,1.0,True,0.14922073483467102,0.850779265165329,False,True,False,False,False
p02952,Description_Simple,1.0,1.0,1.0,1.0,True,0.5819761157035828,0.41802388429641724,True,True,True,True,False
p02958,Description_Simple,1.0,1.0,1.0,1.0,True,0.4267219305038452,0.5732780694961548,False,True,False,False,False
p02970,Description_Simple,1.0,1.0,1.0,1.0,True,0.1286880224943161,0.8713119775056839,False,True,False,False,False
p02953,Description_Simple,1.0,1.0,1.0,1.0,True,0.42477595806121826,0.5752240419387817,False,True,False,False,False
p02982,Description_Simple,0.1,0.1,0.1,0.1,False,0.09863406419754028,0.0013659358024597223,True,False,False,False,True
p02959,Description_Simple,1.0,1.0,1.0,1.0,True,0.3943837881088257,0.6056162118911743,False,True,False,False,False
p02971,Description_Simple,1.0,1.0,1.0,1.0,True,0.49090099334716797,0.509099006652832,False,True,False,False,False
p02957,Description_Simple,1.0,1.0,1.0,1.0,True,0.11836753785610199,0.881632462143898,False,True,False,False,False
p02981,Description_Simple,0.0,0.0,0.0,0.0,False,0.12878669798374176,0.12878669798374176,True,False,False,False,True
p02983,Description_Simple,0.0,0.0,0.0,0.0,False,0.16374601423740387,0.16374601423740387,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,0.0,False,0.32437747716903687,0.32437747716903687,True,False,False,False,True
p03012,Description_Simple,1.0,1.0,1.0,1.0,True,0.4489690959453583,0.5510309040546417,False,True,False,False,False
p02989,Description_Simple,0.0,0.0,0.0,0.0,False,0.18665659427642822,0.18665659427642822,True,False,False,False,True
p02993,Description_Simple,1.0,1.0,1.0,1.0,True,0.3921053409576416,0.6078946590423584,False,True,False,False,False
p02995,Description_Simple,1.0,1.0,1.0,1.0,True,0.6053124070167542,0.39468759298324585,True,True,True,True,False
p03001,Description_Simple,0.0,0.0,0.0,0.0,False,0.29439839720726013,0.29439839720726013,True,False,False,False,True
p02987,Description_Simple,0.6,0.6,0.6,0.6,True,0.5187697410583496,0.08123025894165037,True,True,True,True,False
p03042,Description_Simple,0.0,0.0,0.0,0.0,False,0.17336255311965942,0.17336255311965942,True,False,False,False,True
p03041,Description_Simple,0.7,0.7,0.7,0.7,True,0.2026396095752716,0.49736039042472835,False,True,False,False,False
p03059,Description_Simple,1.0,1.0,1.0,1.0,True,0.09404461830854416,0.9059553816914558,False,True,False,False,False
p03000,Description_Simple,0.2,0.2,0.2,0.2,False,0.1521531492471695,0.047846850752830516,True,False,False,False,True
