Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03035,Description_Simple,0.5,0.5,0.5,0.5,True,0.3025337755680084,0.19746622443199158,False,True,False,False,False
p02577,Description_Simple,0.9,0.9,0.9,0.9,True,0.6981227397918701,0.2018772602081299,True,True,True,True,False
p02921,Description_Simple,0.4,0.4,0.4,0.4,False,0.6231509447097778,0.2231509447097778,False,False,True,False,False
p03493,Description_Simple,0.9,0.9,0.9,0.9,True,0.7189407348632812,0.18105926513671877,True,True,True,True,False
p02729,Description_Simple,0.1,0.1,0.1,0.1,False,0.3618435263633728,0.2618435263633728,True,False,False,False,True
p03469,Description_Simple,0.6,0.6,0.6,0.6,True,0.6036994457244873,0.003699445724487327,True,True,True,True,False
p03494,Description_Simple,0.6,0.9,0.75,0.75,True,0.6892682909965515,0.060731709003448486,True,True,True,True,False
p02711,Description_Simple,0.2,0.2,0.2,0.2,False,0.5499116778373718,0.3499116778373718,False,False,True,False,False
p02773,Description_Simple,0.8,0.8,0.8,0.8,True,0.6671357750892639,0.13286422491073613,True,True,True,True,False
p03456,Description_Simple,0.9,0.9,0.9,0.9,True,0.617910623550415,0.282089376449585,True,True,True,True,False
p02917,Description_Simple,0.9,0.9,0.9,0.9,True,0.5670529007911682,0.3329470992088318,True,True,True,True,False
p03059,Description_Simple,0.6,0.6,0.6,0.6,True,0.31395232677459717,0.2860476732254028,False,True,False,False,False
p02570,Description_Simple,0.6,0.6,0.6,0.6,True,0.5751915574073792,0.024808442592620827,True,True,True,True,False
p02910,Description_Simple,0.6,0.6,0.6,0.6,True,0.48227545619010925,0.11772454380989072,False,True,False,False,False
p02988,Description_Simple,0.6,0.6,0.6,0.6,True,0.5419511795043945,0.05804882049560545,True,True,True,True,False
p02381,Description_Simple,0.9,0.9,0.9,0.9,True,0.6706107258796692,0.22938927412033083,True,True,True,True,False
p03434,Description_Simple,0.9,0.9,0.9,0.9,True,0.636528730392456,0.26347126960754397,True,True,True,True,False
p02576,Description_Simple,0.9,0.9,0.9,0.9,True,0.5987464189529419,0.3012535810470581,True,True,True,True,False
p02547,Description_Simple,0.6,0.6,0.6,0.6,True,0.6666771769523621,0.06667717695236208,True,True,True,True,False
p02772,Description_Simple,0.6,0.6,0.6,0.6,True,0.7481679916381836,0.14816799163818362,True,True,True,True,False
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.654363751411438,0.24563624858856203,True,True,True,True,False
p02718,Description_Simple,0.9,0.9,0.9,0.9,True,0.5639824271202087,0.3360175728797913,True,True,True,True,False
p02571,Description_Simple,0.8,0.8,0.8,0.8,True,0.500632107257843,0.299367892742157,True,True,True,True,False
p02916,Description_Simple,0.9,0.9,0.9,0.9,True,0.48799896240234375,0.41200103759765627,False,True,False,False,False
p03854,Description_Simple,0.5,0.5,0.5,0.5,True,0.551163375377655,0.05116337537765503,True,True,True,True,False
p03457,Description_Simple,0.9,0.9,0.9,0.9,True,0.6441084146499634,0.25589158535003664,True,True,True,True,False
p03239,Description_Simple,0.2,0.5,0.35,0.275,False,0.3209441900253296,0.04594419002532957,True,False,False,False,True
p02911,Description_Simple,0.8,0.9,0.8500000000000001,0.875,True,0.601874053478241,0.27312594652175903,True,True,True,True,False
p02786,Description_Simple,0.9,0.9,0.9,0.9,True,0.4427030682563782,0.45729693174362185,False,True,False,False,False
p02981,Description_Simple,0.4,0.2,0.30000000000000004,0.35000000000000003,False,0.40894973278045654,0.05894973278045651,True,False,False,False,True
p02582,Description_Simple,0.9,0.9,0.9,0.9,True,0.7782214879989624,0.12177851200103762,True,True,True,True,False
p04012,Description_Simple,0.6,0.6,0.6,0.6,True,0.7752929925918579,0.17529299259185793,True,True,True,True,False
p02989,Description_Simple,0.6,0.6,0.6,0.6,True,0.5266206860542297,0.07337931394577024,True,True,True,True,False
p02717,Description_Simple,0.6,0.4,0.5,0.55,True,0.499916136264801,0.05008386373519902,False,True,False,False,False
p02578,Description_Simple,0.6,0.6,0.6,0.6,True,0.48501089215278625,0.11498910784721372,False,True,False,False,False
p03435,Description_Simple,0.6,0.6,0.6,0.6,True,0.4490644633769989,0.15093553662300108,False,True,False,False,False
p02945,Description_Simple,0.2,0.2,0.2,0.2,False,0.5634651184082031,0.3634651184082031,False,False,True,False,False
p02719,Description_Simple,0.6,0.6,0.6,0.6,True,0.48109546303749084,0.11890453696250913,False,True,False,False,False
