Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02910,Description_Simple,1.0,1.0,1.0,1.0,True,0.4879103899002075,0.5120896100997925,False,True,False,False,False
p03059,Description_Simple,1.0,1.0,1.0,1.0,True,0.35371869802474976,0.6462813019752502,False,True,False,False,False
p03456,Description_Simple,1.0,1.0,1.0,1.0,True,0.5309293866157532,0.4690706133842468,True,True,True,True,False
p02921,Description_Simple,0.5,0.5,0.5,0.5,True,0.43560731410980225,0.06439268589019775,False,True,False,False,False
p02917,Description_Simple,1.0,1.0,1.0,1.0,True,0.6035828590393066,0.39641714096069336,True,True,True,True,False
p02773,Description_Simple,1.0,1.0,1.0,1.0,True,0.5007160902023315,0.49928390979766846,True,True,True,True,False
p02988,Description_Simple,1.0,0.5,0.75,0.75,True,0.4168188273906708,0.3331811726093292,False,True,False,False,False
p02577,Description_Simple,0.5,0.5,0.5,0.5,True,0.6778500080108643,0.17785000801086426,True,True,True,True,False
p02711,Description_Simple,0.5,0.5,0.5,0.5,True,0.4114150106906891,0.08858498930931091,False,True,False,False,False
p03493,Description_Simple,1.0,0.5,0.75,0.75,True,0.5045082569122314,0.24549174308776855,True,True,True,True,False
p02381,Description_Simple,0.5,0.9,0.7,0.7,True,0.5797821879386902,0.12021781206130977,True,True,True,True,False
p03469,Description_Simple,0.4,0.2,0.30000000000000004,0.35000000000000003,False,0.6266151666641235,0.2766151666641235,False,False,True,False,False
p03035,Description_Simple,0.5,0.7,0.6,0.55,True,0.23712250590324402,0.312877494096756,False,True,False,False,False
p02570,Description_Simple,1.0,0.5,0.75,0.75,True,0.4512360990047455,0.2987639009952545,False,True,False,False,False
p02729,Description_Simple,0.2,0.0,0.1,0.15000000000000002,False,0.46235647797584534,0.3123564779758453,True,False,False,False,True
p03494,Description_Simple,0.9,1.0,0.95,0.925,True,0.4688120484352112,0.45618795156478886,False,True,False,False,False
p03239,Description_Simple,0.0,0.0,0.0,0.0,False,0.18735817074775696,0.18735817074775696,True,False,False,False,True
p02576,Description_Simple,1.0,1.0,1.0,1.0,True,0.3112808167934418,0.6887191832065582,False,True,False,False,False
p03854,Description_Simple,0.5,0.0,0.25,0.25,False,0.36161908507347107,0.11161908507347107,True,False,False,False,True
p02772,Description_Simple,0.0,0.0,0.0,0.0,False,0.7374114394187927,0.7374114394187927,False,False,True,False,False
p04012,Description_Simple,1.0,1.0,1.0,1.0,True,0.672173261642456,0.32782673835754395,True,True,True,True,False
p03434,Description_Simple,0.2,0.4,0.30000000000000004,0.35000000000000003,False,0.6129992604255676,0.2629992604255676,False,False,True,False,False
p02571,Description_Simple,0.0,0.1,0.05,0.025,False,0.4640428423881531,0.43904284238815305,True,False,False,False,True
p02582,Description_Simple,0.6,0.8,0.7,0.6499999999999999,True,0.40582019090652466,0.24417980909347525,False,True,False,False,False
p02718,Description_Simple,0.5,0.4,0.45,0.475,False,0.4255998730659485,0.04940012693405149,True,False,False,False,True
p02981,Description_Simple,1.0,0.9,0.95,0.925,True,0.22785967588424683,0.6971403241157532,False,True,False,False,False
p02388,Description_Simple,0.9,0.9,0.9,0.9,True,0.6766753196716309,0.22332468032836916,True,True,True,True,False
p03457,Description_Simple,0.8,0.6,0.7,0.6499999999999999,True,0.5664939880371094,0.08350601196289054,True,True,True,True,False
p02786,Description_Simple,0.0,0.0,0.0,0.0,False,0.3310863971710205,0.3310863971710205,True,False,False,False,True
p02547,Description_Simple,0.5,0.2,0.35,0.275,False,0.5774751901626587,0.30247519016265867,False,False,True,False,False
p02916,Description_Simple,0.2,0.4,0.30000000000000004,0.35000000000000003,False,0.32446733117103577,0.025532668828964267,True,False,False,False,True
p02911,Description_Simple,0.4,0.2,0.30000000000000004,0.35000000000000003,False,0.35272735357284546,0.0027273535728454257,True,False,False,False,True
p03775,Description_Simple,1.0,1.0,1.0,1.0,True,0.429745614528656,0.570254385471344,False,True,False,False,False
p02717,Description_Simple,0.0,0.0,0.0,0.0,False,0.3412892818450928,0.3412892818450928,True,False,False,False,True
p03060,Description_Simple,1.0,1.0,1.0,1.0,True,0.2244797945022583,0.7755202054977417,False,True,False,False,False
p02263,Description_Simple,1.0,1.0,1.0,1.0,True,0.7803844213485718,0.21961557865142822,True,True,True,True,False
p02264,Description_Simple,0.0,0.1,0.05,0.025,False,0.5668612122535706,0.5418612122535705,False,False,True,False,False
