Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.42167019844055176,0.5783298015594482,False,True,False,False,False
mbpp_0771,Description_Simple,1.0,1.0,1.0,1.0,True,0.45199230313301086,0.5480076968669891,False,True,False,False,False
mbpp_0323,Description_Simple,1.0,1.0,1.0,1.0,True,0.5966097712516785,0.40339022874832153,True,True,True,True,False
mbpp_0159,Description_Simple,1.0,1.0,1.0,1.0,True,0.5476198196411133,0.4523801803588867,True,True,True,True,False
mbpp_0245,Description_Simple,1.0,1.0,1.0,1.0,True,0.5675936341285706,0.43240636587142944,True,True,True,True,False
mbpp_0776,Description_Simple,0.2,0.2,0.2,0.2,False,0.5429626703262329,0.3429626703262329,False,False,True,False,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8250195980072021,0.17498040199279785,True,True,True,True,False
mbpp_0039,Description_Simple,0.9,0.9,0.9,0.9,True,0.5569000244140625,0.3430999755859375,True,True,True,True,False
mbpp_0515,Description_Simple,0.0,0.0,0.0,0.0,False,0.3827937841415405,0.3827937841415405,True,False,False,False,True
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6171639561653137,0.3828360438346863,True,True,True,True,False
mbpp_0223,Description_Simple,1.0,1.0,1.0,1.0,True,0.7268441915512085,0.2731558084487915,True,True,True,True,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.4818485379219055,0.5181514620780945,False,True,False,False,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7668749690055847,0.23312503099441528,True,True,True,True,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6280078887939453,0.3719921112060547,True,True,True,True,False
mbpp_0838,Description_Simple,1.0,1.0,1.0,1.0,True,0.7523005604743958,0.24769943952560425,True,True,True,True,False
mbpp_0408,Description_Simple,0.3,0.3,0.3,0.3,False,0.4336690604686737,0.13366906046867372,True,False,False,False,True
mbpp_0387,Description_Simple,0.4,0.4,0.4,0.4,False,0.7300962209701538,0.3300962209701538,False,False,True,False,False
mbpp_0628,Description_Simple,0.8,0.8,0.8,0.8,True,0.5397539138793945,0.2602460861206055,True,True,True,True,False
mbpp_0315,Description_Simple,0.9,0.9,0.9,0.9,True,0.7025940418243408,0.1974059581756592,True,True,True,True,False
mbpp_0940,Description_Simple,1.0,1.0,1.0,1.0,True,0.7190101742744446,0.2809898257255554,True,True,True,True,False
mbpp_0834,Description_Simple,1.0,1.0,1.0,1.0,True,0.7658852934837341,0.23411470651626587,True,True,True,True,False
mbpp_0901,Description_Simple,1.0,1.0,1.0,1.0,True,0.5331680774688721,0.46683192253112793,True,True,True,True,False
mbpp_0516,Description_Simple,1.0,1.0,1.0,1.0,True,0.43623197078704834,0.5637680292129517,False,True,False,False,False
mbpp_0152,Description_Simple,1.0,1.0,1.0,1.0,True,0.6890896558761597,0.31091034412384033,True,True,True,True,False
mbpp_0938,Description_Simple,1.0,1.0,1.0,1.0,True,0.6829690933227539,0.3170309066772461,True,True,True,True,False
mbpp_0898,Description_Simple,0.0,0.0,0.0,0.0,False,0.41235488653182983,0.41235488653182983,True,False,False,False,True
mbpp_0501,Description_Simple,0.4,0.4,0.4,0.4,False,0.5946327447891235,0.1946327447891235,False,False,True,False,False
mbpp_0665,Description_Simple,0.0,0.0,0.0,0.0,False,0.6024176478385925,0.6024176478385925,False,False,True,False,False
mbpp_0149,Description_Simple,1.0,1.0,1.0,1.0,True,0.7313335537910461,0.26866644620895386,True,True,True,True,False
mbpp_0822,Description_Simple,0.2,0.2,0.2,0.2,False,0.5437811613082886,0.34378116130828856,False,False,True,False,False
mbpp_0060,Description_Simple,0.4,0.4,0.4,0.4,False,0.7454257011413574,0.3454257011413574,False,False,True,False,False
mbpp_0548,Description_Simple,1.0,1.0,1.0,1.0,True,0.6315360069274902,0.36846399307250977,True,True,True,True,False
mbpp_0468,Description_Simple,1.0,1.0,1.0,1.0,True,0.7732965350151062,0.2267034649848938,True,True,True,True,False
mbpp_0524,Description_Simple,1.0,1.0,1.0,1.0,True,0.7281631231307983,0.27183687686920166,True,True,True,True,False
mbpp_0550,Description_Simple,0.0,0.0,0.0,0.0,False,0.420560359954834,0.420560359954834,True,False,False,False,True
mbpp_0523,Description_Simple,0.7,0.7,0.7,0.7,True,0.44596579670906067,0.2540342032909393,False,True,False,False,False
mbpp_0926,Description_Simple,1.0,1.0,1.0,1.0,True,0.6171425580978394,0.38285744190216064,True,True,True,True,False
mbpp_0755,Description_Simple,0.7,0.7,0.7,0.7,True,0.4370318651199341,0.2629681348800659,False,True,False,False,False
mbpp_0881,Description_Simple,1.0,1.0,1.0,1.0,True,0.5729211568832397,0.42707884311676025,True,True,True,True,False
mbpp_0068,Description_Simple,1.0,1.0,1.0,1.0,True,0.6165050268173218,0.3834949731826782,True,True,True,True,False
mbpp_0907,Description_Simple,1.0,1.0,1.0,1.0,True,0.5391721129417419,0.46082788705825806,True,True,True,True,False
mbpp_0850,Description_Simple,1.0,1.0,1.0,1.0,True,0.514672577381134,0.48532742261886597,True,True,True,True,False
mbpp_0866,Description_Simple,1.0,1.0,1.0,1.0,True,0.6049609184265137,0.39503908157348633,True,True,True,True,False
mbpp_0455,Description_Simple,1.0,1.0,1.0,1.0,True,0.636985182762146,0.363014817237854,True,True,True,True,False
mbpp_0463,Description_Simple,1.0,1.0,1.0,1.0,True,0.7255010604858398,0.27449893951416016,True,True,True,True,False
mbpp_0074,Description_Simple,0.2,0.2,0.2,0.2,False,0.4674619734287262,0.2674619734287262,True,False,False,False,True
mbpp_0453,Description_Simple,1.0,1.0,1.0,1.0,True,0.7111881375312805,0.2888118624687195,True,True,True,True,False
mbpp_0031,Description_Simple,1.0,1.0,1.0,1.0,True,0.590444803237915,0.40955519676208496,True,True,True,True,False
mbpp_0129,Description_Simple,0.1,0.1,0.1,0.1,False,0.5536801815032959,0.4536801815032959,False,False,True,False,False
mbpp_0469,Description_Simple,1.0,1.0,1.0,1.0,True,0.5952103734016418,0.40478962659835815,True,True,True,True,False
mbpp_0854,Description_Simple,0.4,0.4,0.4,0.4,False,0.46690094470977783,0.06690094470977781,True,False,False,False,True
mbpp_0113,Description_Simple,0.9,0.9,0.9,0.9,True,0.5909430980682373,0.3090569019317627,True,True,True,True,False
mbpp_0247,Description_Simple,1.0,1.0,1.0,1.0,True,0.7251442670822144,0.27485573291778564,True,True,True,True,False
mbpp_0382,Description_Simple,1.0,1.0,1.0,1.0,True,0.6338984966278076,0.3661015033721924,True,True,True,True,False
