Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00003,Description_Simple,0.3,0.4,0.35,0.32499999999999996,False,0.6064053773880005,0.28140537738800053,False,False,True,False,False
p00011,Description_Simple,0.0,0.0,0.0,0.0,False,0.30418524146080017,0.30418524146080017,True,False,False,False,True
p00002,Description_Simple,0.0,0.0,0.0,0.0,False,0.42783796787261963,0.42783796787261963,True,False,False,False,True
p00005,Description_Simple,0.3,0.3,0.3,0.3,False,0.7326062321662903,0.4326062321662903,False,False,True,False,False
p02258,Description_Simple,0.7,0.9,0.8,0.8500000000000001,True,0.5852599740028381,0.26474002599716195,True,True,True,True,False
p00007,Description_Simple,0.6,0.9,0.75,0.75,True,0.4410373866558075,0.3089626133441925,False,True,False,False,False
p00001,Description_Simple,0.1,0.6,0.35,0.35,False,0.5349619388580322,0.18496193885803225,False,False,True,False,False
p02260,Description_Simple,0.9,0.9,0.9,0.9,True,0.7379351258277893,0.16206487417221072,True,True,True,True,False
p02256,Description_Simple,0.1,0.1,0.1,0.1,False,0.7580325603485107,0.6580325603485108,False,False,True,False,False
p02263,Description_Simple,0.9,0.9,0.9,0.9,True,0.5639636516571045,0.33603634834289553,True,True,True,True,False
p00006,Description_Simple,0.0,0.0,0.0,0.0,False,0.4067228138446808,0.4067228138446808,True,False,False,False,True
p02259,Description_Simple,0.6,0.6,0.6,0.6,True,0.6329200267791748,0.03292002677917483,True,True,True,True,False
p02268,Description_Simple,0.0,0.1,0.05,0.025,False,0.3749103546142578,0.3499103546142578,True,False,False,False,True
p02257,Description_Simple,0.2,0.2,0.2,0.2,False,0.8429823517799377,0.6429823517799378,False,False,True,False,False
p02264,Description_Simple,0.7,0.7,0.7,0.7,True,0.6242988109588623,0.07570118904113765,True,True,True,True,False
p02255,Description_Simple,0.9,0.9,0.9,0.9,True,0.6271946430206299,0.27280535697937014,True,True,True,True,False
p02389,Description_Simple,0.6,0.3,0.44999999999999996,0.375,False,0.4069528877735138,0.031952887773513794,True,False,False,False,True
p02392,Description_Simple,0.1,0.1,0.1,0.1,False,0.39171409606933594,0.29171409606933596,True,False,False,False,True
p02390,Description_Simple,0.1,0.1,0.1,0.1,False,0.30906596779823303,0.20906596779823303,True,False,False,False,True
p02394,Description_Simple,0.0,0.0,0.0,0.0,False,0.09673023223876953,0.09673023223876953,True,False,False,False,True
p02393,Description_Simple,0.9,0.9,0.9,0.9,True,0.7405356168746948,0.1594643831253052,True,True,True,True,False
p02400,Description_Simple,0.1,0.0,0.05,0.07500000000000001,False,0.6616429090499878,0.5866429090499878,False,False,True,False,False
p02391,Description_Simple,0.2,0.2,0.2,0.2,False,0.4512409269809723,0.2512409269809723,True,False,False,False,True
p02388,Description_Simple,0.6,0.6,0.6,0.6,True,0.7866186499595642,0.18661864995956423,True,True,True,True,False
p02402,Description_Simple,0.3,0.3,0.3,0.3,False,0.508629322052002,0.20862932205200196,False,False,True,False,False
p02401,Description_Simple,0.1,0.1,0.1,0.1,False,0.5739070177078247,0.47390701770782473,False,False,True,False,False
p02381,Description_Simple,0.6,0.6,0.6,0.6,True,0.5726615786552429,0.027338421344757058,True,True,True,True,False
p02399,Description_Simple,0.0,0.0,0.0,0.0,False,0.4346478283405304,0.4346478283405304,True,False,False,False,True
p02396,Description_Simple,0.0,0.0,0.0,0.0,False,0.2589274048805237,0.2589274048805237,True,False,False,False,True
p02403,Description_Simple,0.0,0.0,0.0,0.0,False,0.17148301005363464,0.17148301005363464,True,False,False,False,True
