Sub_Directory,Description_Type,Judge_1_Score,Judge_2_Score,Judge_3_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
mbpp_0159,Description_Simple,0.9,0.9,0.9,0.9,True,0.6537036299705505,0.24629637002944949,True,True,True,True,False
mbpp_0771,Description_Simple,0.9,0.9,0.9,0.9,True,0.4713679552078247,0.4286320447921753,False,True,False,False,False
mbpp_0323,Description_Simple,0.8,0.8,0.8,0.8,True,0.48475122451782227,0.3152487754821778,False,True,False,False,False
mbpp_0189,Description_Simple,1.0,1.0,1.0,1.0,True,0.769957423210144,0.23004257678985596,True,True,True,True,False
mbpp_0522,Description_Simple,1.0,1.0,1.0,1.0,True,0.8422519564628601,0.1577480435371399,True,True,True,True,False
mbpp_0776,Description_Simple,0.1,0.1,0.1,0.1,False,0.6450225710868835,0.5450225710868836,False,False,True,False,False
mbpp_0039,Description_Simple,0.8,0.8,0.8,0.8,True,0.516672670841217,0.283327329158783,True,True,True,True,False
mbpp_0245,Description_Simple,0.2,0.2,0.2,0.2,False,0.44981783628463745,0.24981783628463744,True,False,False,False,True
mbpp_0123,Description_Simple,1.0,1.0,1.0,1.0,True,0.6395325660705566,0.36046743392944336,True,True,True,True,False
mbpp_0515,Description_Simple,0.8,0.8,0.8,0.8,True,0.45641642808914185,0.3435835719108582,False,True,False,False,False
mbpp_0069,Description_Simple,1.0,1.0,1.0,1.0,True,0.5450718402862549,0.4549281597137451,True,True,True,True,False
mbpp_0223,Description_Simple,0.9,0.9,0.9,0.9,True,0.710098385810852,0.18990161418914797,True,True,True,True,False
mbpp_0838,Description_Simple,0.2,0.2,0.2,0.2,False,0.7665947675704956,0.5665947675704956,False,False,True,False,False
mbpp_0408,Description_Simple,0.4,0.4,0.4,0.4,False,0.5091183185577393,0.10911831855773924,False,False,True,False,False
mbpp_0423,Description_Simple,1.0,1.0,1.0,1.0,True,0.6382413506507874,0.36175864934921265,True,True,True,True,False
mbpp_0747,Description_Simple,1.0,1.0,1.0,1.0,True,0.7845572233200073,0.21544277667999268,True,True,True,True,False
